               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  33,            0.044309,            0.059115,           0.0065609,             0.71573,             0.37544,             0.40925,             0.23845,            0.043755,            0.059956,           0.0082276,            0.008944,            0.008944,            0.008944
                  34,            0.044263,            0.059842,           0.0063463,             0.68255,             0.37362,             0.39878,             0.23571,            0.043742,            0.060106,           0.0083323,            0.008911,            0.008911,            0.008911
                  35,            0.044217,            0.058994,           0.0063603,             0.69602,             0.36468,             0.40444,             0.24124,            0.043839,            0.060219,           0.0084041,            0.008878,            0.008878,            0.008878
                  36,            0.044033,            0.059404,           0.0063529,             0.68755,             0.36897,             0.39838,             0.23458,            0.043656,            0.059932,           0.0084298,            0.008845,            0.008845,            0.008845
                  37,            0.043678,            0.058467,           0.0061204,             0.66513,             0.38252,             0.40816,             0.24011,            0.043529,            0.059619,           0.0085731,            0.008812,            0.008812,            0.008812
                  38,            0.043995,            0.058917,           0.0061641,              0.7196,             0.35298,             0.39511,             0.23238,            0.043546,            0.060016,            0.008504,            0.008779,            0.008779,            0.008779
                  39,            0.043517,            0.058655,           0.0061918,             0.73547,             0.36331,             0.40155,             0.23414,            0.043649,            0.060132,           0.0083963,            0.008746,            0.008746,            0.008746
                  40,            0.043729,              0.0584,           0.0060072,              0.7281,             0.36754,             0.40667,             0.23809,            0.043712,             0.06038,           0.0084979,            0.008713,            0.008713,            0.008713
                  41,            0.043551,            0.058124,            0.006141,             0.73157,             0.36786,             0.40912,             0.24257,             0.04359,            0.060062,           0.0084532,             0.00868,             0.00868,             0.00868
                  42,            0.043529,            0.059117,           0.0059535,             0.69449,             0.38358,             0.41115,             0.23807,            0.043315,            0.059554,           0.0083441,            0.008647,            0.008647,            0.008647
                  43,            0.043291,            0.057306,           0.0058857,             0.70393,             0.37717,             0.40795,             0.23548,            0.043482,            0.060051,           0.0084961,            0.008614,            0.008614,            0.008614
                  44,            0.043577,            0.058643,           0.0057716,             0.67896,             0.37923,             0.40345,             0.23431,            0.043402,            0.060095,           0.0086526,            0.008581,            0.008581,            0.008581
                  45,            0.043139,            0.057993,            0.005922,             0.73454,             0.37653,             0.41226,             0.24112,            0.043365,            0.059962,           0.0084573,            0.008548,            0.008548,            0.008548
                  46,            0.043035,            0.057729,           0.0058127,               0.707,             0.38095,             0.40671,              0.2405,            0.043351,            0.060208,           0.0084335,            0.008515,            0.008515,            0.008515
                  47,            0.043054,            0.057728,           0.0058235,             0.73842,             0.37097,             0.41905,             0.24876,            0.043288,            0.059795,           0.0084532,            0.008482,            0.008482,            0.008482
                  48,            0.043043,            0.057216,           0.0055387,             0.74236,             0.36193,             0.41176,             0.24526,            0.043274,            0.060112,           0.0085186,            0.008449,            0.008449,            0.008449
                  49,             0.04285,            0.057491,           0.0056362,              0.7037,             0.37614,             0.41121,             0.24227,            0.043296,            0.060331,           0.0085238,            0.008416,            0.008416,            0.008416
                  50,            0.042966,            0.057803,           0.0054688,             0.68745,             0.38466,             0.40743,             0.24054,             0.04329,            0.060558,           0.0085651,            0.008383,            0.008383,            0.008383
                  51,             0.04274,            0.057123,           0.0055471,              0.7496,             0.38346,             0.41861,             0.24603,            0.043137,            0.060072,           0.0084497,             0.00835,             0.00835,             0.00835
                  52,             0.04274,            0.057258,           0.0053544,             0.70038,             0.38365,             0.41397,             0.24497,            0.043097,            0.060069,           0.0084869,            0.008317,            0.008317,            0.008317
                  53,            0.042583,            0.057193,           0.0054683,             0.69374,             0.38267,             0.40498,              0.2403,            0.043281,            0.060372,           0.0086135,            0.008284,            0.008284,            0.008284
                  54,            0.042489,            0.056753,           0.0054445,             0.75266,             0.36864,              0.4156,             0.24097,            0.043291,            0.060308,           0.0084679,            0.008251,            0.008251,            0.008251
                  55,            0.042355,             0.05713,           0.0053308,             0.70157,             0.37774,             0.40833,             0.23852,            0.043187,            0.060613,           0.0086269,            0.008218,            0.008218,            0.008218
                  56,             0.04219,            0.055825,           0.0052419,             0.70027,             0.37835,             0.40849,             0.24185,            0.043112,            0.059965,            0.008713,            0.008185,            0.008185,            0.008185
                  57,            0.042372,            0.056806,           0.0051419,              0.7151,             0.38865,             0.41627,             0.24733,            0.043117,            0.060209,           0.0085722,            0.008152,            0.008152,            0.008152
                  58,             0.04225,            0.055843,           0.0051977,             0.70666,             0.38488,              0.4215,             0.24381,            0.043042,            0.060226,           0.0085841,            0.008119,            0.008119,            0.008119
                  59,            0.042104,            0.056607,           0.0051754,             0.70855,             0.39579,             0.41651,             0.24366,            0.043049,            0.060108,           0.0085367,            0.008086,            0.008086,            0.008086
                  60,            0.041997,            0.056387,           0.0051547,             0.72472,             0.38016,             0.41629,             0.24896,            0.042967,            0.060029,           0.0085488,            0.008053,            0.008053,            0.008053
                  61,            0.041904,            0.056042,           0.0051511,             0.72118,             0.38419,             0.41756,             0.24651,             0.04302,            0.060256,           0.0085848,             0.00802,             0.00802,             0.00802
                  62,            0.041834,            0.055903,           0.0050737,             0.73185,             0.38772,             0.42273,             0.24873,            0.042875,            0.059977,           0.0085261,            0.007987,            0.007987,            0.007987
                  63,            0.041857,            0.056845,           0.0049662,             0.74009,             0.37631,             0.41785,             0.24719,            0.042934,            0.060531,           0.0086419,            0.007954,            0.007954,            0.007954
                  64,            0.041769,            0.055605,           0.0049683,             0.72086,             0.38604,             0.42205,              0.2505,             0.04302,            0.060515,           0.0087086,            0.007921,            0.007921,            0.007921
                  65,            0.041941,            0.055812,           0.0049633,               0.736,             0.37685,             0.41226,             0.24567,            0.043019,            0.060442,           0.0086524,            0.007888,            0.007888,            0.007888
                  66,            0.041689,            0.056489,           0.0047501,             0.75094,             0.36259,             0.40913,             0.24483,            0.042859,            0.060409,            0.008605,            0.007855,            0.007855,            0.007855
                  67,            0.041444,             0.05503,           0.0048206,             0.71317,             0.37414,             0.41001,             0.24478,            0.042974,            0.060812,           0.0087025,            0.007822,            0.007822,            0.007822
                  68,             0.04174,            0.055903,           0.0049312,             0.73486,             0.36941,             0.41018,             0.24523,            0.042868,            0.060729,           0.0086508,            0.007789,            0.007789,            0.007789
                  69,            0.041381,            0.056601,           0.0047697,             0.71113,              0.3921,             0.41741,             0.24553,            0.042814,            0.060204,           0.0087187,            0.007756,            0.007756,            0.007756
                  70,            0.041562,            0.055057,            0.004746,             0.71472,             0.38961,             0.41719,             0.24651,            0.042859,             0.06071,           0.0086335,            0.007723,            0.007723,            0.007723
                  71,            0.041383,            0.054936,           0.0047768,             0.74231,             0.37788,             0.41599,             0.25001,            0.042805,            0.060483,           0.0085836,             0.00769,             0.00769,             0.00769
                  72,            0.041506,            0.055206,           0.0046427,              0.7318,             0.37683,             0.41907,             0.25048,            0.042823,            0.060736,           0.0086525,            0.007657,            0.007657,            0.007657
                  73,            0.041296,            0.055002,           0.0047375,             0.75341,             0.37969,             0.41873,             0.24857,            0.042752,             0.06052,           0.0087391,            0.007624,            0.007624,            0.007624
                  74,            0.041423,            0.055386,           0.0045407,             0.73968,             0.38204,             0.42153,             0.24958,            0.042853,            0.060717,           0.0087323,            0.007591,            0.007591,            0.007591
                  75,            0.041157,            0.055552,           0.0046397,             0.73172,             0.38706,             0.42253,              0.2521,            0.042893,            0.060832,           0.0087031,            0.007558,            0.007558,            0.007558
                  76,            0.041378,             0.05569,           0.0046403,             0.75911,             0.38841,             0.42414,             0.25058,            0.042793,            0.060855,           0.0087285,            0.007525,            0.007525,            0.007525
                  77,            0.040909,            0.054484,           0.0044524,             0.75804,             0.37748,              0.4289,             0.25077,             0.04278,            0.060657,           0.0088122,            0.007492,            0.007492,            0.007492
                  78,            0.041021,            0.054483,           0.0046065,             0.73621,             0.37889,             0.41512,             0.25143,            0.042826,             0.06083,           0.0087871,            0.007459,            0.007459,            0.007459
                  79,            0.041187,            0.055493,           0.0044495,             0.74436,             0.38057,              0.4159,             0.24683,            0.042736,            0.061065,           0.0088126,            0.007426,            0.007426,            0.007426
                  80,             0.04092,            0.053894,           0.0044689,             0.76249,             0.37144,             0.41853,             0.24942,            0.042824,            0.060818,           0.0087849,            0.007393,            0.007393,            0.007393
                  81,            0.040757,             0.05423,           0.0045466,             0.74696,             0.37938,             0.41551,             0.24799,            0.042794,            0.060827,           0.0087607,             0.00736,             0.00736,             0.00736
                  82,            0.040724,            0.054407,            0.004346,             0.75123,             0.36339,             0.40497,              0.2399,            0.042862,            0.061112,           0.0089856,            0.007327,            0.007327,            0.007327
                  83,            0.040635,            0.054003,           0.0043478,             0.72163,             0.38363,              0.4058,              0.2443,            0.042838,            0.060958,           0.0089546,            0.007294,            0.007294,            0.007294
                  84,            0.040779,            0.053761,           0.0043178,               0.731,             0.37809,             0.40991,             0.24276,            0.042752,            0.061084,           0.0089965,            0.007261,            0.007261,            0.007261
                  85,             0.04071,             0.05416,           0.0043955,             0.73817,             0.37266,             0.40933,             0.24378,             0.04277,             0.06111,           0.0090511,            0.007228,            0.007228,            0.007228
                  86,            0.040563,            0.054266,           0.0042645,             0.72778,             0.37245,             0.40594,             0.24235,            0.042814,            0.061002,           0.0090404,            0.007195,            0.007195,            0.007195
                  87,            0.040378,            0.053297,           0.0042961,             0.71916,             0.38533,             0.41052,             0.24446,            0.042671,            0.060779,           0.0089266,            0.007162,            0.007162,            0.007162
                  88,            0.040555,            0.053637,           0.0041877,             0.75919,             0.38193,             0.42042,             0.24773,            0.042674,            0.061009,           0.0089349,            0.007129,            0.007129,            0.007129
                  89,            0.040475,             0.05448,           0.0042321,             0.74042,             0.38428,             0.41996,             0.24807,            0.042717,            0.061123,           0.0088391,            0.007096,            0.007096,            0.007096
                  90,            0.040453,            0.052899,            0.004104,             0.73622,             0.38096,              0.4165,             0.24586,            0.042717,            0.061295,           0.0088474,            0.007063,            0.007063,            0.007063
                  91,            0.040338,            0.053163,           0.0041622,             0.73882,             0.37836,             0.41721,             0.24811,            0.042664,             0.06115,           0.0089847,             0.00703,             0.00703,             0.00703
                  92,            0.040451,            0.053835,           0.0041174,             0.74047,             0.37875,              0.4143,             0.24443,             0.04265,            0.061191,           0.0090373,            0.006997,            0.006997,            0.006997
                  93,            0.040201,             0.05337,           0.0041322,              0.7365,             0.37976,              0.4256,             0.25066,            0.042671,            0.061111,           0.0089779,            0.006964,            0.006964,            0.006964
                  94,            0.039992,            0.053021,           0.0041971,             0.75974,              0.3784,             0.42095,             0.25276,            0.042618,             0.06122,           0.0089797,            0.006931,            0.006931,            0.006931
                  95,            0.040178,            0.053523,           0.0040175,             0.76298,             0.37409,             0.41479,             0.24714,            0.042585,            0.061331,            0.009034,            0.006898,            0.006898,            0.006898
                  96,            0.040334,            0.053835,            0.003962,             0.75857,             0.38323,             0.41908,             0.25113,            0.042554,             0.06134,           0.0090849,            0.006865,            0.006865,            0.006865
                  97,            0.040022,            0.054041,           0.0040081,             0.76259,              0.3747,             0.41528,             0.24969,            0.042533,             0.06143,           0.0090456,            0.006832,            0.006832,            0.006832
                  98,            0.039798,            0.053098,           0.0041183,             0.74098,             0.37989,             0.41407,             0.25109,             0.04253,            0.061506,           0.0090384,            0.006799,            0.006799,            0.006799
                  99,            0.039894,            0.052773,           0.0040186,             0.74172,             0.36919,             0.41158,             0.24678,            0.042551,            0.061511,           0.0090529,            0.006766,            0.006766,            0.006766
                 100,            0.039904,            0.053736,           0.0039129,             0.72971,             0.37703,             0.40929,              0.2463,            0.042564,            0.061537,           0.0090885,            0.006733,            0.006733,            0.006733
                 101,              0.0398,            0.052635,           0.0040266,             0.72926,             0.37834,              0.4045,             0.24313,            0.042568,            0.061419,           0.0091621,              0.0067,              0.0067,              0.0067
                 102,            0.039768,            0.052329,           0.0038846,             0.70998,             0.37658,             0.40146,             0.24347,             0.04257,            0.061592,           0.0092579,            0.006667,            0.006667,            0.006667
                 103,            0.039853,            0.053559,           0.0038117,              0.7213,             0.37196,             0.40413,             0.24551,            0.042588,            0.061822,           0.0091933,            0.006634,            0.006634,            0.006634
                 104,            0.039871,            0.053274,           0.0038387,             0.73181,             0.36777,             0.40584,             0.24489,            0.042587,            0.061708,           0.0091902,            0.006601,            0.006601,            0.006601
                 105,            0.039954,            0.053885,           0.0038985,             0.73362,             0.38605,             0.41506,             0.24735,              0.0426,            0.061739,           0.0091554,            0.006568,            0.006568,            0.006568
                 106,            0.039664,            0.052726,           0.0038177,             0.73111,              0.3824,             0.41493,             0.24902,            0.042587,            0.061726,           0.0091294,            0.006535,            0.006535,            0.006535
                 107,            0.039537,             0.05276,           0.0037448,             0.73463,             0.38107,             0.41338,             0.25267,            0.042583,            0.061848,           0.0091594,            0.006502,            0.006502,            0.006502
                 108,            0.039543,            0.052852,           0.0037247,             0.74591,             0.38492,             0.41707,             0.25212,            0.042613,            0.061905,           0.0092083,            0.006469,            0.006469,            0.006469
                 109,            0.039529,            0.052288,           0.0038164,             0.75951,             0.38321,             0.42052,              0.2549,            0.042558,             0.06195,           0.0091987,            0.006436,            0.006436,            0.006436
                 110,            0.039616,            0.052783,           0.0037674,             0.74416,             0.38878,             0.42094,              0.2535,            0.042577,            0.062039,           0.0091914,            0.006403,            0.006403,            0.006403
                 111,             0.03958,            0.052447,            0.003784,             0.77158,             0.38041,             0.42327,             0.25277,             0.04256,            0.061975,           0.0091416,             0.00637,             0.00637,             0.00637
                 112,            0.039233,            0.052691,           0.0037204,             0.76493,             0.37934,             0.41796,             0.25245,            0.042574,            0.061911,           0.0091677,            0.006337,            0.006337,            0.006337
                 113,            0.039203,            0.052103,           0.0037734,             0.75587,              0.3764,             0.41642,             0.25238,            0.042582,            0.061885,           0.0092127,            0.006304,            0.006304,            0.006304
                 114,            0.039171,            0.051497,           0.0036696,             0.77824,             0.37597,             0.41968,             0.25519,             0.04258,            0.061869,           0.0092036,            0.006271,            0.006271,            0.006271
                 115,            0.039357,            0.052378,           0.0037312,             0.77528,             0.37472,             0.42041,             0.25352,            0.042532,            0.061771,           0.0092383,            0.006238,            0.006238,            0.006238
                 116,            0.039373,            0.051619,           0.0036508,              0.7585,              0.3772,             0.42034,             0.25446,            0.042528,            0.061875,           0.0092501,            0.006205,            0.006205,            0.006205
                 117,            0.039173,             0.05211,           0.0036602,             0.72564,              0.3748,             0.41314,             0.25145,            0.042538,            0.061884,           0.0093054,            0.006172,            0.006172,            0.006172
                 118,            0.038989,            0.051884,           0.0035899,             0.76792,              0.3702,             0.41597,             0.25275,            0.042531,            0.061919,           0.0093561,            0.006139,            0.006139,            0.006139
                 119,            0.039335,            0.051893,           0.0035288,              0.7507,             0.37185,             0.40946,             0.25068,            0.042511,            0.061906,           0.0094091,            0.006106,            0.006106,            0.006106
                 120,            0.039126,             0.05178,           0.0036387,             0.73825,             0.37682,             0.41289,             0.25164,            0.042511,            0.062092,           0.0093713,            0.006073,            0.006073,            0.006073
                 121,             0.03912,             0.05152,           0.0035699,             0.76582,             0.37396,             0.41698,             0.25282,            0.042525,            0.062217,            0.009345,             0.00604,             0.00604,             0.00604
                 122,            0.039116,            0.052174,           0.0035951,             0.74684,             0.37973,             0.41801,             0.25328,            0.042509,            0.062259,           0.0093656,            0.006007,            0.006007,            0.006007
                 123,            0.038879,            0.051001,            0.003526,             0.74076,             0.38477,             0.41639,             0.25329,            0.042513,            0.062366,           0.0093663,            0.005974,            0.005974,            0.005974
                 124,            0.038849,            0.050932,           0.0035081,             0.74217,              0.3787,             0.41458,             0.25279,            0.042521,            0.062393,           0.0093829,            0.005941,            0.005941,            0.005941
                 125,            0.038962,            0.051451,           0.0034588,             0.74068,             0.37363,             0.41471,             0.25367,            0.042539,            0.062453,           0.0094209,            0.005908,            0.005908,            0.005908
                 126,            0.038802,             0.05141,           0.0034321,             0.72975,             0.38059,             0.41272,             0.25352,            0.042522,            0.062541,           0.0094205,            0.005875,            0.005875,            0.005875
                 127,             0.03892,             0.05167,            0.003483,             0.74339,             0.36996,             0.40974,             0.25349,            0.042531,            0.062649,           0.0094074,            0.005842,            0.005842,            0.005842
                 128,            0.038771,            0.051108,           0.0033907,             0.73379,             0.37239,             0.41021,             0.25419,            0.042535,            0.062644,           0.0093955,            0.005809,            0.005809,            0.005809
                 129,              0.0385,            0.051372,           0.0033613,             0.70306,             0.38803,             0.41206,             0.25607,            0.042526,            0.062584,           0.0093802,            0.005776,            0.005776,            0.005776
                 130,            0.038334,            0.050372,           0.0033976,             0.75672,             0.36908,             0.41527,              0.2569,            0.042523,            0.062577,           0.0093719,            0.005743,            0.005743,            0.005743
                 131,            0.038501,            0.050992,           0.0034111,             0.75708,             0.36689,             0.41354,             0.25566,            0.042526,            0.062605,           0.0093696,             0.00571,             0.00571,             0.00571
                 132,             0.03863,            0.051135,           0.0034064,             0.76659,             0.36991,             0.41714,             0.25305,             0.04256,            0.062703,           0.0093742,            0.005677,            0.005677,            0.005677
                 133,            0.038713,            0.051109,           0.0033761,             0.73324,             0.38031,             0.41563,             0.25325,            0.042567,            0.062696,            0.009381,            0.005644,            0.005644,            0.005644
                 134,            0.038265,             0.05066,            0.003372,             0.74369,             0.38006,             0.41525,             0.25335,            0.042572,            0.062717,           0.0094168,            0.005611,            0.005611,            0.005611
                 135,            0.038373,            0.050621,           0.0032882,             0.74775,             0.38065,             0.41761,             0.25378,            0.042583,             0.06277,           0.0094168,            0.005578,            0.005578,            0.005578
                 136,            0.038468,            0.050874,           0.0032287,             0.74542,              0.3766,              0.4165,             0.25555,            0.042579,            0.062796,           0.0094152,            0.005545,            0.005545,            0.005545
                 137,            0.038517,            0.051105,           0.0034125,             0.72916,             0.38255,             0.41751,             0.25564,            0.042565,            0.062794,           0.0094355,            0.005512,            0.005512,            0.005512
                 138,            0.038171,            0.050127,           0.0033263,             0.73602,             0.37705,             0.41253,              0.2544,            0.042564,            0.062811,           0.0094506,            0.005479,            0.005479,            0.005479
                 139,            0.038458,            0.050766,           0.0033355,              0.7297,             0.37796,             0.41508,             0.25442,            0.042572,            0.062857,           0.0094559,            0.005446,            0.005446,            0.005446
                 140,            0.038089,            0.049865,           0.0032323,              0.7303,              0.3751,             0.41406,             0.25435,            0.042574,            0.062843,           0.0094641,            0.005413,            0.005413,            0.005413
                 141,            0.038359,            0.050986,           0.0032461,             0.72779,             0.37553,             0.41518,             0.25513,            0.042572,             0.06288,           0.0094781,             0.00538,             0.00538,             0.00538
                 142,            0.038125,            0.050578,           0.0032477,             0.74353,             0.37505,              0.4164,             0.25557,            0.042572,             0.06291,           0.0094807,            0.005347,            0.005347,            0.005347
                 143,            0.037945,            0.049625,           0.0032137,             0.73408,             0.37732,              0.4171,             0.25544,             0.04257,            0.062925,           0.0095081,            0.005314,            0.005314,            0.005314
                 144,            0.038145,            0.049498,           0.0032124,             0.73072,             0.37622,             0.41423,              0.2536,            0.042568,            0.062998,           0.0095232,            0.005281,            0.005281,            0.005281
                 145,             0.03811,            0.050152,           0.0032546,             0.69589,             0.39537,              0.4182,             0.25445,            0.042559,            0.063021,           0.0095454,            0.005248,            0.005248,            0.005248
                 146,            0.038029,            0.050181,           0.0032011,             0.71666,             0.38778,             0.41724,             0.25402,            0.042558,            0.063085,           0.0095641,            0.005215,            0.005215,            0.005215
                 147,            0.037843,            0.049875,           0.0031688,              0.7467,             0.37513,               0.415,             0.25353,            0.042561,            0.063139,           0.0095708,            0.005182,            0.005182,            0.005182
                 148,            0.038017,            0.050126,           0.0032064,             0.72087,             0.38551,             0.41557,             0.25316,            0.042546,            0.063123,           0.0095706,            0.005149,            0.005149,            0.005149
                 149,            0.038027,            0.049501,           0.0032259,             0.74708,             0.37733,             0.41447,             0.25408,            0.042545,            0.063166,           0.0095724,            0.005116,            0.005116,            0.005116
                 150,            0.037877,            0.049727,           0.0031612,             0.72867,              0.3817,             0.41138,             0.25386,            0.042551,            0.063264,           0.0095839,            0.005083,            0.005083,            0.005083
                 151,             0.03779,            0.049803,            0.003066,             0.71656,             0.38391,             0.41231,             0.25366,            0.042555,            0.063289,           0.0095936,             0.00505,             0.00505,             0.00505
                 152,            0.037822,            0.050141,           0.0031497,             0.72552,             0.37727,             0.41194,             0.25398,            0.042558,            0.063343,            0.009604,            0.005017,            0.005017,            0.005017
                 153,            0.037713,            0.049479,           0.0031597,             0.72856,             0.37584,             0.41265,             0.25572,             0.04256,            0.063401,            0.009611,            0.004984,            0.004984,            0.004984
                 154,             0.03762,            0.049015,           0.0030696,             0.72236,             0.38208,             0.41323,              0.2548,            0.042566,             0.06343,           0.0096212,            0.004951,            0.004951,            0.004951
                 155,            0.037653,            0.049213,           0.0031171,             0.73063,             0.38413,             0.41368,             0.25524,            0.042563,            0.063442,           0.0096148,            0.004918,            0.004918,            0.004918
                 156,            0.037798,            0.050113,           0.0031418,              0.7293,             0.38182,             0.41285,             0.25578,            0.042564,            0.063482,           0.0096285,            0.004885,            0.004885,            0.004885
                 157,            0.037437,            0.048744,           0.0030276,             0.73183,              0.3815,             0.41421,             0.25591,            0.042566,            0.063522,           0.0096371,            0.004852,            0.004852,            0.004852
                 158,            0.037428,            0.049125,           0.0030121,             0.72991,             0.38262,             0.41374,              0.2562,            0.042569,            0.063549,           0.0096544,            0.004819,            0.004819,            0.004819
                 159,            0.037276,            0.049057,           0.0030759,             0.72878,             0.38101,             0.41167,             0.25587,            0.042574,            0.063586,           0.0096638,            0.004786,            0.004786,            0.004786
                 160,            0.037372,            0.049038,           0.0030387,             0.72333,             0.38327,             0.41061,             0.25553,            0.042576,            0.063599,           0.0096767,            0.004753,            0.004753,            0.004753
                 161,            0.037465,            0.049261,           0.0029692,             0.72345,             0.38194,             0.41041,             0.25519,             0.04258,            0.063632,            0.009693,             0.00472,             0.00472,             0.00472
                 162,            0.037298,            0.049178,           0.0029648,             0.72602,             0.37966,             0.41196,             0.25549,            0.042582,             0.06368,           0.0097089,            0.004687,            0.004687,            0.004687
                 163,            0.037283,            0.049225,           0.0029574,             0.72064,             0.38226,             0.41298,             0.25524,            0.042584,            0.063711,           0.0097207,            0.004654,            0.004654,            0.004654
