               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.022527,            0.030154,           0.0031486,             0.65372,             0.33856,             0.38209,             0.23111,            0.023685,              0.0526,           0.0080763,            0.008779,            0.008779,            0.008779
                  39,            0.022325,            0.029881,           0.0029655,             0.64338,              0.3347,             0.37902,             0.22937,             0.02368,            0.052689,            0.008106,            0.008746,            0.008746,            0.008746
                  40,            0.022212,            0.029964,           0.0029291,             0.60483,              0.3409,             0.37408,             0.22588,            0.023624,            0.052492,           0.0080576,            0.008713,            0.008713,            0.008713
                  41,            0.022171,            0.029773,           0.0029275,             0.60479,             0.34494,              0.3789,             0.22701,             0.02356,            0.052555,           0.0081626,             0.00868,             0.00868,             0.00868
                  42,            0.022056,            0.029742,           0.0029619,             0.63169,             0.33325,              0.3772,             0.23036,            0.023469,            0.052576,           0.0080765,            0.008647,            0.008647,            0.008647
                  43,            0.022147,            0.029688,           0.0028905,             0.60982,             0.34336,             0.37668,             0.23021,            0.023496,            0.052611,             0.00807,            0.008614,            0.008614,            0.008614
                  44,            0.021829,            0.029294,           0.0027685,             0.63288,              0.3317,             0.37755,             0.22782,            0.023498,            0.052701,           0.0080594,            0.008581,            0.008581,            0.008581
                  45,            0.021821,            0.029312,           0.0027508,             0.62529,             0.34668,             0.37736,             0.22896,            0.023502,            0.052761,           0.0078895,            0.008548,            0.008548,            0.008548
                  46,            0.021735,            0.029356,           0.0027345,             0.65246,             0.33301,              0.3732,             0.22736,            0.023514,            0.052822,           0.0079809,            0.008515,            0.008515,            0.008515
                  47,            0.021708,            0.029344,           0.0026802,             0.63156,             0.34171,             0.37192,             0.22742,            0.023533,            0.052701,           0.0081151,            0.008482,            0.008482,            0.008482
                  48,            0.021722,             0.02933,           0.0026683,             0.62926,             0.33668,             0.37285,             0.22865,            0.023474,            0.052656,           0.0081182,            0.008449,            0.008449,            0.008449
                  49,            0.021679,            0.029164,           0.0027088,             0.61889,             0.34103,             0.37446,              0.2297,            0.023446,            0.052637,            0.008065,            0.008416,            0.008416,            0.008416
                  50,            0.021619,            0.029311,           0.0027168,             0.64288,             0.33243,             0.37393,              0.2299,            0.023432,            0.052611,           0.0080979,            0.008383,            0.008383,            0.008383
                  51,              0.0215,            0.028932,            0.002563,             0.62492,             0.34793,             0.37653,              0.2316,            0.023466,            0.052649,           0.0081297,             0.00835,             0.00835,             0.00835
                  52,            0.021466,            0.029012,           0.0026088,             0.62316,             0.34372,             0.37576,             0.23079,            0.023471,            0.052731,           0.0081212,            0.008317,            0.008317,            0.008317
                  53,            0.021334,            0.028871,           0.0024975,             0.64071,             0.33853,             0.37644,             0.23056,            0.023456,            0.052742,           0.0081612,            0.008284,            0.008284,            0.008284
                  54,            0.021285,            0.028774,           0.0025335,              0.6287,             0.34485,              0.3774,             0.23328,            0.023444,            0.052742,           0.0081502,            0.008251,            0.008251,            0.008251
                  55,            0.021242,             0.02865,            0.002435,             0.62468,             0.35147,             0.37677,             0.23286,            0.023431,            0.052754,           0.0080854,            0.008218,            0.008218,            0.008218
                  56,            0.021185,            0.028607,           0.0024963,             0.59893,             0.35294,             0.37466,             0.22981,            0.023421,            0.052752,           0.0080805,            0.008185,            0.008185,            0.008185
                  57,            0.021077,             0.02839,           0.0024208,             0.59025,             0.35507,             0.37282,             0.22983,            0.023409,            0.052748,           0.0081227,            0.008152,            0.008152,            0.008152
                  58,            0.021032,            0.028334,           0.0023261,             0.62945,             0.33225,             0.37336,             0.23013,            0.023406,            0.052755,           0.0081612,            0.008119,            0.008119,            0.008119
                  59,            0.020873,            0.028347,           0.0023986,             0.63344,             0.33775,             0.37584,             0.22968,            0.023402,            0.052746,           0.0081847,            0.008086,            0.008086,            0.008086
                  60,            0.020965,            0.028438,           0.0024084,             0.62885,              0.3391,             0.37588,             0.23014,            0.023397,            0.052762,           0.0081687,            0.008053,            0.008053,            0.008053
                  61,             0.02088,            0.028294,           0.0023903,             0.73049,             0.33639,             0.37523,             0.23107,            0.023388,            0.052741,           0.0081672,             0.00802,             0.00802,             0.00802
                  62,            0.020979,            0.028355,           0.0023915,              0.7465,             0.33066,             0.37436,             0.23031,            0.023397,            0.052767,           0.0081753,            0.007987,            0.007987,            0.007987
                  63,            0.020758,            0.028139,           0.0022851,             0.75342,             0.32467,             0.37367,             0.22983,            0.023401,            0.052771,            0.008173,            0.007954,            0.007954,            0.007954
                  64,            0.020705,            0.028103,           0.0022253,             0.66353,              0.3241,             0.37454,             0.22869,            0.023393,            0.052756,           0.0081655,            0.007921,            0.007921,            0.007921
                  65,            0.020685,            0.027948,            0.002248,             0.66471,             0.32439,             0.37474,             0.22818,            0.023388,            0.052758,           0.0081657,            0.007888,            0.007888,            0.007888
                  66,            0.020581,            0.027818,           0.0021793,             0.67245,             0.32225,             0.37302,             0.22764,            0.023385,            0.052743,           0.0081916,            0.007855,            0.007855,            0.007855
                  67,            0.020492,            0.027826,           0.0021836,             0.67688,             0.32162,             0.37208,             0.22664,            0.023384,             0.05276,           0.0082211,            0.007822,            0.007822,            0.007822
                  68,            0.020516,            0.027752,           0.0022012,             0.76806,             0.32237,             0.37089,             0.22632,            0.023377,            0.052753,           0.0082178,            0.007789,            0.007789,            0.007789
                  69,            0.020446,            0.027718,           0.0022137,             0.77737,             0.32097,             0.37041,             0.22596,            0.023376,            0.052747,           0.0082233,            0.007756,            0.007756,            0.007756
                  70,            0.020396,            0.027665,           0.0020617,             0.77186,             0.32128,             0.37045,             0.22631,            0.023374,            0.052748,           0.0082314,            0.007723,            0.007723,            0.007723
                  71,             0.02039,            0.027705,           0.0020733,             0.77051,             0.32212,             0.36986,             0.22626,            0.023372,            0.052748,           0.0082355,             0.00769,             0.00769,             0.00769
                  72,            0.020401,            0.027682,           0.0021284,             0.76286,              0.3207,             0.36724,             0.22602,            0.023368,            0.052734,           0.0082372,            0.007657,            0.007657,            0.007657
                  73,            0.020183,            0.027571,           0.0021035,             0.76866,             0.32021,             0.36804,             0.22602,            0.023367,            0.052734,           0.0082316,            0.007624,            0.007624,            0.007624
                  74,            0.020271,            0.027586,           0.0021364,             0.64915,             0.32388,             0.36763,             0.22585,            0.023367,            0.052731,            0.008243,            0.007591,            0.007591,            0.007591
                  75,            0.020158,             0.02715,           0.0019375,             0.76666,             0.32075,             0.36848,              0.2255,             0.02337,            0.052743,           0.0082501,            0.007558,            0.007558,            0.007558
                  76,            0.020142,            0.027429,           0.0020613,             0.63751,             0.33183,             0.36816,             0.22561,            0.023368,            0.052751,           0.0082441,            0.007525,            0.007525,            0.007525
                  77,            0.020188,            0.027401,           0.0020981,             0.74014,             0.33334,             0.36998,             0.22587,            0.023367,            0.052755,           0.0082394,            0.007492,            0.007492,            0.007492
                  78,            0.020088,            0.027236,            0.002057,             0.64104,              0.3349,              0.3695,             0.22603,            0.023363,             0.05275,           0.0082418,            0.007459,            0.007459,            0.007459
                  79,            0.020033,            0.027411,           0.0020972,             0.76688,             0.32448,              0.3697,             0.22637,            0.023359,             0.05275,           0.0082455,            0.007426,            0.007426,            0.007426
                  80,            0.020013,            0.027251,            0.002048,             0.77129,             0.32264,             0.36982,             0.22603,            0.023354,            0.052756,           0.0082486,            0.007393,            0.007393,            0.007393
                  81,            0.020041,            0.027165,           0.0020061,             0.73762,             0.33534,             0.36988,             0.22643,            0.023351,             0.05276,           0.0082491,             0.00736,             0.00736,             0.00736
                  82,            0.019836,            0.027008,           0.0019299,             0.73774,             0.33491,             0.37007,             0.22678,            0.023348,            0.052757,           0.0082581,            0.007327,            0.007327,            0.007327
                  83,            0.019841,            0.027083,            0.001971,             0.73475,             0.33558,             0.36994,             0.22663,            0.023347,            0.052771,           0.0082672,            0.007294,            0.007294,            0.007294
                  84,            0.019808,            0.026943,            0.001948,              0.7305,             0.33758,             0.37054,             0.22687,            0.023346,            0.052772,            0.008279,            0.007261,            0.007261,            0.007261
                  85,             0.01973,            0.026881,           0.0019238,             0.75777,             0.32511,             0.37053,             0.22701,            0.023345,            0.052784,           0.0082875,            0.007228,            0.007228,            0.007228
                  86,            0.019573,            0.026642,           0.0018261,             0.73869,             0.33525,             0.37061,             0.22679,            0.023342,            0.052789,            0.008296,            0.007195,            0.007195,            0.007195
                  87,            0.019532,            0.026548,           0.0018385,             0.75527,             0.32495,             0.37067,             0.22731,             0.02334,            0.052797,           0.0083062,            0.007162,            0.007162,            0.007162
                  88,            0.019626,            0.026655,           0.0019427,             0.75485,             0.32531,             0.37106,             0.22745,            0.023337,            0.052794,           0.0083119,            0.007129,            0.007129,            0.007129
                  89,            0.019517,            0.026746,           0.0019176,             0.76024,             0.32502,             0.37142,             0.22739,            0.023338,            0.052801,           0.0083182,            0.007096,            0.007096,            0.007096
                  90,             0.01942,            0.026548,           0.0017698,             0.76195,             0.32593,             0.37186,             0.22718,            0.023338,            0.052803,           0.0083236,            0.007063,            0.007063,            0.007063
                  91,            0.019523,            0.026519,           0.0018154,             0.76386,             0.32529,             0.37154,              0.2268,            0.023336,            0.052806,           0.0083336,             0.00703,             0.00703,             0.00703
                  92,            0.019495,            0.026656,           0.0018933,             0.76546,             0.32567,             0.37121,              0.2267,            0.023336,            0.052809,           0.0083437,            0.006997,            0.006997,            0.006997
                  93,            0.019494,            0.026684,           0.0019163,             0.77027,             0.32349,             0.37198,             0.22691,            0.023337,            0.052822,           0.0083494,            0.006964,            0.006964,            0.006964
                  94,            0.019343,            0.026521,           0.0018753,              0.7703,             0.32372,              0.3721,             0.22651,            0.023335,            0.052823,           0.0083549,            0.006931,            0.006931,            0.006931
                  95,            0.019261,            0.026319,           0.0017682,              0.7699,             0.32526,             0.37171,             0.22684,            0.023333,            0.052837,            0.008361,            0.006898,            0.006898,            0.006898
                  96,            0.019243,            0.026288,           0.0017732,             0.76971,              0.3251,             0.37161,             0.22614,            0.023334,            0.052855,           0.0083691,            0.006865,            0.006865,            0.006865
                  97,            0.019227,              0.0263,            0.001838,              0.7712,             0.32514,             0.37155,             0.22616,            0.023331,            0.052871,           0.0083712,            0.006832,            0.006832,            0.006832
                  98,            0.019198,            0.026415,            0.001786,             0.76865,             0.32606,             0.37096,             0.22591,             0.02333,            0.052877,           0.0083797,            0.006799,            0.006799,            0.006799
                  99,            0.019176,            0.026247,           0.0018109,             0.76613,              0.3259,             0.36971,             0.22525,             0.02333,             0.05289,           0.0083904,            0.006766,            0.006766,            0.006766
                 100,            0.019176,            0.026234,           0.0017298,             0.66526,             0.32512,             0.36946,             0.22544,            0.023325,            0.052888,           0.0083951,            0.006733,            0.006733,            0.006733
                 101,            0.019017,            0.025991,            0.001636,             0.66455,             0.32382,             0.36936,             0.22512,            0.023321,             0.05289,           0.0084014,              0.0067,              0.0067,              0.0067
                 102,            0.018938,             0.02596,           0.0016754,             0.66201,             0.32459,             0.36909,             0.22567,            0.023317,            0.052898,           0.0084133,            0.006667,            0.006667,            0.006667
                 103,            0.019055,            0.026103,           0.0018248,             0.65955,             0.32592,              0.3691,             0.22549,            0.023316,            0.052901,           0.0084248,            0.006634,            0.006634,            0.006634
                 104,            0.018992,            0.025985,           0.0016847,             0.64211,             0.32862,             0.36899,             0.22558,            0.023317,            0.052915,           0.0084322,            0.006601,            0.006601,            0.006601
