               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,            0.048886,            0.076915,            0.011833,             0.50902,             0.31736,             0.35721,             0.21509,            0.046768,            0.062601,           0.0081011,            0.009571,            0.009571,            0.009571
                  15,            0.048544,            0.076891,            0.011593,             0.57588,             0.32425,             0.36812,             0.21485,            0.047066,            0.062982,           0.0078236,            0.009538,            0.009538,            0.009538
                  16,            0.048372,             0.07662,             0.01144,             0.56962,             0.34342,             0.36687,             0.22076,            0.046615,            0.062581,           0.0081299,            0.009505,            0.009505,            0.009505
                  17,            0.048032,            0.076653,             0.01127,             0.48826,             0.35091,             0.37503,             0.22098,            0.046512,            0.062429,           0.0078473,            0.009472,            0.009472,            0.009472
                  18,            0.047916,            0.076757,            0.011048,             0.59934,             0.32691,             0.36519,              0.2162,            0.046283,            0.062028,           0.0080405,            0.009439,            0.009439,            0.009439
                  19,            0.047686,            0.075581,            0.010872,             0.50727,             0.32703,             0.36386,             0.21782,            0.046719,            0.062667,           0.0078108,            0.009406,            0.009406,            0.009406
                  20,            0.047324,            0.075484,            0.010661,             0.51188,             0.32379,             0.36668,              0.2238,            0.046387,            0.062439,           0.0078752,            0.009373,            0.009373,            0.009373
                  21,            0.047467,            0.075403,            0.010594,             0.66157,             0.32885,             0.38043,             0.22801,             0.04623,            0.062301,           0.0079246,             0.00934,             0.00934,             0.00934
                  22,            0.047082,            0.074905,            0.010366,              0.6529,             0.32245,             0.37301,             0.22482,            0.045736,            0.061569,           0.0078459,            0.009307,            0.009307,            0.009307
                  23,            0.046948,            0.075087,            0.010233,             0.57957,             0.31964,             0.35578,             0.21585,            0.046101,            0.062165,            0.008031,            0.009274,            0.009274,            0.009274
                  24,            0.046798,            0.073981,            0.010094,             0.51812,             0.33478,             0.36761,             0.22147,             0.04593,            0.062048,            0.007822,            0.009241,            0.009241,            0.009241
                  25,            0.046599,            0.074012,           0.0099025,             0.62877,             0.31952,             0.36452,              0.2232,            0.045692,            0.061589,           0.0077774,            0.009208,            0.009208,            0.009208
                  26,            0.046586,            0.074275,            0.009711,             0.61508,             0.33667,             0.37296,             0.22452,            0.045577,            0.061458,           0.0078209,            0.009175,            0.009175,            0.009175
                  27,            0.046372,            0.073402,           0.0097773,             0.60461,             0.34002,             0.36726,             0.22238,            0.045729,            0.061492,           0.0079004,            0.009142,            0.009142,            0.009142
                  28,             0.04627,            0.073974,            0.009514,              0.5009,              0.3405,             0.36781,             0.22371,             0.04558,            0.061767,            0.007965,            0.009109,            0.009109,            0.009109
                  29,            0.046202,            0.073558,           0.0094665,             0.64905,             0.33086,             0.37803,             0.23242,            0.045606,            0.061855,           0.0079073,            0.009076,            0.009076,            0.009076
                  30,            0.046136,            0.073736,            0.009349,             0.59264,             0.31994,             0.36146,             0.21898,            0.045893,            0.062294,           0.0078567,            0.009043,            0.009043,            0.009043
                  31,            0.045937,            0.073261,           0.0091548,             0.47803,             0.34967,             0.36957,             0.22526,            0.045383,            0.061575,           0.0080088,             0.00901,             0.00901,             0.00901
                  32,            0.045804,             0.07286,           0.0090048,             0.58862,             0.34927,             0.37266,             0.22608,            0.045383,            0.061691,           0.0077864,            0.008977,            0.008977,            0.008977
                  33,            0.045675,            0.072327,           0.0089253,              0.4877,             0.35696,             0.37942,             0.23115,            0.045196,            0.061358,           0.0078362,            0.008944,            0.008944,            0.008944
                  34,            0.045617,            0.072921,           0.0088933,             0.54729,             0.32774,             0.37621,             0.23033,            0.045195,            0.061448,            0.007787,            0.008911,            0.008911,            0.008911
                  35,            0.045479,            0.071577,           0.0088776,             0.62586,             0.33487,             0.37357,             0.22356,             0.04523,            0.061561,           0.0078438,            0.008878,            0.008878,            0.008878
                  36,            0.045234,             0.07209,           0.0088125,             0.62887,             0.33222,             0.37785,              0.2317,            0.045352,            0.061586,           0.0079296,            0.008845,            0.008845,            0.008845
                  37,            0.045402,            0.072034,           0.0086492,             0.52328,             0.36536,             0.39287,             0.24427,            0.045132,            0.061464,           0.0077946,            0.008812,            0.008812,            0.008812
                  38,            0.045234,            0.071758,           0.0085618,             0.52113,              0.3317,             0.37786,             0.23345,            0.045273,            0.061636,           0.0077315,            0.008779,            0.008779,            0.008779
                  39,            0.045128,            0.071312,           0.0084049,             0.65902,             0.32301,              0.3791,             0.23307,            0.045283,            0.061946,           0.0077826,            0.008746,            0.008746,            0.008746
                  40,            0.044947,             0.07024,           0.0082625,             0.61404,             0.34971,             0.37913,             0.23231,            0.045208,            0.061656,           0.0077841,            0.008713,            0.008713,            0.008713
                  41,            0.045002,            0.071668,           0.0082879,             0.62012,             0.33638,             0.38006,             0.23218,            0.044918,            0.061125,           0.0077139,             0.00868,             0.00868,             0.00868
                  42,            0.044873,            0.071512,           0.0081377,             0.65488,             0.34075,             0.38577,             0.23831,            0.044999,            0.061334,           0.0076475,            0.008647,            0.008647,            0.008647
                  43,            0.044864,            0.071123,           0.0081687,             0.63519,             0.33271,             0.38212,             0.23245,            0.045168,            0.061643,           0.0077405,            0.008614,            0.008614,            0.008614
                  44,            0.044746,            0.071267,           0.0080777,             0.52246,             0.34079,             0.38475,             0.23616,            0.045065,            0.061426,           0.0077539,            0.008581,            0.008581,            0.008581
                  45,            0.044526,            0.070045,           0.0078885,             0.62633,             0.34366,             0.38023,              0.2341,            0.044971,            0.061375,             0.00775,            0.008548,            0.008548,            0.008548
                  46,            0.044512,            0.070881,           0.0078855,             0.64888,             0.33692,             0.38405,             0.23447,            0.044951,            0.061613,           0.0079016,            0.008515,            0.008515,            0.008515
                  47,            0.044425,            0.070668,            0.007818,             0.64967,             0.34568,             0.38367,             0.23276,            0.044893,            0.061565,            0.007925,            0.008482,            0.008482,            0.008482
                  48,            0.044336,            0.070742,           0.0077285,             0.59617,             0.34403,             0.37625,              0.2309,            0.044775,            0.061617,           0.0079336,            0.008449,            0.008449,            0.008449
                  49,            0.044225,            0.069797,           0.0077303,             0.64393,             0.33464,              0.3753,             0.22741,            0.044903,            0.061677,           0.0079472,            0.008416,            0.008416,            0.008416
                  50,             0.04426,            0.070682,            0.007635,             0.61121,             0.33592,             0.37342,             0.23099,            0.044792,            0.061393,           0.0079884,            0.008383,            0.008383,            0.008383
                  51,            0.044142,            0.070482,           0.0075411,             0.61975,             0.34173,             0.36665,             0.22855,            0.044825,             0.06141,            0.008012,             0.00835,             0.00835,             0.00835
                  52,            0.044089,            0.070528,           0.0075833,               0.602,             0.33309,             0.37015,             0.22741,             0.04495,            0.061712,           0.0080207,            0.008317,            0.008317,            0.008317
                  53,            0.044047,            0.070165,           0.0074122,             0.65293,             0.33017,             0.37493,              0.2311,            0.044807,            0.061478,           0.0079893,            0.008284,            0.008284,            0.008284
                  54,            0.043999,            0.069829,           0.0074926,             0.63783,             0.34925,             0.38101,               0.238,            0.044719,            0.061519,           0.0079919,            0.008251,            0.008251,            0.008251
                  55,            0.043897,            0.069587,           0.0073866,              0.6224,              0.3425,             0.37635,             0.23558,            0.044662,            0.061497,           0.0080125,            0.008218,            0.008218,            0.008218
                  56,            0.043802,            0.069768,           0.0073287,             0.64108,              0.3466,              0.3769,             0.23295,             0.04472,            0.061595,           0.0080207,            0.008185,            0.008185,            0.008185
                  57,            0.043762,            0.068977,           0.0072395,               0.553,             0.34877,             0.37833,             0.23526,            0.044773,            0.061851,           0.0079906,            0.008152,            0.008152,            0.008152
                  58,            0.043719,            0.069567,            0.007189,              0.5589,             0.34188,             0.38006,             0.23539,            0.044772,            0.061764,           0.0080945,            0.008119,            0.008119,            0.008119
                  59,             0.04369,            0.069231,           0.0071169,             0.54782,              0.3319,             0.37395,              0.2332,            0.044678,            0.061645,           0.0082203,            0.008086,            0.008086,            0.008086
                  60,            0.043457,            0.068203,           0.0071091,             0.63245,             0.34309,             0.37374,             0.23135,            0.044699,            0.061698,           0.0082199,            0.008053,            0.008053,            0.008053
                  61,             0.04359,            0.068596,           0.0071632,              0.6176,             0.35016,             0.37267,              0.2296,            0.044678,            0.061662,           0.0081804,             0.00802,             0.00802,             0.00802
                  62,             0.04353,            0.069306,           0.0071134,             0.63222,             0.34358,             0.36979,             0.22985,            0.044698,            0.061713,           0.0082087,            0.007987,            0.007987,            0.007987
                  63,             0.04341,            0.068382,           0.0069322,             0.62804,             0.33782,             0.37558,             0.23028,             0.04467,            0.061762,           0.0082304,            0.007954,            0.007954,            0.007954
                  64,            0.043354,            0.068384,           0.0069295,             0.64338,             0.32556,             0.37202,             0.23045,            0.044659,            0.061739,           0.0082128,            0.007921,            0.007921,            0.007921
                  65,            0.043302,            0.068419,           0.0067977,             0.64398,             0.32509,             0.36956,             0.22921,            0.044646,            0.061753,           0.0082645,            0.007888,            0.007888,            0.007888
                  66,            0.043205,            0.068516,           0.0068483,             0.63359,             0.32992,             0.37327,              0.2317,            0.044619,            0.061783,           0.0082875,            0.007855,            0.007855,            0.007855
                  67,            0.043212,              0.0682,           0.0068036,             0.64535,             0.33244,             0.37332,             0.23171,            0.044639,            0.061818,           0.0083119,            0.007822,            0.007822,            0.007822
                  68,            0.043137,            0.067909,           0.0067358,             0.66877,             0.32275,             0.37518,             0.23272,            0.044585,             0.06182,            0.008308,            0.007789,            0.007789,            0.007789
                  69,            0.043105,            0.068056,           0.0067079,             0.66275,               0.321,             0.37297,             0.23108,            0.044565,            0.061808,           0.0083286,            0.007756,            0.007756,            0.007756
                  70,            0.043133,            0.068309,           0.0067031,             0.65163,             0.32673,              0.3736,             0.23224,            0.044551,            0.061754,           0.0083222,            0.007723,            0.007723,            0.007723
                  71,             0.04306,            0.067776,           0.0066048,              0.6572,             0.32902,             0.37527,             0.23282,            0.044571,            0.061793,           0.0083106,             0.00769,             0.00769,             0.00769
                  72,            0.042893,            0.067412,           0.0066081,             0.65228,             0.32614,             0.37577,             0.23256,            0.044574,             0.06181,           0.0083274,            0.007657,            0.007657,            0.007657
                  73,            0.042838,            0.067661,           0.0064646,             0.63149,             0.33908,             0.37481,             0.23262,            0.044563,            0.061831,           0.0083487,            0.007624,            0.007624,            0.007624
                  74,            0.042895,            0.067821,           0.0065337,             0.63297,             0.34048,              0.3777,             0.23226,            0.044571,            0.061869,           0.0083462,            0.007591,            0.007591,            0.007591
                  75,            0.042747,            0.068019,           0.0064615,              0.7451,             0.33698,             0.37551,             0.23147,            0.044594,            0.061953,           0.0083524,            0.007558,            0.007558,            0.007558
                  76,            0.042668,            0.067268,           0.0064569,             0.65058,             0.33074,             0.37503,             0.23119,            0.044616,            0.062029,           0.0083739,            0.007525,            0.007525,            0.007525
                  77,            0.042774,            0.067331,           0.0064704,             0.63984,             0.34049,              0.3771,             0.23158,            0.044643,            0.062121,           0.0084028,            0.007492,            0.007492,            0.007492
                  78,            0.042582,            0.066978,           0.0063945,             0.64925,             0.32783,             0.37363,              0.2311,            0.044692,            0.062234,           0.0084178,            0.007459,            0.007459,            0.007459
                  79,            0.042552,            0.066956,           0.0063528,             0.65318,             0.32821,             0.37193,             0.23003,            0.044704,            0.062256,           0.0084121,            0.007426,            0.007426,            0.007426
                  80,            0.042444,            0.067033,           0.0063086,             0.65497,             0.33017,             0.37115,             0.22958,            0.044702,            0.062286,           0.0084076,            0.007393,            0.007393,            0.007393
                  81,              0.0426,            0.067656,           0.0063044,             0.65164,             0.32713,             0.37075,             0.23086,            0.044707,            0.062324,           0.0084079,             0.00736,             0.00736,             0.00736
                  82,            0.042381,             0.06639,           0.0062423,             0.64563,             0.33248,             0.37071,             0.23039,            0.044711,            0.062359,           0.0084091,            0.007327,            0.007327,            0.007327
                  83,            0.042289,            0.067007,           0.0063422,             0.64591,             0.33373,             0.36919,             0.23044,            0.044705,            0.062329,           0.0084182,            0.007294,            0.007294,            0.007294
                  84,            0.042312,            0.066581,           0.0062348,             0.64093,             0.33725,             0.37101,             0.23156,            0.044687,            0.062298,            0.008421,            0.007261,            0.007261,            0.007261
                  85,             0.04226,            0.066833,           0.0061775,             0.63422,             0.34853,             0.37183,             0.23192,            0.044685,            0.062302,           0.0084213,            0.007228,            0.007228,            0.007228
                  86,            0.042305,            0.066892,           0.0061074,             0.63572,             0.34975,             0.37274,              0.2326,            0.044677,             0.06229,           0.0084257,            0.007195,            0.007195,            0.007195
                  87,            0.042291,            0.066344,           0.0061366,             0.63449,             0.34903,             0.37201,             0.23236,            0.044666,            0.062273,           0.0084207,            0.007162,            0.007162,            0.007162
