               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  43,            0.021976,            0.029293,           0.0029709,             0.61353,             0.34643,             0.37836,             0.23223,            0.023727,             0.05261,           0.0080649,            0.008614,            0.008614,            0.008614
                  44,            0.021969,              0.0294,           0.0029434,             0.61312,             0.35506,             0.38823,             0.23578,            0.023598,            0.052207,           0.0080071,            0.008581,            0.008581,            0.008581
                  45,            0.021782,            0.029278,           0.0029318,              0.5024,             0.35747,             0.38496,             0.23344,            0.023631,            0.052258,           0.0080348,            0.008548,            0.008548,            0.008548
                  46,             0.02184,            0.029171,           0.0028156,             0.58112,             0.34246,             0.37314,             0.22801,            0.023559,             0.05233,           0.0079451,            0.008515,            0.008515,            0.008515
                  47,            0.021731,            0.028954,           0.0028332,             0.70272,             0.31934,             0.36803,             0.22369,            0.023507,            0.052251,           0.0079561,            0.008482,            0.008482,            0.008482
                  48,            0.021612,            0.028873,           0.0028098,             0.69441,             0.33516,             0.37056,             0.22595,            0.023427,            0.052283,           0.0079619,            0.008449,            0.008449,            0.008449
                  49,            0.021632,            0.028819,           0.0027382,             0.69785,             0.34914,              0.3725,             0.22917,             0.02347,            0.052193,           0.0080531,            0.008416,            0.008416,            0.008416
                  50,             0.02149,            0.028697,           0.0026505,             0.68797,             0.35379,             0.37683,              0.2331,            0.023471,            0.052304,           0.0080015,            0.008383,            0.008383,            0.008383
                  51,            0.021285,            0.028437,           0.0025978,             0.71333,             0.33995,             0.37558,             0.23266,            0.023444,            0.052328,           0.0079124,             0.00835,             0.00835,             0.00835
                  52,             0.02125,            0.028401,           0.0025833,             0.60484,             0.33213,             0.37421,             0.23191,            0.023442,             0.05242,           0.0079177,            0.008317,            0.008317,            0.008317
                  53,            0.021122,            0.028417,           0.0025974,             0.68006,             0.34272,             0.37253,             0.23209,             0.02342,            0.052417,           0.0079317,            0.008284,            0.008284,            0.008284
                  54,            0.021159,             0.02853,           0.0025852,              0.5902,             0.34626,             0.37269,             0.23109,            0.023407,            0.052413,           0.0079633,            0.008251,            0.008251,            0.008251
                  55,            0.021336,            0.028669,           0.0027594,             0.61465,             0.34874,             0.38005,             0.23686,            0.023446,             0.05243,           0.0078206,            0.008218,            0.008218,            0.008218
                  56,            0.021188,            0.028281,           0.0024936,             0.62826,             0.33642,             0.37775,             0.23413,             0.02345,            0.052489,           0.0078178,            0.008185,            0.008185,            0.008185
                  57,            0.021097,            0.028378,           0.0025493,             0.58979,             0.35156,             0.37703,             0.23315,            0.023444,            0.052488,           0.0078337,            0.008152,            0.008152,            0.008152
                  58,             0.02102,            0.028384,           0.0026014,              0.6413,              0.3396,             0.38113,             0.23589,            0.023422,            0.052503,           0.0077907,            0.008119,            0.008119,            0.008119
                  59,            0.021024,            0.028079,             0.00242,             0.59043,             0.35943,             0.38227,             0.23543,            0.023399,            0.052483,           0.0078235,            0.008086,            0.008086,            0.008086
                  60,            0.020852,            0.027997,            0.002365,              0.6035,              0.3545,             0.38099,             0.23427,            0.023397,            0.052516,           0.0078376,            0.008053,            0.008053,            0.008053
                  61,            0.020798,            0.027986,           0.0024303,             0.60478,             0.34966,             0.38045,             0.23345,            0.023396,             0.05251,           0.0078579,             0.00802,             0.00802,             0.00802
                  62,            0.020659,            0.027843,            0.002457,             0.61129,              0.3491,             0.37908,             0.23327,            0.023374,            0.052528,           0.0078281,            0.007987,            0.007987,            0.007987
                  63,            0.020703,            0.027791,           0.0024284,             0.59119,             0.34773,             0.37764,             0.23201,            0.023371,            0.052574,            0.007829,            0.007954,            0.007954,            0.007954
                  64,            0.020675,            0.027738,           0.0023093,             0.62358,             0.34341,             0.37695,             0.23214,            0.023368,            0.052583,           0.0078575,            0.007921,            0.007921,            0.007921
                  65,            0.020625,            0.027635,           0.0023247,             0.61042,             0.35196,             0.37569,             0.23139,            0.023359,            0.052561,           0.0078951,            0.007888,            0.007888,            0.007888
                  66,            0.020502,            0.027547,           0.0023167,             0.60471,             0.35129,             0.37448,             0.23073,            0.023342,            0.052547,           0.0079042,            0.007855,            0.007855,            0.007855
                  67,            0.020592,            0.027722,           0.0023514,             0.61601,             0.34898,             0.37602,             0.23141,             0.02334,            0.052579,           0.0079099,            0.007822,            0.007822,            0.007822
                  68,            0.020319,            0.027413,           0.0022442,              0.6141,             0.35287,             0.37901,             0.23232,            0.023329,            0.052584,           0.0079019,            0.007789,            0.007789,            0.007789
                  69,            0.020461,            0.027647,           0.0023284,             0.62516,             0.34942,             0.37725,             0.23152,            0.023326,            0.052603,           0.0079048,            0.007756,            0.007756,            0.007756
                  70,            0.020344,            0.027365,           0.0022477,             0.61965,             0.34613,             0.37587,             0.23033,            0.023324,             0.05263,           0.0078815,            0.007723,            0.007723,            0.007723
                  71,             0.02034,            0.027326,            0.002232,             0.62794,             0.33917,             0.37437,             0.22863,            0.023321,            0.052658,           0.0078856,             0.00769,             0.00769,             0.00769
                  72,            0.020239,             0.02728,           0.0022017,             0.64767,             0.32208,             0.37297,             0.22811,            0.023319,            0.052666,           0.0079127,            0.007657,            0.007657,            0.007657
                  73,            0.020241,            0.027228,           0.0021654,             0.60216,             0.34178,             0.37271,             0.22864,            0.023314,            0.052682,           0.0079173,            0.007624,            0.007624,            0.007624
                  74,            0.020128,            0.027189,           0.0022039,             0.62966,             0.32821,              0.3739,             0.22721,            0.023314,            0.052715,           0.0079299,            0.007591,            0.007591,            0.007591
                  75,            0.020078,            0.027071,           0.0020666,             0.59745,             0.34328,              0.3734,             0.22725,            0.023314,            0.052734,           0.0079429,            0.007558,            0.007558,            0.007558
                  76,            0.020002,            0.027068,           0.0021136,             0.60344,              0.3462,              0.3728,             0.22758,            0.023313,            0.052735,           0.0079435,            0.007525,            0.007525,            0.007525
                  77,            0.020166,            0.027217,           0.0022287,             0.60777,             0.34303,             0.37158,              0.2274,            0.023308,             0.05272,           0.0079304,            0.007492,            0.007492,            0.007492
                  78,             0.02001,            0.027037,           0.0020637,             0.59885,              0.3504,             0.37077,             0.22704,            0.023304,            0.052719,           0.0079111,            0.007459,            0.007459,            0.007459
                  79,            0.019945,            0.026917,           0.0020486,             0.60715,             0.34225,             0.36948,             0.22611,              0.0233,             0.05272,           0.0079172,            0.007426,            0.007426,            0.007426
                  80,            0.019964,            0.027035,           0.0022165,              0.5926,             0.35312,              0.3696,              0.2265,            0.023292,            0.052712,            0.007925,            0.007393,            0.007393,            0.007393
                  81,            0.019935,            0.027007,           0.0021282,             0.60095,             0.35584,              0.3722,             0.22776,             0.02329,            0.052707,           0.0079213,             0.00736,             0.00736,             0.00736
                  82,            0.019933,            0.026881,           0.0021472,             0.61127,             0.34823,             0.37183,             0.22787,            0.023286,            0.052709,           0.0079299,            0.007327,            0.007327,            0.007327
                  83,            0.019841,             0.02697,           0.0020842,             0.60782,             0.34619,             0.37164,             0.22835,            0.023279,            0.052708,           0.0079419,            0.007294,            0.007294,            0.007294
                  84,            0.019743,            0.026822,           0.0020192,             0.59231,             0.34591,             0.37133,             0.22919,            0.023269,            0.052708,           0.0079489,            0.007261,            0.007261,            0.007261
                  85,            0.019857,            0.026829,           0.0020463,             0.61209,             0.34247,             0.37122,             0.22903,            0.023268,            0.052716,           0.0079582,            0.007228,            0.007228,            0.007228
                  86,            0.019764,            0.026728,           0.0020208,             0.61675,             0.33741,             0.37217,             0.22876,            0.023267,            0.052719,           0.0079761,            0.007195,            0.007195,            0.007195
                  87,            0.019666,            0.026673,           0.0020366,              0.6156,             0.33949,             0.37218,             0.22874,            0.023272,            0.052739,           0.0079957,            0.007162,            0.007162,            0.007162
                  88,            0.019597,            0.026551,           0.0019555,             0.61136,             0.33785,             0.36994,             0.22755,            0.023272,            0.052754,           0.0080152,            0.007129,            0.007129,            0.007129
                  89,            0.019528,            0.026376,           0.0018621,             0.71572,             0.33821,                0.37,             0.22671,            0.023269,            0.052755,           0.0080374,            0.007096,            0.007096,            0.007096
