               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  24,            0.046201,            0.035525,           0.0071934,              0.6733,             0.35995,             0.38292,              0.2202,               0.045,            0.060784,           0.0086691,            0.009241,            0.009241,            0.009241
                  25,             0.04594,            0.035372,            0.007041,             0.63734,             0.37181,             0.39019,             0.22803,            0.044835,             0.06088,            0.008344,            0.009208,            0.009208,            0.009208
                  26,            0.045743,            0.035433,           0.0069694,             0.68748,             0.35239,             0.38244,             0.22179,            0.044824,             0.06112,           0.0085434,            0.009175,            0.009175,            0.009175
                  27,            0.045812,            0.035268,           0.0068316,             0.68786,             0.34478,              0.3887,             0.22491,            0.044626,            0.061056,           0.0085922,            0.009142,            0.009142,            0.009142
                  28,            0.045666,            0.035312,           0.0068495,             0.72969,             0.35246,             0.39982,             0.22902,            0.044576,             0.06056,           0.0083946,            0.009109,            0.009109,            0.009109
                  29,            0.045541,            0.035165,           0.0068164,             0.65521,             0.35751,             0.38334,             0.22194,            0.044788,            0.060851,           0.0085582,            0.009076,            0.009076,            0.009076
                  30,            0.045416,            0.035122,           0.0066866,             0.71387,             0.35268,             0.39865,             0.22574,            0.044555,            0.060456,            0.008474,            0.009043,            0.009043,            0.009043
                  31,            0.045235,            0.034911,            0.006681,             0.68033,             0.35726,             0.39616,             0.22739,            0.044456,            0.060644,           0.0085719,             0.00901,             0.00901,             0.00901
                  32,            0.045303,            0.034774,           0.0065823,              0.6907,             0.35394,             0.39263,             0.22598,            0.044436,            0.060449,            0.008509,            0.008977,            0.008977,            0.008977
                  33,            0.045105,            0.034753,           0.0065774,              0.7048,             0.36823,             0.40253,             0.23056,            0.044354,            0.060614,            0.008629,            0.008944,            0.008944,            0.008944
                  34,            0.044873,            0.034721,           0.0064501,              0.6469,             0.37147,             0.38674,             0.22946,            0.044332,            0.060587,           0.0085745,            0.008911,            0.008911,            0.008911
                  35,            0.044728,            0.034596,           0.0063713,             0.70257,             0.36004,              0.4008,             0.23304,            0.044166,            0.060337,            0.008453,            0.008878,            0.008878,            0.008878
                  36,            0.044802,            0.034607,           0.0062857,             0.66987,             0.35227,              0.3857,              0.2283,            0.044073,            0.060568,           0.0085341,            0.008845,            0.008845,            0.008845
                  37,            0.044654,            0.034513,           0.0062407,             0.64399,             0.35514,             0.38192,             0.22228,            0.044163,            0.060659,           0.0085272,            0.008812,            0.008812,            0.008812
                  38,            0.044597,            0.034464,           0.0061762,             0.68422,              0.3643,             0.39715,             0.22432,            0.044059,            0.060471,           0.0085218,            0.008779,            0.008779,            0.008779
                  39,            0.044441,            0.034188,            0.006102,             0.67146,             0.36009,              0.3919,             0.23153,            0.043984,            0.060435,           0.0086067,            0.008746,            0.008746,            0.008746
                  40,            0.044383,            0.034216,           0.0060966,             0.71542,             0.35039,             0.38974,             0.22793,            0.044145,            0.060649,            0.008682,            0.008713,            0.008713,            0.008713
                  41,            0.044101,            0.034164,           0.0058758,             0.70033,             0.34833,             0.39182,             0.23069,            0.043883,            0.060556,           0.0084146,             0.00868,             0.00868,             0.00868
                  42,            0.044081,            0.034104,           0.0058211,             0.68617,             0.36989,             0.39721,             0.23467,            0.043846,            0.060308,           0.0085492,            0.008647,            0.008647,            0.008647
                  43,             0.04381,             0.03405,           0.0058515,             0.69836,             0.35896,             0.39803,             0.23127,            0.043772,             0.06032,           0.0086512,            0.008614,            0.008614,            0.008614
                  44,            0.043921,            0.034024,           0.0058862,             0.66078,             0.38095,               0.392,             0.22787,            0.044005,            0.060447,           0.0086751,            0.008581,            0.008581,            0.008581
                  45,            0.043851,            0.033836,             0.00572,             0.68016,             0.35935,             0.39285,             0.23296,            0.043902,            0.060504,           0.0087587,            0.008548,            0.008548,            0.008548
                  46,            0.043953,            0.033851,           0.0058095,             0.69702,             0.35033,             0.39926,             0.23258,            0.043788,            0.060468,           0.0085675,            0.008515,            0.008515,            0.008515
                  47,             0.04377,            0.033797,           0.0056548,             0.66457,             0.36645,             0.39584,             0.23202,            0.043688,              0.0605,           0.0087421,            0.008482,            0.008482,            0.008482
                  48,            0.043765,            0.033649,           0.0056999,             0.64549,              0.3629,             0.39373,             0.23387,            0.043668,            0.060356,           0.0087174,            0.008449,            0.008449,            0.008449
                  49,            0.043684,             0.03371,           0.0056214,              0.7118,             0.35996,             0.40224,              0.2324,            0.043726,             0.06052,           0.0086819,            0.008416,            0.008416,            0.008416
                  50,             0.04367,            0.033577,            0.005518,             0.69028,             0.37384,             0.39601,             0.23041,            0.043627,            0.060381,           0.0088428,            0.008383,            0.008383,            0.008383
                  51,            0.043413,            0.033491,           0.0054522,             0.71773,             0.36021,             0.39744,             0.23332,            0.043577,            0.060718,           0.0086607,             0.00835,             0.00835,             0.00835
                  52,            0.043321,             0.03348,           0.0052723,             0.68322,             0.35689,             0.39377,             0.23468,            0.043606,            0.060585,            0.008642,            0.008317,            0.008317,            0.008317
                  53,            0.043259,            0.033415,           0.0053227,             0.69908,             0.35893,             0.39543,             0.23466,            0.043535,            0.060601,           0.0087673,            0.008284,            0.008284,            0.008284
                  54,            0.043101,            0.033292,           0.0052755,             0.67921,             0.36678,             0.39263,             0.22972,            0.043634,            0.060666,            0.008592,            0.008251,            0.008251,            0.008251
                  55,            0.043152,            0.033318,           0.0052204,             0.72179,             0.35082,             0.38977,             0.23027,            0.043474,            0.060422,           0.0086463,            0.008218,            0.008218,            0.008218
                  56,            0.043165,            0.033398,           0.0051567,             0.69983,              0.3589,             0.39776,             0.23299,            0.043452,            0.060363,           0.0087548,            0.008185,            0.008185,            0.008185
                  57,            0.043056,            0.033106,           0.0052339,             0.74992,              0.3572,             0.40492,             0.23432,            0.043541,            0.060476,           0.0088579,            0.008152,            0.008152,            0.008152
                  58,            0.043012,            0.033249,           0.0051051,             0.71757,             0.36419,             0.40672,             0.23574,            0.043379,            0.060393,           0.0087794,            0.008119,            0.008119,            0.008119
                  59,            0.043066,            0.032878,           0.0049991,             0.68354,             0.36254,             0.39611,             0.23274,            0.043373,            0.060576,           0.0087791,            0.008086,            0.008086,            0.008086
                  60,            0.042883,            0.032878,            0.005024,             0.71052,             0.34904,             0.39028,             0.22999,            0.043305,            0.060384,           0.0088014,            0.008053,            0.008053,            0.008053
                  61,            0.042777,              0.0328,            0.004992,             0.69193,              0.3587,             0.39956,             0.23257,            0.043307,             0.06064,           0.0087472,             0.00802,             0.00802,             0.00802
                  62,            0.042741,            0.033138,           0.0049137,             0.67814,             0.37217,             0.40128,             0.23224,            0.043323,            0.060516,             0.00886,            0.007987,            0.007987,            0.007987
                  63,            0.042629,            0.032817,           0.0049234,             0.67991,             0.37526,             0.40374,             0.23554,            0.043209,            0.060572,           0.0088086,            0.007954,            0.007954,            0.007954
                  64,            0.042543,            0.032802,             0.00481,              0.6842,             0.37291,             0.40102,              0.2368,            0.043155,            0.060198,           0.0088234,            0.007921,            0.007921,            0.007921
                  65,            0.042476,            0.032567,           0.0047161,             0.69675,             0.36156,             0.39359,             0.22902,            0.043239,            0.060682,           0.0088651,            0.007888,            0.007888,            0.007888
                  66,            0.042398,            0.032696,           0.0047679,             0.68752,             0.36316,             0.39127,             0.23315,             0.04318,            0.060427,           0.0089243,            0.007855,            0.007855,            0.007855
                  67,            0.042351,            0.032518,           0.0046584,             0.65353,             0.38308,             0.40576,             0.23772,            0.043237,            0.060696,           0.0089339,            0.007822,            0.007822,            0.007822
                  68,            0.042353,            0.032584,           0.0047037,             0.69228,             0.36789,               0.399,             0.23767,            0.043132,            0.060353,           0.0088759,            0.007789,            0.007789,            0.007789
                  69,            0.042269,            0.032436,           0.0046898,              0.7315,             0.36112,             0.40209,             0.23887,            0.043124,            0.060615,           0.0089213,            0.007756,            0.007756,            0.007756
                  70,            0.042099,            0.032305,           0.0045924,             0.72237,             0.35781,              0.4024,             0.24041,            0.043082,            0.060458,            0.009036,            0.007723,            0.007723,            0.007723
                  71,            0.042087,            0.032325,           0.0044586,             0.67924,             0.37668,             0.40367,             0.23904,            0.043047,            0.060394,           0.0091299,             0.00769,             0.00769,             0.00769
                  72,            0.042195,            0.032455,           0.0045087,             0.68122,             0.38035,             0.40547,             0.23728,            0.043033,            0.060293,           0.0090335,            0.007657,            0.007657,            0.007657
                  73,            0.042022,            0.032347,           0.0044077,             0.66632,             0.37273,             0.40044,             0.23561,            0.042995,            0.060331,           0.0091591,            0.007624,            0.007624,            0.007624
                  74,            0.041921,            0.032404,           0.0044795,             0.71186,             0.37409,              0.4088,             0.24048,            0.042989,            0.060429,           0.0090025,            0.007591,            0.007591,            0.007591
                  75,            0.041924,             0.03209,           0.0042739,              0.7329,             0.35972,             0.40257,             0.23597,            0.043041,            0.060513,           0.0093646,            0.007558,            0.007558,            0.007558
                  76,            0.041804,            0.032167,            0.004334,             0.72588,             0.36637,              0.4057,             0.24182,            0.043053,             0.06068,           0.0091989,            0.007525,            0.007525,            0.007525
                  77,            0.041805,            0.032017,           0.0042701,             0.72527,             0.36645,             0.40814,             0.24044,            0.043085,            0.060525,           0.0091054,            0.007492,            0.007492,            0.007492
                  78,            0.041765,            0.032128,           0.0043109,             0.69975,             0.37425,              0.4017,             0.24054,            0.043058,            0.060544,           0.0092052,            0.007459,            0.007459,            0.007459
                  79,            0.041674,            0.032015,           0.0042004,             0.72679,             0.36835,             0.40454,             0.24355,            0.043082,            0.060771,           0.0091299,            0.007426,            0.007426,            0.007426
                  80,              0.0416,            0.031991,           0.0041999,             0.72587,             0.36479,             0.39997,             0.23787,            0.043011,            0.060791,           0.0092302,            0.007393,            0.007393,            0.007393
                  81,            0.041522,            0.031815,           0.0041655,             0.71846,             0.37143,              0.4047,             0.23889,            0.042962,            0.060913,           0.0092476,             0.00736,             0.00736,             0.00736
                  82,            0.041613,            0.031944,           0.0040875,             0.69843,             0.37712,             0.40387,             0.23801,             0.04293,            0.060617,           0.0092185,            0.007327,            0.007327,            0.007327
                  83,            0.041393,            0.031843,           0.0042111,             0.72077,             0.35623,             0.39982,             0.23671,            0.043032,            0.060729,           0.0092032,            0.007294,            0.007294,            0.007294
                  84,            0.041207,             0.03183,           0.0040569,             0.69204,             0.37849,             0.40133,             0.23634,            0.043011,               0.061,           0.0091912,            0.007261,            0.007261,            0.007261
                  85,            0.041329,            0.031732,           0.0040771,             0.67806,             0.37418,              0.3955,             0.23823,            0.042993,            0.060716,           0.0093609,            0.007228,            0.007228,            0.007228
                  86,            0.041303,            0.031812,           0.0039994,             0.69589,             0.37826,             0.39922,             0.23822,            0.043017,            0.060878,           0.0092934,            0.007195,            0.007195,            0.007195
                  87,            0.040989,            0.031534,           0.0038495,             0.69767,             0.37399,             0.39838,             0.23806,            0.042953,            0.061018,             0.00939,            0.007162,            0.007162,            0.007162
                  88,            0.041162,            0.031501,           0.0038167,             0.70198,             0.36158,             0.39264,             0.23742,            0.042962,            0.060944,            0.009449,            0.007129,            0.007129,            0.007129
                  89,            0.041089,            0.031597,           0.0038777,             0.70927,             0.36418,             0.39434,             0.23843,            0.042841,            0.060712,           0.0092841,            0.007096,            0.007096,            0.007096
                  90,            0.041068,            0.031446,           0.0037295,             0.70057,             0.37548,             0.40232,              0.2411,            0.042851,            0.060962,           0.0093989,            0.007063,            0.007063,            0.007063
                  91,            0.040957,            0.031279,           0.0037607,             0.71735,             0.36549,             0.39983,             0.24103,            0.042876,            0.061061,           0.0095549,             0.00703,             0.00703,             0.00703
                  92,            0.040754,            0.031369,           0.0038255,             0.71701,             0.36861,              0.3982,             0.24006,            0.042804,            0.060781,            0.009501,            0.006997,            0.006997,            0.006997
                  93,            0.040757,            0.031266,           0.0036583,             0.71389,             0.36321,             0.39867,             0.24043,            0.042849,             0.06092,            0.009539,            0.006964,            0.006964,            0.006964
                  94,            0.041014,              0.0313,           0.0038519,             0.69791,             0.36462,             0.39542,             0.24073,            0.042799,            0.060714,           0.0094339,            0.006931,            0.006931,            0.006931
                  95,            0.040679,            0.031214,           0.0037035,             0.70361,             0.37126,             0.40416,             0.24259,            0.042838,            0.060865,           0.0094255,            0.006898,            0.006898,            0.006898
                  96,            0.040759,            0.031073,           0.0036975,             0.72361,             0.36387,             0.40454,             0.24333,              0.0428,            0.060873,           0.0093966,            0.006865,            0.006865,            0.006865
                  97,            0.040519,            0.030951,           0.0036596,             0.72531,             0.36728,             0.40555,             0.24335,            0.042808,            0.061069,            0.009422,            0.006832,            0.006832,            0.006832
                  98,            0.040659,            0.031154,           0.0035907,             0.71658,             0.36936,             0.40456,              0.2459,            0.042774,            0.061013,           0.0094234,            0.006799,            0.006799,            0.006799
                  99,            0.040382,            0.030834,           0.0035886,               0.722,             0.36667,             0.40987,             0.24956,            0.042799,            0.061203,           0.0093504,            0.006766,            0.006766,            0.006766
                 100,             0.04042,            0.030827,           0.0035495,             0.68147,               0.376,              0.4029,             0.24754,            0.042839,            0.061286,           0.0094394,            0.006733,            0.006733,            0.006733
                 101,            0.040477,            0.030879,           0.0035363,             0.73332,             0.35983,                 0.4,              0.2415,            0.042774,             0.06112,           0.0095453,              0.0067,              0.0067,              0.0067
                 102,            0.040376,            0.030962,           0.0035053,             0.72014,             0.36688,              0.4036,             0.24055,            0.042754,            0.061042,           0.0096161,            0.006667,            0.006667,            0.006667
                 103,            0.040169,            0.030648,           0.0034248,             0.67299,              0.3758,             0.40226,             0.24097,            0.042792,            0.061059,           0.0096747,            0.006634,            0.006634,            0.006634
                 104,            0.040306,            0.030685,           0.0034762,             0.72372,             0.36285,             0.39807,             0.23938,            0.042754,            0.061146,           0.0096931,            0.006601,            0.006601,            0.006601
                 105,            0.040153,            0.030668,           0.0033932,             0.70627,             0.37879,             0.40066,             0.23936,            0.042726,            0.061071,           0.0096507,            0.006568,            0.006568,            0.006568
                 106,            0.040287,             0.03051,           0.0033711,             0.72764,             0.36187,             0.40296,             0.23982,            0.042737,            0.061265,           0.0096566,            0.006535,            0.006535,            0.006535
                 107,            0.040089,            0.030494,           0.0033393,             0.71704,             0.37107,             0.40883,             0.24394,            0.042734,            0.061272,           0.0096677,            0.006502,            0.006502,            0.006502
                 108,            0.040228,            0.030571,            0.003414,             0.69291,              0.3792,             0.40537,              0.2436,            0.042731,            0.061223,           0.0096906,            0.006469,            0.006469,            0.006469
                 109,            0.040113,            0.030517,           0.0033234,             0.71504,             0.36351,             0.40121,             0.24131,            0.042722,            0.061245,           0.0097595,            0.006436,            0.006436,            0.006436
                 110,            0.039951,            0.030394,           0.0032733,             0.72638,             0.35608,             0.39822,             0.24004,            0.042695,            0.061243,            0.009852,            0.006403,            0.006403,            0.006403
                 111,            0.039883,            0.030335,           0.0033006,             0.67953,             0.37939,             0.39677,             0.23911,            0.042701,            0.061217,           0.0097783,             0.00637,             0.00637,             0.00637
                 112,            0.039924,            0.030342,           0.0032625,             0.70173,             0.37281,             0.39673,             0.24043,             0.04269,            0.061227,           0.0097785,            0.006337,            0.006337,            0.006337
                 113,            0.039608,            0.030161,           0.0032095,             0.70751,             0.37348,             0.39615,             0.24119,            0.042688,            0.061304,           0.0098616,            0.006304,            0.006304,            0.006304
                 114,            0.039844,            0.030186,           0.0032257,             0.69506,             0.37684,             0.39656,             0.24053,            0.042698,            0.061433,           0.0098982,            0.006271,            0.006271,            0.006271
                 115,            0.039634,             0.03012,           0.0033175,             0.74026,             0.35182,             0.39185,             0.23959,            0.042672,             0.06137,           0.0098094,            0.006238,            0.006238,            0.006238
                 116,             0.03948,            0.030176,           0.0030899,             0.68763,             0.37597,             0.39491,              0.2407,            0.042684,            0.061487,           0.0097682,            0.006205,            0.006205,            0.006205
                 117,            0.039717,            0.030013,           0.0031972,             0.70953,             0.37289,             0.39661,             0.24031,            0.042726,            0.061545,           0.0097317,            0.006172,            0.006172,            0.006172
                 118,            0.039478,            0.029893,           0.0031295,             0.70918,             0.36904,             0.39888,             0.24103,            0.042715,             0.06158,           0.0097193,            0.006139,            0.006139,            0.006139
                 119,            0.039529,            0.030003,           0.0031235,              0.6909,              0.3781,              0.3987,             0.24088,            0.042715,            0.061701,           0.0097525,            0.006106,            0.006106,            0.006106
                 120,            0.039508,            0.029992,           0.0030922,             0.69157,             0.37662,             0.39893,             0.24302,            0.042687,            0.061736,           0.0098275,            0.006073,            0.006073,            0.006073
                 121,            0.039369,            0.030063,           0.0031344,             0.71419,             0.37802,               0.404,             0.24471,            0.042666,            0.061574,           0.0098745,             0.00604,             0.00604,             0.00604
                 122,            0.039384,            0.029791,           0.0031155,             0.72081,             0.37592,             0.40369,             0.24444,            0.042662,            0.061606,           0.0098852,            0.006007,            0.006007,            0.006007
                 123,            0.039239,            0.029773,           0.0030642,             0.71388,             0.37687,             0.40538,             0.24264,            0.042644,            0.061646,           0.0098905,            0.005974,            0.005974,            0.005974
                 124,             0.03913,            0.029698,           0.0029469,             0.72503,              0.3685,             0.40152,             0.24348,            0.042658,            0.061755,           0.0099399,            0.005941,            0.005941,            0.005941
                 125,            0.039081,            0.029648,            0.003056,             0.74695,             0.36115,             0.40091,             0.24387,            0.042663,            0.061807,           0.0099822,            0.005908,            0.005908,            0.005908
                 126,            0.039045,            0.029683,           0.0030514,             0.75074,             0.36044,             0.40398,             0.24479,            0.042667,             0.06184,           0.0099594,            0.005875,            0.005875,            0.005875
                 127,            0.039306,            0.029697,           0.0030879,             0.72961,              0.3663,              0.4055,             0.24653,            0.042682,            0.061819,           0.0099578,            0.005842,            0.005842,            0.005842
                 128,            0.039022,            0.029726,           0.0030112,             0.72248,              0.3689,             0.40368,             0.24613,            0.042672,            0.061794,            0.010017,            0.005809,            0.005809,            0.005809
                 129,            0.038982,            0.029583,             0.00301,             0.72103,             0.36844,             0.40323,             0.24573,            0.042657,            0.061789,             0.01001,            0.005776,            0.005776,            0.005776
                 130,            0.038839,            0.029499,           0.0029371,             0.71418,             0.36868,              0.4038,             0.24602,            0.042658,            0.061819,            0.010018,            0.005743,            0.005743,            0.005743
                 131,             0.03899,             0.02943,           0.0029717,             0.72806,             0.36954,             0.40186,             0.24646,            0.042639,            0.061897,            0.010014,             0.00571,             0.00571,             0.00571
                 132,            0.038835,            0.029466,           0.0028719,             0.73143,             0.37017,             0.40195,             0.24599,            0.042633,            0.061899,            0.010043,            0.005677,            0.005677,            0.005677
                 133,            0.038833,            0.029355,           0.0028886,             0.74951,             0.36196,             0.40295,             0.24539,            0.042644,            0.061957,            0.010063,            0.005644,            0.005644,            0.005644
                 134,            0.038655,            0.029418,           0.0029086,             0.72912,             0.37509,              0.4074,             0.24732,            0.042654,            0.062014,            0.010068,            0.005611,            0.005611,            0.005611
                 135,            0.038833,            0.029323,           0.0028716,              0.7261,             0.37934,             0.40865,             0.24724,            0.042646,            0.062049,            0.010056,            0.005578,            0.005578,            0.005578
                 136,            0.038707,            0.029299,           0.0028054,             0.74767,             0.37268,             0.40986,             0.24889,            0.042629,            0.062035,            0.010054,            0.005545,            0.005545,            0.005545
                 137,            0.038648,            0.029098,           0.0028256,             0.74485,             0.37521,              0.4122,             0.24904,            0.042617,            0.062085,            0.010056,            0.005512,            0.005512,            0.005512
                 138,             0.03854,            0.029189,           0.0028459,              0.7445,             0.38043,             0.40818,             0.24757,             0.04261,             0.06207,            0.010077,            0.005479,            0.005479,            0.005479
                 139,            0.038486,            0.029102,           0.0027411,             0.74443,             0.37734,             0.40811,             0.24778,            0.042604,            0.062115,            0.010118,            0.005446,            0.005446,            0.005446
                 140,            0.038491,            0.029121,           0.0027406,             0.74523,             0.37844,             0.41266,             0.24849,            0.042618,            0.062178,            0.010139,            0.005413,            0.005413,            0.005413
                 141,            0.038382,            0.029118,           0.0027535,             0.74897,             0.38091,             0.41533,             0.25045,            0.042611,            0.062192,            0.010126,             0.00538,             0.00538,             0.00538
                 142,            0.038485,            0.029046,           0.0027542,             0.73498,             0.38667,             0.41533,             0.25084,            0.042605,            0.062244,            0.010135,            0.005347,            0.005347,            0.005347
                 143,            0.038453,            0.028933,           0.0026894,             0.73738,             0.38759,             0.41553,             0.25082,            0.042603,            0.062293,            0.010123,            0.005314,            0.005314,            0.005314
                 144,            0.038239,            0.028959,           0.0026571,             0.74495,             0.38046,             0.41548,             0.25003,            0.042602,            0.062352,            0.010129,            0.005281,            0.005281,            0.005281
                 145,            0.038277,            0.028712,           0.0027308,             0.72838,             0.38233,             0.41416,             0.25014,            0.042606,            0.062456,             0.01014,            0.005248,            0.005248,            0.005248
                 146,            0.038195,            0.028895,           0.0026551,             0.72917,             0.37946,             0.41193,             0.24852,            0.042606,            0.062473,            0.010158,            0.005215,            0.005215,            0.005215
                 147,            0.037978,            0.028742,           0.0026233,             0.72603,             0.38286,             0.41232,             0.24955,            0.042609,             0.06249,            0.010169,            0.005182,            0.005182,            0.005182
                 148,             0.03813,            0.028624,           0.0025905,             0.72871,              0.3847,             0.41283,             0.24899,            0.042609,            0.062506,            0.010173,            0.005149,            0.005149,            0.005149
                 149,            0.037953,            0.028687,           0.0026015,             0.73335,             0.38546,             0.41551,             0.24965,            0.042615,            0.062538,            0.010179,            0.005116,            0.005116,            0.005116
                 150,            0.037992,            0.028603,           0.0026108,             0.73039,             0.38785,             0.41608,             0.25113,            0.042627,            0.062555,             0.01019,            0.005083,            0.005083,            0.005083
                 151,            0.038024,             0.02867,           0.0026095,             0.73827,             0.38728,             0.41561,              0.2503,            0.042632,            0.062587,            0.010205,             0.00505,             0.00505,             0.00505
                 152,            0.038081,            0.028482,           0.0026247,             0.74824,                0.38,             0.41285,              0.2506,            0.042635,            0.062602,            0.010222,            0.005017,            0.005017,            0.005017
                 153,            0.037818,            0.028506,           0.0025726,             0.73709,             0.38494,             0.41296,             0.25171,            0.042628,            0.062622,            0.010217,            0.004984,            0.004984,            0.004984
                 154,            0.037748,            0.028452,           0.0025822,             0.72387,             0.38521,             0.41083,             0.25156,            0.042627,            0.062629,            0.010238,            0.004951,            0.004951,            0.004951
                 155,            0.037743,            0.028466,           0.0025138,             0.73261,               0.385,             0.41035,             0.25284,            0.042618,            0.062634,            0.010255,            0.004918,            0.004918,            0.004918
                 156,            0.037711,            0.028385,           0.0024996,             0.72643,             0.38491,             0.40915,             0.25234,            0.042621,            0.062685,            0.010287,            0.004885,            0.004885,            0.004885
                 157,            0.037635,            0.028254,           0.0025485,             0.72484,             0.38654,             0.40813,             0.25065,            0.042621,            0.062704,            0.010314,            0.004852,            0.004852,            0.004852
                 158,             0.03764,            0.028254,           0.0024794,             0.72654,             0.38028,             0.40487,              0.2504,            0.042626,            0.062759,            0.010347,            0.004819,            0.004819,            0.004819
                 159,            0.037625,            0.028168,           0.0024996,             0.72199,             0.38106,             0.40398,             0.24912,            0.042623,            0.062793,            0.010357,            0.004786,            0.004786,            0.004786
                 160,            0.037491,            0.028193,           0.0024609,             0.72258,             0.38041,             0.40395,              0.2489,            0.042627,            0.062838,            0.010365,            0.004753,            0.004753,            0.004753
                 161,            0.037416,            0.028232,           0.0024394,               0.721,             0.37907,             0.40384,              0.2487,            0.042632,            0.062877,            0.010384,             0.00472,             0.00472,             0.00472
                 162,            0.037456,            0.028106,           0.0024051,             0.72762,             0.38106,              0.4035,             0.24805,             0.04263,            0.062893,            0.010402,            0.004687,            0.004687,            0.004687
                 163,            0.037299,            0.028085,           0.0023671,             0.72897,             0.38335,             0.40554,             0.24811,            0.042637,            0.062946,            0.010421,            0.004654,            0.004654,            0.004654
