               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  24,            0.046923,            0.041892,           0.0096558,             0.49026,             0.35641,             0.36956,             0.21876,             0.04654,            0.062837,           0.0079649,            0.009241,            0.009241,            0.009241
                  25,            0.046726,            0.041605,           0.0094464,             0.50596,              0.3461,              0.3729,             0.22068,            0.046073,            0.062054,           0.0077984,            0.009208,            0.009208,            0.009208
                  26,            0.046766,            0.041656,           0.0093912,             0.51379,             0.34067,              0.3737,             0.22226,            0.046717,            0.063017,           0.0077783,            0.009175,            0.009175,            0.009175
                  27,            0.046565,             0.04148,           0.0092419,              0.5531,             0.34695,              0.3823,             0.22932,            0.046292,            0.062705,           0.0077943,            0.009142,            0.009142,            0.009142
                  28,            0.046487,            0.041455,           0.0091304,              0.4949,             0.34927,             0.37454,             0.22603,            0.046359,            0.062642,           0.0078184,            0.009109,            0.009109,            0.009109
                  29,            0.046295,            0.041181,           0.0089298,             0.52016,             0.35451,             0.38985,             0.23688,            0.046121,            0.062549,           0.0078212,            0.009076,            0.009076,            0.009076
                  30,            0.046184,              0.0411,           0.0088964,             0.46145,              0.3567,             0.37914,             0.23389,             0.04599,            0.062501,           0.0078437,            0.009043,            0.009043,            0.009043
                  31,            0.046179,            0.040928,           0.0087058,             0.49202,             0.34754,             0.37811,             0.22923,            0.046102,            0.062565,           0.0078737,             0.00901,             0.00901,             0.00901
                  32,            0.045914,            0.040912,            0.008637,             0.66352,             0.33106,             0.37752,             0.23307,            0.046061,            0.062681,           0.0077107,            0.008977,            0.008977,            0.008977
                  33,            0.045926,              0.0408,           0.0084919,             0.66931,              0.3187,             0.37685,             0.23469,            0.045828,            0.062361,           0.0079292,            0.008944,            0.008944,            0.008944
                  34,            0.045679,            0.040701,           0.0083408,              0.5249,              0.3454,             0.37624,              0.2323,            0.045799,            0.062279,           0.0080686,            0.008911,            0.008911,            0.008911
                  35,            0.045668,            0.040636,           0.0082702,             0.54748,             0.33413,             0.37563,             0.23243,            0.045899,            0.062206,           0.0079489,            0.008878,            0.008878,            0.008878
                  36,            0.045481,            0.040562,           0.0081496,             0.54406,             0.34635,             0.37977,             0.23142,            0.045788,            0.062024,           0.0078412,            0.008845,            0.008845,            0.008845
                  37,            0.045493,            0.040496,           0.0080212,             0.52668,             0.33581,             0.37479,             0.23132,            0.045601,            0.061839,           0.0081143,            0.008812,            0.008812,            0.008812
                  38,             0.04543,            0.040412,           0.0080317,             0.52627,             0.34583,             0.37882,             0.23079,            0.045544,            0.062176,           0.0079171,            0.008779,            0.008779,            0.008779
                  39,            0.045248,            0.040241,           0.0078954,             0.54162,              0.3384,             0.38486,             0.23493,            0.045649,            0.062251,           0.0078238,            0.008746,            0.008746,            0.008746
                  40,            0.045142,            0.040014,           0.0077665,             0.49963,             0.34981,             0.37092,             0.23106,            0.045568,            0.062011,           0.0080517,            0.008713,            0.008713,            0.008713
                  41,            0.045122,            0.040031,           0.0077086,             0.51951,             0.33861,             0.36953,             0.22939,            0.045516,            0.062032,           0.0079248,             0.00868,             0.00868,             0.00868
                  42,            0.044962,            0.040039,           0.0075893,             0.49049,             0.36274,              0.3797,             0.23405,            0.045461,            0.061986,            0.007869,            0.008647,            0.008647,            0.008647
                  43,            0.045024,            0.039958,           0.0075361,             0.52326,             0.34974,              0.3776,             0.23351,             0.04529,            0.061847,            0.008007,            0.008614,            0.008614,            0.008614
                  44,             0.04485,            0.039931,           0.0073906,             0.63593,             0.34461,             0.37282,             0.22865,            0.045401,            0.062098,           0.0080335,            0.008581,            0.008581,            0.008581
                  45,            0.044758,             0.03982,           0.0073566,             0.57282,             0.36207,             0.38168,             0.23865,            0.045342,             0.06195,           0.0078828,            0.008548,            0.008548,            0.008548
                  46,            0.044612,             0.03968,           0.0072808,             0.61927,             0.34675,               0.377,              0.2352,            0.045323,            0.061998,           0.0078755,            0.008515,            0.008515,            0.008515
                  47,            0.044536,            0.039528,           0.0071374,             0.50505,             0.35362,              0.3814,             0.23865,            0.045135,             0.06175,           0.0079702,            0.008482,            0.008482,            0.008482
                  48,            0.044561,            0.039415,           0.0071019,             0.53989,             0.34136,             0.37714,             0.23416,            0.045325,            0.062019,            0.008106,            0.008449,            0.008449,            0.008449
                  49,            0.044367,            0.039359,           0.0069896,             0.54326,             0.34308,             0.38152,             0.23294,            0.045235,            0.061947,           0.0080495,            0.008416,            0.008416,            0.008416
                  50,            0.044288,            0.039336,           0.0070082,              0.5571,             0.34152,             0.38135,              0.2397,            0.045117,            0.061904,            0.008073,            0.008383,            0.008383,            0.008383
                  51,             0.04423,            0.039271,           0.0069258,             0.55204,             0.34241,             0.37631,             0.23547,            0.045254,            0.062173,           0.0082013,             0.00835,             0.00835,             0.00835
                  52,            0.044256,            0.039155,           0.0067739,             0.53673,             0.33906,             0.37109,             0.23068,            0.045165,            0.061951,            0.008179,            0.008317,            0.008317,            0.008317
                  53,            0.044179,             0.03913,           0.0067552,             0.63781,             0.33399,              0.3681,             0.22708,            0.045125,             0.06191,           0.0081528,            0.008284,            0.008284,            0.008284
                  54,            0.044002,            0.039052,           0.0066903,             0.53521,               0.338,             0.37158,             0.22951,            0.045061,             0.06188,           0.0082255,            0.008251,            0.008251,            0.008251
                  55,            0.043941,             0.03889,           0.0066838,             0.54328,             0.33977,             0.37877,             0.23088,            0.045071,             0.06186,           0.0081213,            0.008218,            0.008218,            0.008218
                  56,            0.043765,            0.038789,           0.0065324,             0.63144,             0.34228,             0.37597,             0.23181,            0.045087,            0.061945,           0.0080521,            0.008185,            0.008185,            0.008185
                  57,            0.043909,            0.038847,           0.0065491,             0.63037,             0.34339,             0.37352,             0.22902,            0.045008,            0.061988,           0.0079613,            0.008152,            0.008152,            0.008152
                  58,            0.043762,            0.038673,           0.0064918,             0.74903,             0.33699,             0.37543,             0.23306,            0.044896,            0.061808,           0.0080026,            0.008119,            0.008119,            0.008119
                  59,            0.043624,              0.0386,           0.0064173,             0.74255,             0.34293,             0.37975,             0.23554,            0.044954,            0.061867,           0.0081025,            0.008086,            0.008086,            0.008086
                  60,            0.043504,            0.038514,            0.006288,             0.75008,             0.33029,             0.38103,             0.23857,             0.04501,            0.061897,           0.0080713,            0.008053,            0.008053,            0.008053
                  61,            0.043567,            0.038563,           0.0063817,             0.74713,             0.33741,             0.38878,             0.24733,            0.044984,             0.06188,           0.0080997,             0.00802,             0.00802,             0.00802
                  62,            0.043537,            0.038373,           0.0061729,             0.73273,              0.3431,             0.38994,             0.24748,            0.044974,            0.062058,           0.0080654,            0.007987,            0.007987,            0.007987
                  63,            0.043349,             0.03835,           0.0061532,             0.73441,             0.34112,             0.38184,              0.2404,            0.044945,            0.062079,           0.0080698,            0.007954,            0.007954,            0.007954
                  64,            0.043284,            0.038175,           0.0060458,             0.63236,             0.34597,             0.38077,             0.23959,            0.044908,             0.06208,           0.0080948,            0.007921,            0.007921,            0.007921
                  65,            0.043321,            0.038195,           0.0060568,             0.65358,             0.33366,             0.37641,             0.23643,            0.044882,            0.062051,           0.0081317,            0.007888,            0.007888,            0.007888
                  66,            0.043161,            0.038177,           0.0059816,             0.74013,             0.32987,             0.37467,             0.23534,            0.044859,             0.06198,           0.0081699,            0.007855,            0.007855,            0.007855
                  67,            0.043095,            0.037958,           0.0059618,             0.51209,              0.3434,             0.37225,             0.23441,            0.044872,            0.061952,           0.0082385,            0.007822,            0.007822,            0.007822
                  68,            0.043079,             0.03799,           0.0059154,             0.62125,             0.34518,              0.3749,              0.2353,            0.044878,            0.061924,           0.0082728,            0.007789,            0.007789,            0.007789
                  69,            0.043055,            0.038136,           0.0058586,             0.52769,             0.33985,             0.37404,             0.23247,            0.044863,             0.06193,           0.0083439,            0.007756,            0.007756,            0.007756
                  70,            0.042872,            0.037835,           0.0058229,             0.53239,             0.33956,              0.3722,             0.23398,            0.044876,               0.062,           0.0083604,            0.007723,            0.007723,            0.007723
                  71,            0.042958,            0.038001,           0.0058676,             0.54112,             0.33675,             0.37355,             0.23224,            0.044859,            0.062011,           0.0083835,             0.00769,             0.00769,             0.00769
                  72,            0.042889,            0.037782,           0.0056942,             0.53315,             0.34104,             0.37365,              0.2316,            0.044843,            0.062033,           0.0084021,            0.007657,            0.007657,            0.007657
                  73,            0.042768,            0.037771,           0.0056368,             0.52153,             0.33682,             0.36938,             0.23189,            0.044863,            0.062096,           0.0084367,            0.007624,            0.007624,            0.007624
                  74,            0.042739,            0.037694,           0.0056326,             0.63158,             0.33888,             0.37261,             0.23376,            0.044873,            0.062106,           0.0084295,            0.007591,            0.007591,            0.007591
                  75,            0.042653,            0.037606,           0.0057061,             0.61176,             0.34577,             0.37179,             0.23339,            0.044869,            0.062069,           0.0084431,            0.007558,            0.007558,            0.007558
                  76,            0.042687,            0.037633,           0.0055729,             0.61588,             0.35086,             0.37378,             0.23412,            0.044847,            0.062022,           0.0084492,            0.007525,            0.007525,            0.007525
                  77,            0.042586,            0.037484,           0.0055331,             0.63075,             0.33656,             0.37463,             0.23374,            0.044826,            0.062016,            0.008444,            0.007492,            0.007492,            0.007492
                  78,             0.04248,            0.037575,           0.0053958,             0.62417,             0.34653,             0.37789,             0.23428,            0.044824,            0.062011,           0.0084746,            0.007459,            0.007459,            0.007459
                  79,            0.042468,            0.037327,           0.0054652,             0.62153,             0.34314,             0.37704,             0.23373,            0.044797,            0.061994,           0.0085287,            0.007426,            0.007426,            0.007426
                  80,            0.042458,            0.037339,           0.0054034,             0.63347,             0.33949,             0.37725,             0.23432,            0.044788,            0.062004,           0.0085581,            0.007393,            0.007393,            0.007393
                  81,            0.042258,            0.037306,           0.0053482,              0.6366,             0.34227,             0.37864,              0.2356,            0.044776,            0.061987,           0.0085717,             0.00736,             0.00736,             0.00736
                  82,            0.042458,            0.037483,             0.00536,             0.65183,             0.33946,             0.37944,             0.23665,            0.044728,            0.061929,           0.0085824,            0.007327,            0.007327,            0.007327
                  83,            0.042302,            0.037195,           0.0053153,             0.64989,             0.33382,             0.37727,             0.23579,            0.044713,            0.061922,           0.0085851,            0.007294,            0.007294,            0.007294
                  84,            0.042202,            0.037183,            0.005241,             0.66446,             0.33377,             0.37941,             0.23593,            0.044707,            0.061926,           0.0085944,            0.007261,            0.007261,            0.007261
                  85,            0.042176,            0.037063,           0.0052338,             0.65711,             0.33562,             0.37904,             0.23624,            0.044704,            0.061957,           0.0085973,            0.007228,            0.007228,            0.007228
                  86,            0.042123,            0.037012,           0.0052292,             0.64923,              0.3423,              0.3783,               0.236,            0.044708,            0.061975,           0.0086027,            0.007195,            0.007195,            0.007195
                  87,            0.042062,            0.037027,           0.0051487,              0.6385,             0.34678,             0.37851,             0.23621,            0.044704,            0.061983,           0.0086137,            0.007162,            0.007162,            0.007162
                  88,             0.04195,            0.037173,           0.0052201,              0.6387,             0.34639,             0.38032,             0.23665,            0.044697,            0.061983,           0.0086249,            0.007129,            0.007129,            0.007129
                  89,            0.041954,            0.036913,           0.0051097,             0.64455,              0.3475,             0.38093,             0.23631,            0.044697,            0.061991,           0.0086378,            0.007096,            0.007096,            0.007096
                  90,            0.041839,            0.036985,           0.0049472,             0.64591,             0.35067,             0.38102,              0.2364,            0.044694,            0.062005,            0.008653,            0.007063,            0.007063,            0.007063
                  91,            0.041822,            0.036739,           0.0050278,              0.5485,             0.35133,             0.38107,             0.23729,            0.044691,            0.062016,           0.0086661,             0.00703,             0.00703,             0.00703
                  92,            0.041867,            0.036799,           0.0049759,             0.54918,             0.34957,             0.38158,             0.23678,            0.044693,            0.062029,           0.0086797,            0.006997,            0.006997,            0.006997
                  93,            0.041747,            0.036672,           0.0049873,             0.54665,               0.349,             0.38026,             0.23693,            0.044701,            0.062056,           0.0086905,            0.006964,            0.006964,            0.006964
                  94,            0.041787,            0.036721,           0.0050273,             0.56119,             0.33964,             0.37851,             0.23676,            0.044696,            0.062063,           0.0087005,            0.006931,            0.006931,            0.006931
                  95,            0.041678,            0.036684,           0.0049219,             0.55424,             0.34342,             0.38042,             0.23743,            0.044699,            0.062098,           0.0087084,            0.006898,            0.006898,            0.006898
                  96,            0.041507,            0.036472,            0.004802,             0.56103,             0.34117,             0.38017,             0.23717,            0.044698,            0.062113,           0.0087228,            0.006865,            0.006865,            0.006865
                  97,            0.041566,            0.036532,           0.0048687,             0.55623,             0.34082,              0.3785,             0.23711,            0.044691,            0.062112,           0.0087376,            0.006832,            0.006832,            0.006832
                  98,            0.041467,            0.036427,           0.0048278,             0.55901,             0.33876,             0.37843,             0.23651,            0.044689,            0.062139,           0.0087522,            0.006799,            0.006799,            0.006799
                  99,            0.041595,            0.036564,           0.0048328,             0.56112,             0.33735,             0.37766,             0.23626,             0.04468,            0.062135,           0.0087705,            0.006766,            0.006766,            0.006766
                 100,            0.041421,            0.036312,           0.0047909,             0.55945,             0.33816,             0.37776,             0.23635,            0.044678,             0.06214,           0.0087813,            0.006733,            0.006733,            0.006733
                 101,            0.041385,            0.036298,           0.0047494,             0.56081,             0.33764,             0.37752,             0.23599,            0.044672,            0.062147,           0.0087924,              0.0067,              0.0067,              0.0067
                 102,            0.041293,            0.036316,           0.0047728,             0.55967,             0.33768,             0.37782,             0.23614,            0.044671,            0.062168,           0.0087962,            0.006667,            0.006667,            0.006667
                 103,            0.041262,            0.036174,           0.0046553,             0.54524,             0.34303,             0.37706,             0.23565,            0.044662,             0.06219,           0.0087957,            0.006634,            0.006634,            0.006634
                 104,            0.041361,              0.0362,           0.0047697,             0.55853,             0.33645,             0.37753,             0.23591,            0.044661,              0.0622,           0.0087978,            0.006601,            0.006601,            0.006601
                 105,            0.041138,            0.036098,            0.004684,             0.55667,              0.3369,             0.37764,             0.23585,            0.044658,            0.062207,           0.0087946,            0.006568,            0.006568,            0.006568
                 106,            0.041182,            0.036094,           0.0046804,             0.53676,             0.35067,              0.3794,             0.23691,            0.044653,            0.062216,           0.0088025,            0.006535,            0.006535,            0.006535
                 107,            0.040992,            0.035819,           0.0045431,             0.54089,             0.35057,             0.37982,             0.23696,            0.044654,            0.062228,           0.0088155,            0.006502,            0.006502,            0.006502
                 108,            0.041043,            0.035997,           0.0045983,             0.54572,              0.3497,             0.37953,              0.2365,            0.044648,            0.062237,           0.0088248,            0.006469,            0.006469,            0.006469
                 109,            0.041102,            0.036065,           0.0046412,             0.55322,             0.34786,             0.37888,             0.23638,            0.044638,            0.062233,           0.0088351,            0.006436,            0.006436,            0.006436
                 110,            0.040955,            0.035884,           0.0045109,             0.53764,             0.35246,               0.379,             0.23598,            0.044636,            0.062239,            0.008845,            0.006403,            0.006403,            0.006403
                 111,            0.040958,            0.035834,           0.0044898,             0.55038,             0.34904,             0.37894,             0.23519,            0.044635,            0.062254,           0.0088592,             0.00637,             0.00637,             0.00637
                 112,             0.04089,             0.03568,           0.0044213,             0.54913,             0.34748,             0.37835,             0.23533,            0.044633,            0.062266,           0.0088694,            0.006337,            0.006337,            0.006337
