               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  17,            0.047159,            0.080049,            0.011155,             0.58775,              0.3437,             0.36546,             0.22077,            0.045887,            0.062225,           0.0079176,            0.009472,            0.009472,            0.009472
                  18,            0.046927,            0.079849,            0.010774,             0.49399,             0.33973,               0.372,             0.22178,            0.046009,            0.062314,           0.0077381,            0.009439,            0.009439,            0.009439
                  19,            0.046867,            0.079758,            0.010654,             0.50774,             0.34996,             0.38106,             0.22509,            0.045646,             0.06188,           0.0077999,            0.009406,            0.009406,            0.009406
                  20,            0.046569,            0.079063,            0.010478,             0.59468,             0.35428,              0.3808,             0.23033,            0.045819,            0.061978,           0.0076302,            0.009373,            0.009373,            0.009373
                  21,            0.046394,             0.07881,             0.01036,             0.64722,             0.33394,             0.37993,             0.23054,            0.045679,            0.061945,           0.0076755,             0.00934,             0.00934,             0.00934
                  22,            0.046214,            0.078424,             0.01007,             0.63403,             0.32753,             0.37528,             0.22467,            0.045361,            0.061537,           0.0077865,            0.009307,            0.009307,            0.009307
                  23,            0.046121,             0.07857,            0.010007,             0.53016,             0.34342,             0.37279,             0.22758,            0.045424,            0.061747,           0.0079204,            0.009274,            0.009274,            0.009274
                  24,            0.045871,             0.07806,           0.0098496,             0.52417,             0.33893,             0.37814,             0.22879,            0.045309,            0.061631,           0.0077248,            0.009241,            0.009241,            0.009241
                  25,            0.045754,            0.077597,           0.0096187,             0.57542,             0.33825,             0.38203,             0.22672,            0.045172,             0.06139,            0.007625,            0.009208,            0.009208,            0.009208
                  26,            0.045546,            0.076476,           0.0095708,             0.60985,             0.35456,             0.37419,             0.23052,            0.045269,            0.061942,           0.0078036,            0.009175,            0.009175,            0.009175
                  27,            0.045527,            0.077127,           0.0093798,             0.61101,             0.35188,             0.38489,             0.23207,            0.045224,            0.062004,           0.0077508,            0.009142,            0.009142,            0.009142
                  28,            0.045329,            0.076922,            0.009292,             0.54276,             0.33322,              0.3754,             0.22872,            0.045165,            0.061645,           0.0077841,            0.009109,            0.009109,            0.009109
                  29,            0.045295,            0.076293,           0.0091177,             0.62648,             0.34124,             0.37192,             0.23006,            0.045135,            0.061843,           0.0078263,            0.009076,            0.009076,            0.009076
                  30,            0.045121,            0.076597,           0.0090905,             0.59086,             0.33687,             0.36913,             0.22599,            0.044971,            0.061448,           0.0080963,            0.009043,            0.009043,            0.009043
                  31,               0.045,            0.076118,           0.0089144,             0.70921,             0.33743,             0.37222,             0.22422,            0.044948,            0.061678,           0.0079339,             0.00901,             0.00901,             0.00901
                  32,            0.044935,            0.075765,           0.0088498,             0.50073,             0.33302,             0.36461,             0.22429,            0.044941,            0.061709,           0.0079486,            0.008977,            0.008977,            0.008977
                  33,            0.044787,             0.07581,           0.0087153,             0.54676,             0.32278,              0.3707,             0.22659,            0.044875,            0.061358,           0.0079362,            0.008944,            0.008944,            0.008944
                  34,            0.044714,            0.075776,           0.0086687,             0.53873,             0.33275,             0.37061,             0.22083,            0.044948,            0.061669,           0.0080455,            0.008911,            0.008911,            0.008911
                  35,            0.044536,            0.075555,            0.008584,              0.7188,              0.3618,             0.37909,             0.22776,            0.044778,            0.061412,            0.007974,            0.008878,            0.008878,            0.008878
                  36,            0.044541,            0.075963,           0.0084437,             0.60332,             0.33991,             0.37188,             0.22514,            0.044856,            0.061463,           0.0080764,            0.008845,            0.008845,            0.008845
                  37,            0.044503,            0.075581,           0.0084522,             0.62329,             0.33806,             0.37144,             0.22559,            0.044798,            0.061499,           0.0079717,            0.008812,            0.008812,            0.008812
                  38,            0.044306,            0.075739,           0.0083095,             0.52089,             0.33895,             0.37362,             0.22862,            0.044779,            0.061555,           0.0079599,            0.008779,            0.008779,            0.008779
                  39,            0.044307,            0.075369,             0.00826,             0.53386,             0.33846,             0.37704,             0.22522,            0.044718,            0.061411,           0.0079941,            0.008746,            0.008746,            0.008746
                  40,            0.044119,            0.074563,           0.0081696,             0.53229,             0.33151,             0.36795,             0.22341,            0.044678,            0.061452,           0.0079846,            0.008713,            0.008713,            0.008713
                  41,            0.044065,            0.075013,             0.00814,             0.50561,             0.33917,             0.37111,              0.2224,            0.044685,            0.061586,           0.0080225,             0.00868,             0.00868,             0.00868
                  42,            0.043967,            0.074461,           0.0081375,             0.53751,             0.36092,             0.37291,             0.22288,            0.044678,            0.061617,           0.0080675,            0.008647,            0.008647,            0.008647
                  43,            0.043904,            0.074138,            0.008017,              0.5631,             0.35404,             0.37956,             0.22513,             0.04465,            0.061527,           0.0081234,            0.008614,            0.008614,            0.008614
                  44,            0.043805,              0.0741,           0.0078946,             0.50446,             0.34021,             0.37401,             0.22491,            0.044546,            0.061507,           0.0080419,            0.008581,            0.008581,            0.008581
                  45,            0.043781,            0.073729,            0.007834,             0.53349,             0.33873,             0.37373,             0.22672,            0.044466,            0.061432,           0.0079893,            0.008548,            0.008548,            0.008548
                  46,            0.043746,            0.073914,           0.0078785,             0.55724,             0.33898,             0.37857,             0.22711,            0.044452,            0.061407,           0.0080069,            0.008515,            0.008515,            0.008515
                  47,            0.043425,            0.073305,           0.0076856,             0.56808,             0.34172,             0.38183,             0.22842,            0.044489,            0.061471,           0.0080051,            0.008482,            0.008482,            0.008482
                  48,            0.043477,            0.073717,            0.007742,             0.75982,             0.34585,             0.38133,             0.22847,            0.044528,            0.061537,           0.0080802,            0.008449,            0.008449,            0.008449
                  49,            0.043484,            0.073217,            0.007666,             0.75831,             0.34022,             0.38068,             0.22935,            0.044462,            0.061529,            0.008094,            0.008416,            0.008416,            0.008416
                  50,            0.043562,            0.073876,           0.0076186,             0.64989,             0.34277,             0.38254,             0.22918,            0.044449,            0.061507,           0.0080885,            0.008383,            0.008383,            0.008383
                  51,            0.043218,             0.07334,           0.0075589,             0.63678,             0.35022,             0.38288,             0.22985,            0.044433,            0.061483,           0.0081111,             0.00835,             0.00835,             0.00835
                  52,            0.043279,            0.072792,           0.0074949,             0.62737,             0.35195,              0.3821,             0.22915,            0.044425,            0.061454,           0.0080509,            0.008317,            0.008317,            0.008317
                  53,            0.043175,            0.072909,           0.0073424,             0.51453,             0.35929,             0.38262,             0.22901,            0.044412,            0.061422,           0.0080278,            0.008284,            0.008284,            0.008284
                  54,            0.043054,            0.072731,            0.007375,             0.54177,             0.34522,             0.38307,             0.23059,            0.044386,            0.061412,           0.0080171,            0.008251,            0.008251,            0.008251
                  55,            0.043002,             0.07259,           0.0072586,             0.51908,             0.35578,             0.38286,              0.2307,             0.04438,            0.061417,           0.0080285,            0.008218,            0.008218,            0.008218
                  56,             0.04295,            0.072159,           0.0072522,             0.53933,             0.35892,             0.38306,             0.23076,             0.04439,            0.061454,           0.0080454,            0.008185,            0.008185,            0.008185
