               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.026725,            0.034406,           0.0055747,             0.74685,             0.31013,             0.34654,             0.21269,            0.025194,            0.053198,           0.0079329,            0.009637,            0.009637,            0.009637
                  13,             0.02669,            0.034108,           0.0054112,             0.79912,             0.29883,             0.34437,             0.20151,            0.025363,            0.053671,           0.0079778,            0.009604,            0.009604,            0.009604
                  14,            0.026016,            0.033909,           0.0051969,             0.69025,             0.30545,             0.35254,              0.2125,            0.025166,            0.052949,           0.0081314,            0.009571,            0.009571,            0.009571
                  15,            0.025674,            0.033253,           0.0049773,             0.67317,              0.3168,              0.3564,             0.21335,            0.025173,            0.053328,            0.008023,            0.009538,            0.009538,            0.009538
                  16,            0.025664,            0.033209,           0.0049151,              0.6682,             0.31211,             0.33766,             0.20596,            0.024937,            0.053155,           0.0080832,            0.009505,            0.009505,            0.009505
                  17,             0.02555,            0.033082,           0.0047779,              0.6711,              0.3214,             0.34961,             0.20953,            0.024874,            0.053309,           0.0079603,            0.009472,            0.009472,            0.009472
                  18,            0.025093,            0.032715,           0.0046565,             0.66149,             0.33257,             0.35455,             0.21509,            0.024785,            0.052825,           0.0081195,            0.009439,            0.009439,            0.009439
                  19,            0.024953,            0.032519,           0.0045081,             0.60525,             0.32915,             0.35834,             0.21852,            0.024854,            0.052874,           0.0080039,            0.009406,            0.009406,            0.009406
                  20,            0.024646,            0.032161,           0.0043138,             0.74737,             0.32125,              0.3696,             0.22571,            0.024634,            0.052918,           0.0082271,            0.009373,            0.009373,            0.009373
                  21,            0.024415,            0.032043,           0.0043563,             0.72335,              0.3309,             0.37209,             0.22419,            0.024402,             0.05252,           0.0081487,             0.00934,             0.00934,             0.00934
                  22,            0.024464,            0.032017,           0.0042892,             0.71691,             0.31749,             0.36213,             0.22138,            0.024557,            0.052938,           0.0082478,            0.009307,            0.009307,            0.009307
                  23,            0.024296,            0.031887,           0.0041429,             0.51941,             0.33663,              0.3503,             0.21822,            0.024629,            0.053298,           0.0077128,            0.009274,            0.009274,            0.009274
                  24,            0.024073,            0.031648,           0.0039642,             0.61298,              0.3229,             0.36277,             0.22066,            0.024387,            0.052701,           0.0078035,            0.009241,            0.009241,            0.009241
                  25,            0.024047,            0.031331,           0.0038732,             0.55209,             0.32499,             0.34763,             0.21212,            0.024486,            0.053063,            0.008089,            0.009208,            0.009208,            0.009208
                  26,            0.023739,            0.031369,           0.0037864,             0.64101,             0.31562,             0.36167,             0.21824,            0.024168,             0.05261,           0.0081539,            0.009175,            0.009175,            0.009175
                  27,            0.023507,            0.031191,           0.0037901,             0.54455,             0.33949,             0.35886,             0.21779,            0.024096,            0.052321,           0.0080404,            0.009142,            0.009142,            0.009142
                  28,            0.023451,            0.030911,           0.0035805,             0.55396,             0.34135,              0.3646,             0.22292,            0.024139,            0.052543,            0.008046,            0.009109,            0.009109,            0.009109
                  29,            0.023258,            0.030883,           0.0036306,             0.47452,             0.33783,             0.35822,             0.21992,             0.02391,            0.052215,           0.0080771,            0.009076,            0.009076,            0.009076
                  30,            0.023166,            0.030636,           0.0034985,              0.6184,             0.31848,             0.35798,             0.21783,            0.023965,            0.052393,           0.0079008,            0.009043,            0.009043,            0.009043
                  31,            0.023162,            0.030599,           0.0035424,             0.58389,             0.33511,             0.36317,             0.22221,            0.023848,            0.052286,           0.0078234,             0.00901,             0.00901,             0.00901
                  32,            0.023042,             0.03052,           0.0034346,             0.60817,             0.33782,             0.36319,             0.21876,            0.023919,            0.052502,           0.0081277,            0.008977,            0.008977,            0.008977
                  33,            0.022906,            0.030503,           0.0033672,             0.59069,             0.34615,             0.37251,             0.22521,             0.02395,            0.052734,           0.0081205,            0.008944,            0.008944,            0.008944
                  34,            0.022709,            0.030208,           0.0033169,             0.57359,             0.34319,             0.36866,             0.22574,            0.023823,            0.052596,           0.0079277,            0.008911,            0.008911,            0.008911
                  35,            0.022701,            0.030203,           0.0032915,             0.60291,             0.33618,             0.36804,              0.2255,            0.023794,            0.052357,           0.0078238,            0.008878,            0.008878,            0.008878
                  36,            0.022623,            0.029937,           0.0031043,             0.55496,             0.36514,             0.36853,              0.2252,            0.023812,            0.052454,           0.0078425,            0.008845,            0.008845,            0.008845
                  37,            0.022554,            0.029702,           0.0030538,             0.63934,             0.33005,               0.371,             0.22564,            0.023752,            0.052495,           0.0077499,            0.008812,            0.008812,            0.008812
                  38,            0.022358,            0.029755,           0.0030383,             0.60258,             0.34134,             0.36976,             0.22761,            0.023768,            0.052487,           0.0079767,            0.008779,            0.008779,            0.008779
                  39,            0.022396,            0.029506,           0.0030432,             0.64689,              0.3325,             0.37105,             0.22902,            0.023768,            0.052583,           0.0078837,            0.008746,            0.008746,            0.008746
                  40,             0.02221,            0.029604,            0.002977,             0.51649,             0.34033,             0.36938,             0.22724,            0.023627,            0.052493,           0.0078873,            0.008713,            0.008713,            0.008713
                  41,            0.022271,            0.029552,           0.0030338,             0.73344,             0.32449,              0.3598,             0.22369,            0.023683,            0.052445,           0.0080681,             0.00868,             0.00868,             0.00868
                  42,            0.022072,            0.029416,           0.0028815,             0.65237,             0.30093,             0.35833,             0.22108,            0.023634,            0.052443,           0.0080717,            0.008647,            0.008647,            0.008647
                  43,            0.021875,            0.029211,           0.0028861,             0.63292,             0.32852,             0.36362,              0.2258,            0.023612,            0.052495,           0.0081576,            0.008614,            0.008614,            0.008614
                  44,            0.021973,            0.029345,           0.0029074,             0.60119,             0.33076,             0.35725,             0.21894,            0.023565,            0.052401,           0.0082612,            0.008581,            0.008581,            0.008581
                  45,            0.021802,             0.02927,           0.0029335,             0.62097,             0.32699,             0.36216,             0.22237,            0.023607,            0.052387,           0.0082782,            0.008548,            0.008548,            0.008548
                  46,            0.021902,            0.029234,           0.0028039,             0.64171,             0.31733,             0.36289,             0.22293,            0.023603,            0.052657,           0.0082148,            0.008515,            0.008515,            0.008515
                  47,            0.021585,            0.028972,            0.002807,             0.57172,             0.34168,             0.36266,             0.22132,            0.023575,            0.052707,            0.008132,            0.008482,            0.008482,            0.008482
                  48,            0.021775,            0.028915,           0.0027419,             0.61701,             0.33068,             0.36575,             0.22436,            0.023554,            0.052615,           0.0081776,            0.008449,            0.008449,            0.008449
                  49,            0.021514,            0.028723,           0.0026977,             0.64735,              0.3246,             0.36834,             0.22652,            0.023484,            0.052368,           0.0081672,            0.008416,            0.008416,            0.008416
                  50,            0.021446,            0.028612,           0.0026255,             0.61809,             0.33898,             0.36613,             0.22848,            0.023432,            0.052349,           0.0081142,            0.008383,            0.008383,            0.008383
                  51,            0.021442,             0.02861,           0.0026731,             0.61575,             0.32832,             0.36712,             0.22836,            0.023421,            0.052456,           0.0080534,             0.00835,             0.00835,             0.00835
                  52,            0.021489,            0.028632,           0.0026501,             0.58912,              0.3517,             0.37513,             0.23124,            0.023452,            0.052512,           0.0079237,            0.008317,            0.008317,            0.008317
                  53,            0.021334,             0.02856,           0.0026355,              0.6135,             0.33114,             0.37475,             0.23054,            0.023423,            0.052415,           0.0079353,            0.008284,            0.008284,            0.008284
                  54,            0.021193,            0.028522,            0.002618,               0.656,             0.32523,              0.3731,              0.2298,             0.02337,            0.052353,           0.0080674,            0.008251,            0.008251,            0.008251
                  55,            0.021211,            0.028468,           0.0025893,             0.60822,             0.34511,             0.37221,             0.23013,             0.02336,            0.052324,           0.0081019,            0.008218,            0.008218,            0.008218
                  56,            0.021164,            0.028367,           0.0024823,             0.64476,             0.33187,             0.36873,             0.22985,            0.023376,            0.052269,           0.0081697,            0.008185,            0.008185,            0.008185
                  57,            0.021078,            0.028232,           0.0024369,             0.62668,             0.33077,             0.36792,              0.2312,            0.023391,            0.052238,           0.0083451,            0.008152,            0.008152,            0.008152
                  58,            0.020936,            0.028171,           0.0025423,             0.60739,             0.33302,             0.36645,             0.22897,            0.023366,            0.052238,           0.0083345,            0.008119,            0.008119,            0.008119
                  59,            0.021022,            0.028041,            0.002329,             0.46273,             0.34005,             0.36599,             0.22651,            0.023349,            0.052343,           0.0083559,            0.008086,            0.008086,            0.008086
                  60,            0.020885,            0.028061,           0.0024442,             0.49016,             0.34222,             0.36587,             0.22553,            0.023349,            0.052459,           0.0083902,            0.008053,            0.008053,            0.008053
                  61,            0.020786,            0.027986,           0.0024113,             0.50775,             0.33257,             0.36412,              0.2255,            0.023362,            0.052485,            0.008384,             0.00802,             0.00802,             0.00802
                  62,            0.020736,              0.0279,           0.0023303,             0.48405,             0.34227,             0.36402,             0.22592,            0.023329,            0.052426,           0.0083703,            0.007987,            0.007987,            0.007987
                  63,             0.02072,            0.027887,           0.0023698,             0.58574,             0.34655,             0.36233,             0.22589,             0.02333,            0.052438,           0.0083635,            0.007954,            0.007954,            0.007954
                  64,            0.020607,            0.027748,           0.0024283,             0.60551,             0.33647,             0.36224,             0.22527,            0.023347,             0.05249,           0.0083688,            0.007921,            0.007921,            0.007921
                  65,            0.020594,            0.027686,           0.0024157,             0.60547,             0.33818,              0.3628,             0.22634,            0.023357,            0.052541,           0.0083542,            0.007888,            0.007888,            0.007888
                  66,            0.020621,            0.027556,           0.0022687,             0.59933,             0.34341,             0.36308,             0.22605,            0.023364,            0.052586,           0.0083364,            0.007855,            0.007855,            0.007855
                  67,            0.020648,            0.027761,           0.0022946,             0.59858,             0.34579,             0.36451,             0.22762,            0.023363,            0.052605,           0.0083206,            0.007822,            0.007822,            0.007822
                  68,            0.020201,            0.027348,           0.0022233,             0.58584,             0.35209,             0.36389,             0.22719,            0.023359,             0.05263,           0.0083401,            0.007789,            0.007789,            0.007789
                  69,            0.020409,            0.027413,           0.0022164,             0.59655,             0.34634,             0.36559,             0.22814,            0.023363,            0.052651,           0.0083031,            0.007756,            0.007756,            0.007756
                  70,            0.020323,            0.027316,           0.0021821,             0.59807,              0.3452,             0.36562,              0.2288,            0.023356,            0.052629,           0.0083147,            0.007723,            0.007723,            0.007723
                  71,            0.020338,            0.027421,           0.0022927,             0.59901,             0.34601,             0.36677,             0.22925,            0.023347,            0.052606,           0.0082964,             0.00769,             0.00769,             0.00769
                  72,             0.02036,            0.027492,           0.0022659,             0.60573,             0.34498,             0.36716,             0.22942,            0.023339,            0.052606,           0.0083064,            0.007657,            0.007657,            0.007657
                  73,            0.020179,            0.027271,           0.0021495,             0.59339,             0.34522,             0.36571,             0.22878,            0.023324,            0.052609,            0.008332,            0.007624,            0.007624,            0.007624
                  74,            0.020179,            0.027169,           0.0021843,             0.60171,             0.34391,             0.36535,             0.22821,            0.023315,            0.052625,           0.0083325,            0.007591,            0.007591,            0.007591
                  75,            0.020053,            0.027103,           0.0021025,             0.59836,             0.33508,             0.36403,             0.22702,            0.023305,            0.052643,           0.0083222,            0.007558,            0.007558,            0.007558
                  76,             0.02005,            0.027196,           0.0021803,             0.59978,             0.33448,             0.36301,             0.22687,            0.023299,            0.052643,           0.0083368,            0.007525,            0.007525,            0.007525
                  77,            0.020157,            0.027075,           0.0021042,             0.59424,             0.33419,             0.36266,              0.2265,            0.023297,            0.052671,           0.0083491,            0.007492,            0.007492,            0.007492
                  78,            0.020065,            0.027032,           0.0021297,             0.58418,             0.34053,              0.3633,             0.22667,            0.023286,            0.052658,           0.0083596,            0.007459,            0.007459,            0.007459
                  79,            0.019857,            0.026928,           0.0020672,             0.59657,             0.33365,             0.36359,             0.22716,            0.023279,            0.052668,           0.0083596,            0.007426,            0.007426,            0.007426
                  80,            0.019863,            0.026795,           0.0020348,             0.59006,             0.33116,             0.36314,             0.22712,            0.023271,            0.052677,           0.0083566,            0.007393,            0.007393,            0.007393
                  81,            0.019804,            0.026712,           0.0019226,             0.58385,             0.33262,             0.36217,             0.22714,            0.023265,            0.052684,           0.0083572,             0.00736,             0.00736,             0.00736
                  82,            0.019763,            0.026615,           0.0020238,             0.66155,              0.3078,             0.36198,             0.22682,            0.023261,            0.052694,           0.0083674,            0.007327,            0.007327,            0.007327
                  83,            0.019811,            0.026858,            0.001949,             0.66407,             0.30725,             0.36191,             0.22653,            0.023257,             0.05269,           0.0083792,            0.007294,            0.007294,            0.007294
                  84,            0.019721,            0.026718,           0.0019956,             0.59542,             0.33049,             0.36214,              0.2264,            0.023249,            0.052686,           0.0083959,            0.007261,            0.007261,            0.007261
                  85,            0.019726,            0.026681,           0.0020093,             0.59235,              0.3315,             0.36153,             0.22617,            0.023247,             0.05269,           0.0084124,            0.007228,            0.007228,            0.007228
                  86,            0.019793,            0.026838,           0.0021547,             0.60065,             0.32957,             0.36197,              0.2258,            0.023243,            0.052704,           0.0084164,            0.007195,            0.007195,            0.007195
                  87,            0.019668,            0.026694,            0.002125,             0.60217,              0.3287,             0.36179,             0.22483,            0.023248,            0.052721,           0.0084173,            0.007162,            0.007162,            0.007162
                  88,            0.019655,            0.026605,           0.0019867,             0.60183,             0.33082,              0.3615,             0.22407,            0.023248,             0.05273,             0.00842,            0.007129,            0.007129,            0.007129
                  89,            0.019557,            0.026528,           0.0019154,             0.60897,             0.32466,             0.36293,              0.2251,            0.023246,            0.052728,           0.0084255,            0.007096,            0.007096,            0.007096
                  90,            0.019525,            0.026402,           0.0019254,              0.6152,             0.32382,             0.36443,              0.2254,            0.023247,            0.052738,            0.008423,            0.007063,            0.007063,            0.007063
                  91,            0.019473,             0.02637,           0.0019271,             0.62438,             0.32207,             0.36405,             0.22516,            0.023246,            0.052749,           0.0084275,             0.00703,             0.00703,             0.00703
                  92,            0.019308,            0.026259,           0.0019059,             0.61783,             0.32234,             0.36425,             0.22506,            0.023241,             0.05276,            0.008433,            0.006997,            0.006997,            0.006997
                  93,             0.01932,            0.026156,           0.0018062,             0.62461,             0.32139,             0.36174,             0.22512,            0.023243,            0.052776,           0.0084348,            0.006964,            0.006964,            0.006964
                  94,            0.019256,            0.026291,           0.0018762,             0.60487,             0.33226,             0.36408,              0.2255,            0.023246,            0.052791,           0.0084442,            0.006931,            0.006931,            0.006931
                  95,            0.019193,            0.026198,           0.0018382,             0.62351,             0.32917,             0.36296,             0.22582,            0.023245,            0.052797,           0.0084485,            0.006898,            0.006898,            0.006898
                  96,            0.019171,             0.02602,           0.0018112,             0.62062,             0.32482,             0.36356,             0.22622,            0.023246,            0.052807,           0.0084606,            0.006865,            0.006865,            0.006865
                  97,            0.019311,            0.026156,           0.0018672,             0.62258,             0.32429,             0.36369,             0.22683,            0.023248,             0.05281,           0.0084623,            0.006832,            0.006832,            0.006832
                  98,            0.019155,             0.02606,           0.0018866,             0.62443,             0.32185,             0.36413,             0.22658,             0.02325,            0.052827,           0.0084645,            0.006799,            0.006799,            0.006799
                  99,            0.019091,            0.025986,            0.001822,             0.63041,             0.32265,             0.36399,             0.22739,            0.023253,            0.052843,           0.0084683,            0.006766,            0.006766,            0.006766
                 100,            0.019254,            0.026028,           0.0018369,             0.63199,             0.32295,             0.36392,             0.22695,            0.023255,            0.052856,           0.0084762,            0.006733,            0.006733,            0.006733
                 101,            0.019109,            0.026081,           0.0018929,             0.63209,             0.32266,             0.36454,             0.22716,            0.023256,            0.052864,           0.0084874,              0.0067,              0.0067,              0.0067
                 102,            0.019067,             0.02601,           0.0018118,             0.62509,             0.32277,             0.36338,             0.22709,            0.023261,            0.052894,           0.0085021,            0.006667,            0.006667,            0.006667
