               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,            0.041762,            0.033705,           0.0054615,             0.60937,             0.33741,             0.37889,             0.23371,            0.043679,            0.062536,           0.0079788,            0.008152,            0.008152,            0.008152
                  58,            0.041936,            0.033643,           0.0055431,             0.72738,             0.34026,             0.37075,             0.23376,            0.043764,            0.062703,           0.0080413,            0.008119,            0.008119,            0.008119
                  59,            0.041729,             0.03353,           0.0053699,             0.71838,             0.33204,             0.37016,             0.22904,            0.043844,            0.062825,           0.0080446,            0.008086,            0.008086,            0.008086
                  60,             0.04162,            0.033528,           0.0053133,             0.60997,             0.32732,             0.36474,             0.23063,             0.04383,            0.062945,           0.0079599,            0.008053,            0.008053,            0.008053
                  61,            0.041653,            0.033498,           0.0053167,             0.63216,             0.32797,             0.36402,             0.22879,            0.043756,            0.063003,            0.007964,             0.00802,             0.00802,             0.00802
                  62,            0.041573,            0.033386,           0.0052535,             0.59088,             0.33366,             0.36243,             0.22774,            0.043768,            0.062933,           0.0081476,            0.007987,            0.007987,            0.007987
                  63,            0.041648,            0.033244,           0.0051924,             0.75193,             0.31362,             0.36294,             0.22936,            0.043592,            0.062677,           0.0083135,            0.007954,            0.007954,            0.007954
                  64,            0.041382,            0.033218,           0.0051312,             0.62083,             0.32545,             0.36547,             0.22759,            0.043487,            0.062602,           0.0082227,            0.007921,            0.007921,            0.007921
                  65,            0.041379,            0.033193,           0.0050909,             0.47984,             0.34043,             0.36439,              0.2274,            0.043436,            0.062672,           0.0083244,            0.007888,            0.007888,            0.007888
                  66,            0.041189,            0.033195,           0.0050121,             0.61727,             0.32746,             0.36482,             0.22899,            0.043509,             0.06276,           0.0083577,            0.007855,            0.007855,            0.007855
                  67,            0.041266,            0.033013,           0.0050476,             0.68703,             0.33983,              0.3664,             0.22712,            0.043486,            0.062701,            0.008221,            0.007822,            0.007822,            0.007822
                  68,              0.0412,            0.033115,           0.0050577,             0.60409,             0.33076,              0.3637,             0.22678,            0.043474,              0.0627,           0.0081937,            0.007789,            0.007789,            0.007789
                  69,            0.041254,            0.032985,           0.0050645,             0.67325,              0.3517,             0.36457,             0.22917,            0.043507,             0.06284,           0.0082167,            0.007756,            0.007756,            0.007756
                  70,            0.041095,            0.032912,           0.0049154,             0.64595,             0.31616,             0.35813,             0.22887,            0.043357,            0.062835,           0.0083113,            0.007723,            0.007723,            0.007723
                  71,            0.041108,            0.032769,           0.0048743,             0.57476,             0.35433,             0.36182,             0.22747,            0.043388,            0.062647,           0.0083546,             0.00769,             0.00769,             0.00769
                  72,            0.040999,            0.032821,           0.0047436,             0.64623,             0.33317,             0.36483,             0.22956,             0.04335,            0.062565,           0.0084472,            0.007657,            0.007657,            0.007657
                  73,             0.04088,            0.032737,           0.0045907,             0.55079,             0.32143,             0.36464,             0.22943,             0.04331,            0.062584,           0.0084276,            0.007624,            0.007624,            0.007624
                  74,            0.040893,            0.032781,           0.0047598,             0.51692,             0.33402,             0.36681,             0.22869,            0.043397,            0.062674,           0.0084322,            0.007591,            0.007591,            0.007591
                  75,            0.040876,            0.032789,           0.0047332,             0.55709,             0.32565,             0.36672,             0.23202,            0.043303,            0.062678,           0.0083906,            0.007558,            0.007558,            0.007558
                  76,            0.040876,              0.0327,           0.0047161,             0.51837,             0.33923,             0.36408,             0.22824,            0.043233,            0.062548,           0.0084064,            0.007525,            0.007525,            0.007525
                  77,            0.040774,            0.032563,           0.0046082,             0.51284,              0.3378,             0.36572,             0.23187,            0.043163,            0.062659,           0.0084659,            0.007492,            0.007492,            0.007492
                  78,            0.040709,            0.032611,            0.004705,             0.55475,             0.33074,             0.36952,             0.23421,            0.043123,            0.062592,           0.0083779,            0.007459,            0.007459,            0.007459
                  79,            0.040669,            0.032563,           0.0045702,             0.57108,             0.32084,             0.37127,             0.23266,            0.043146,            0.062701,           0.0084386,            0.007426,            0.007426,            0.007426
                  80,            0.040571,            0.032572,           0.0045407,             0.55862,             0.33298,              0.3699,             0.23298,            0.043206,             0.06282,           0.0084375,            0.007393,            0.007393,            0.007393
                  81,            0.040631,            0.032466,           0.0044876,             0.65255,             0.33263,             0.36866,             0.23156,            0.043207,            0.062894,           0.0084077,             0.00736,             0.00736,             0.00736
                  82,            0.040401,            0.032339,            0.004454,             0.62206,               0.324,             0.36429,             0.22931,            0.043162,             0.06292,           0.0084561,            0.007327,            0.007327,            0.007327
                  83,            0.040323,            0.032214,           0.0043842,             0.62687,             0.32389,             0.36285,             0.22863,            0.043144,            0.062885,           0.0085268,            0.007294,            0.007294,            0.007294
                  84,            0.040225,            0.032174,           0.0043834,             0.62107,             0.32877,              0.3659,             0.23069,            0.043158,             0.06287,           0.0085167,            0.007261,            0.007261,            0.007261
                  85,            0.040294,            0.032137,           0.0043259,             0.63349,             0.32745,             0.37008,             0.23344,            0.043171,            0.062815,           0.0084947,            0.007228,            0.007228,            0.007228
                  86,            0.040177,            0.032226,           0.0043597,             0.56509,             0.33109,             0.37152,             0.23259,            0.043141,            0.062697,           0.0085155,            0.007195,            0.007195,            0.007195
                  87,            0.040277,            0.032076,           0.0042539,             0.56123,             0.33194,              0.3687,              0.2311,            0.043043,            0.062594,           0.0085419,            0.007162,            0.007162,            0.007162
                  88,            0.040154,            0.031994,           0.0041924,             0.56798,             0.33553,             0.36964,             0.23291,            0.043072,            0.062729,           0.0085876,            0.007129,            0.007129,            0.007129
                  89,            0.040112,            0.031982,           0.0042056,             0.56662,             0.33562,             0.37233,             0.23345,            0.043045,            0.062846,           0.0085594,            0.007096,            0.007096,            0.007096
                  90,             0.04014,            0.031922,           0.0041977,              0.5531,             0.33813,             0.37383,             0.23568,            0.043119,            0.062901,           0.0085506,            0.007063,            0.007063,            0.007063
                  91,            0.040048,            0.031918,           0.0040917,             0.53422,             0.33733,             0.37548,             0.23658,            0.043067,            0.062832,           0.0085444,             0.00703,             0.00703,             0.00703
                  92,                0.04,            0.031897,           0.0041384,             0.56404,             0.32718,             0.37687,             0.23815,            0.043046,            0.062841,           0.0085283,            0.006997,            0.006997,            0.006997
                  93,            0.039889,            0.031863,           0.0040025,             0.56506,             0.33256,             0.37923,             0.23811,            0.043067,            0.062942,           0.0085309,            0.006964,            0.006964,            0.006964
                  94,            0.039775,            0.031705,           0.0040596,              0.5531,             0.33736,             0.37882,             0.23815,            0.043095,            0.063012,           0.0085885,            0.006931,            0.006931,            0.006931
                  95,            0.039942,            0.031667,              0.0041,             0.51537,             0.34611,             0.37932,             0.23945,            0.043078,            0.063009,           0.0085979,            0.006898,            0.006898,            0.006898
                  96,            0.039626,            0.031611,            0.004012,             0.62895,             0.34078,             0.37744,             0.23838,            0.043051,            0.062952,           0.0086018,            0.006865,            0.006865,            0.006865
                  97,            0.039803,             0.03168,           0.0040129,             0.64532,              0.3289,             0.37771,             0.23878,            0.043072,            0.063013,           0.0085922,            0.006832,            0.006832,            0.006832
                  98,             0.03971,            0.031552,           0.0038511,             0.53887,             0.32888,             0.37447,              0.2363,            0.043061,            0.063011,           0.0086187,            0.006799,            0.006799,            0.006799
                  99,            0.039633,            0.031606,           0.0039448,             0.52518,              0.3333,             0.37487,             0.23439,             0.04305,            0.063029,           0.0086482,            0.006766,            0.006766,            0.006766
                 100,            0.039434,            0.031466,           0.0038918,             0.54335,             0.32795,             0.37157,             0.23356,            0.043024,            0.063072,           0.0086754,            0.006733,            0.006733,            0.006733
                 101,            0.039553,            0.031385,           0.0039193,             0.53235,             0.32805,             0.36767,             0.23364,            0.042996,            0.063076,           0.0086809,              0.0067,              0.0067,              0.0067
                 102,             0.03936,            0.031372,           0.0037771,             0.53457,             0.33015,             0.36965,             0.23486,            0.042999,            0.063092,           0.0086821,            0.006667,            0.006667,            0.006667
                 103,            0.039475,             0.03133,           0.0037867,             0.52979,             0.33226,             0.36992,             0.23533,            0.043008,            0.063126,           0.0087102,            0.006634,            0.006634,            0.006634
                 104,            0.039439,            0.031384,           0.0038747,             0.53188,             0.33889,             0.37077,              0.2357,               0.043,            0.063118,           0.0086976,            0.006601,            0.006601,            0.006601
                 105,            0.039401,            0.031183,           0.0037081,             0.53224,             0.33482,              0.3692,              0.2345,            0.043003,            0.063116,           0.0087493,            0.006568,            0.006568,            0.006568
                 106,            0.039256,            0.031274,           0.0036882,              0.5142,             0.34104,              0.3684,             0.23513,            0.042991,            0.063097,           0.0087715,            0.006535,            0.006535,            0.006535
                 107,             0.03918,            0.031082,           0.0036779,             0.53813,             0.34016,             0.36941,             0.23538,            0.042971,            0.063102,           0.0087833,            0.006502,            0.006502,            0.006502
                 108,             0.03919,            0.031068,           0.0035632,              0.6234,             0.33526,             0.36814,             0.23494,            0.042961,            0.063161,           0.0087941,            0.006469,            0.006469,            0.006469
                 109,            0.039084,            0.031079,           0.0035815,             0.61657,             0.33886,             0.36832,             0.23413,            0.042963,             0.06322,            0.008808,            0.006436,            0.006436,            0.006436
                 110,            0.039028,            0.030923,           0.0035642,             0.62983,             0.33627,             0.37023,             0.23331,            0.042961,            0.063242,           0.0088129,            0.006403,            0.006403,            0.006403
                 111,            0.039004,            0.031002,           0.0036022,             0.60804,             0.35242,             0.37096,              0.2347,            0.042945,            0.063257,            0.008804,             0.00637,             0.00637,             0.00637
                 112,            0.038973,            0.030825,           0.0034601,             0.60153,             0.35431,             0.37183,             0.23623,            0.042954,             0.06327,           0.0088029,            0.006337,            0.006337,            0.006337
                 113,            0.038865,            0.030929,           0.0035884,             0.60178,             0.35817,             0.37325,             0.23578,            0.042957,            0.063317,           0.0088058,            0.006304,            0.006304,            0.006304
                 114,             0.03878,            0.030781,           0.0034567,              0.5937,             0.36175,              0.3736,             0.23529,            0.042958,            0.063346,           0.0088177,            0.006271,            0.006271,            0.006271
                 115,             0.03879,            0.030774,            0.003443,             0.59082,             0.35123,             0.37372,             0.23564,            0.042974,            0.063396,           0.0088295,            0.006238,            0.006238,            0.006238
                 116,            0.038821,            0.030863,           0.0035834,             0.63641,              0.3343,             0.37314,             0.23549,            0.042977,            0.063447,           0.0088507,            0.006205,            0.006205,            0.006205
                 117,            0.038904,            0.030639,           0.0034423,             0.63198,             0.33756,             0.37259,             0.23577,            0.042989,            0.063502,           0.0088627,            0.006172,            0.006172,            0.006172
                 118,            0.038787,            0.030601,           0.0034902,             0.63478,             0.33751,             0.37337,              0.2364,             0.04299,            0.063547,           0.0088642,            0.006139,            0.006139,            0.006139
                 119,             0.03874,            0.030696,           0.0034732,             0.53903,             0.33783,             0.37336,             0.23609,            0.042996,            0.063573,           0.0088803,            0.006106,            0.006106,            0.006106
                 120,            0.038619,            0.030606,           0.0033409,             0.54471,             0.33933,             0.37554,               0.237,            0.043005,            0.063622,           0.0088949,            0.006073,            0.006073,            0.006073
                 121,            0.038617,            0.030566,           0.0033711,              0.5279,             0.34384,              0.3747,             0.23665,            0.043002,            0.063652,           0.0089043,             0.00604,             0.00604,             0.00604
                 122,            0.038577,            0.030514,           0.0033785,             0.53666,             0.34056,             0.37466,             0.23619,            0.042998,            0.063663,           0.0089237,            0.006007,            0.006007,            0.006007
                 123,            0.038477,            0.030425,           0.0033093,             0.52186,             0.34148,             0.37151,             0.23458,            0.043009,            0.063703,           0.0089377,            0.005974,            0.005974,            0.005974
                 124,            0.038508,            0.030468,           0.0033087,             0.52468,             0.33919,             0.37298,             0.23426,             0.04302,            0.063729,           0.0089559,            0.005941,            0.005941,            0.005941
                 125,            0.038293,             0.03036,           0.0032423,             0.52594,             0.33992,             0.37243,              0.2351,            0.043032,            0.063746,           0.0089628,            0.005908,            0.005908,            0.005908
                 126,             0.03831,            0.030273,           0.0032652,             0.51737,             0.34231,               0.372,             0.23494,            0.043042,            0.063778,           0.0089726,            0.005875,            0.005875,            0.005875
                 127,            0.038295,            0.030245,           0.0032003,              0.5237,             0.34141,              0.3718,             0.23512,            0.043039,            0.063779,           0.0089842,            0.005842,            0.005842,            0.005842
                 128,            0.038269,            0.030233,           0.0032545,             0.52184,             0.34204,             0.37152,             0.23536,            0.043045,            0.063809,           0.0089925,            0.005809,            0.005809,            0.005809
                 129,            0.038203,            0.030272,           0.0032389,             0.52095,             0.34217,             0.37217,             0.23537,            0.043048,            0.063824,            0.008992,            0.005776,            0.005776,            0.005776
                 130,            0.038185,            0.030114,           0.0031987,              0.5243,             0.34461,             0.37258,             0.23584,            0.043046,            0.063828,           0.0090084,            0.005743,            0.005743,            0.005743
                 131,            0.038281,            0.030302,           0.0032438,             0.52222,             0.34633,             0.37282,             0.23606,            0.043051,            0.063846,           0.0090128,             0.00571,             0.00571,             0.00571
                 132,            0.037957,            0.030063,           0.0031193,             0.52096,              0.3418,             0.37303,             0.23632,            0.043044,            0.063855,           0.0090268,            0.005677,            0.005677,            0.005677
                 133,            0.038016,            0.029999,           0.0031081,             0.52763,              0.3415,              0.3726,             0.23651,            0.043042,            0.063863,            0.009034,            0.005644,            0.005644,            0.005644
                 134,            0.037999,            0.029942,           0.0031195,             0.52848,             0.33925,             0.37376,              0.2369,            0.043039,            0.063865,           0.0090444,            0.005611,            0.005611,            0.005611
                 135,            0.037851,            0.030027,           0.0030581,             0.52567,              0.3393,             0.37359,             0.23638,            0.043038,            0.063882,           0.0090532,            0.005578,            0.005578,            0.005578
                 136,            0.038047,            0.029915,           0.0031062,             0.52189,             0.33999,             0.37293,             0.23656,            0.043035,            0.063899,           0.0090637,            0.005545,            0.005545,            0.005545
                 137,            0.037857,            0.029837,           0.0030291,             0.51725,             0.34293,             0.37343,             0.23691,            0.043038,            0.063919,           0.0090722,            0.005512,            0.005512,            0.005512
                 138,            0.037695,              0.0297,           0.0029294,             0.51964,             0.34196,             0.37316,             0.23739,            0.043038,            0.063941,           0.0090858,            0.005479,            0.005479,            0.005479
                 139,            0.037665,            0.029665,           0.0029188,             0.62208,             0.33571,             0.37309,             0.23746,            0.043043,            0.063957,           0.0090937,            0.005446,            0.005446,            0.005446
                 140,            0.037647,            0.029676,           0.0029824,             0.62182,             0.33549,             0.37369,             0.23835,            0.043043,            0.063974,            0.009099,            0.005413,            0.005413,            0.005413
                 141,            0.037703,            0.029673,           0.0030132,             0.63833,              0.3323,             0.37353,             0.23812,            0.043048,            0.063985,           0.0091078,             0.00538,             0.00538,             0.00538
                 142,            0.037553,            0.029566,            0.002966,             0.63455,             0.33307,             0.37359,             0.23789,            0.043047,            0.063993,            0.009119,            0.005347,            0.005347,            0.005347
                 143,            0.037538,            0.029573,           0.0029913,              0.6337,             0.33299,             0.37441,             0.23747,            0.043046,            0.063988,           0.0091277,            0.005314,            0.005314,            0.005314
                 144,            0.037503,             0.02954,           0.0028722,             0.63263,             0.33118,             0.37489,             0.23771,            0.043042,            0.063994,           0.0091393,            0.005281,            0.005281,            0.005281
                 145,            0.037428,            0.029438,           0.0028659,             0.63465,             0.33163,             0.37517,             0.23777,            0.043042,            0.063997,           0.0091523,            0.005248,            0.005248,            0.005248
