               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.049307,            0.083619,            0.013014,             0.52734,             0.33342,             0.36295,             0.21612,            0.046855,            0.062886,           0.0082364,            0.009703,            0.009703,            0.009703
                  11,            0.048791,            0.082777,            0.012513,             0.62132,             0.33665,             0.37133,             0.22787,            0.046822,            0.062822,           0.0082154,             0.00967,             0.00967,             0.00967
                  12,            0.048609,            0.083034,            0.012293,             0.66157,             0.32149,             0.36871,             0.22159,            0.046727,            0.062908,           0.0079878,            0.009637,            0.009637,            0.009637
                  13,            0.048394,            0.082952,            0.012044,             0.54093,             0.33759,             0.37822,             0.23066,            0.046585,            0.062691,           0.0079939,            0.009604,            0.009604,            0.009604
                  14,            0.048055,            0.081832,            0.011851,             0.51647,              0.3399,             0.37067,             0.22646,            0.046473,             0.06275,           0.0078178,            0.009571,            0.009571,            0.009571
                  15,            0.047626,              0.0812,            0.011545,             0.50805,             0.33156,             0.37366,             0.22878,            0.046293,            0.062698,           0.0080475,            0.009538,            0.009538,            0.009538
                  16,            0.047464,            0.081174,            0.011178,             0.56252,             0.35505,              0.3641,             0.22025,            0.046262,            0.062476,           0.0079726,            0.009505,            0.009505,            0.009505
                  17,            0.047181,            0.080618,            0.011066,             0.56417,             0.34641,             0.38491,             0.23469,            0.045969,            0.062269,           0.0079583,            0.009472,            0.009472,            0.009472
                  18,            0.046979,            0.080419,             0.01071,             0.53149,             0.31957,             0.36773,             0.21917,            0.045913,             0.06225,           0.0079174,            0.009439,            0.009439,            0.009439
                  19,            0.046838,            0.080196,            0.010628,             0.66203,             0.33716,             0.38303,             0.23101,            0.045722,            0.062055,           0.0077736,            0.009406,            0.009406,            0.009406
                  20,            0.046696,            0.079629,            0.010439,             0.52138,             0.34536,             0.37304,             0.22867,            0.046003,            0.062174,             0.00781,            0.009373,            0.009373,            0.009373
                  21,            0.046367,            0.079326,            0.010287,             0.52302,             0.33785,             0.36837,             0.22226,            0.045672,            0.061962,           0.0079509,             0.00934,             0.00934,             0.00934
                  22,             0.04624,            0.079028,            0.010061,             0.57939,             0.33332,             0.38061,             0.23319,            0.045617,            0.061859,           0.0078579,            0.009307,            0.009307,            0.009307
                  23,            0.046115,            0.079154,           0.0099691,             0.54856,             0.33708,             0.38529,             0.23454,            0.045652,            0.061859,           0.0078586,            0.009274,            0.009274,            0.009274
                  24,            0.045931,            0.078593,           0.0098348,             0.51696,             0.33732,             0.37434,             0.22918,            0.045486,            0.061611,           0.0077502,            0.009241,            0.009241,            0.009241
                  25,            0.045737,             0.07807,           0.0096004,             0.66574,             0.34033,             0.38656,             0.23826,            0.045189,            0.061224,           0.0077311,            0.009208,            0.009208,            0.009208
                  26,            0.045608,            0.077058,           0.0095705,             0.51944,             0.35126,             0.38167,              0.2342,            0.045431,            0.061692,           0.0078973,            0.009175,            0.009175,            0.009175
                  27,            0.045518,            0.077695,           0.0093631,              0.6749,             0.31994,             0.37674,             0.23035,            0.045192,            0.061688,           0.0079283,            0.009142,            0.009142,            0.009142
                  28,            0.045393,            0.077447,           0.0092837,             0.54015,             0.33604,             0.37472,             0.23386,            0.045303,            0.061663,           0.0078781,            0.009109,            0.009109,            0.009109
                  29,            0.045237,            0.076774,           0.0091095,              0.6351,             0.33525,             0.37732,             0.23255,            0.045141,            0.061605,           0.0078394,            0.009076,            0.009076,            0.009076
                  30,            0.045156,            0.077115,           0.0090435,             0.65565,             0.32284,             0.37228,             0.22757,            0.045177,            0.061411,           0.0080022,            0.009043,            0.009043,            0.009043
                  31,            0.045041,            0.076719,           0.0088892,             0.63234,             0.32253,              0.3673,              0.2245,            0.045035,            0.061484,           0.0081015,             0.00901,             0.00901,             0.00901
                  32,            0.044986,            0.076381,           0.0088607,             0.61366,              0.3277,             0.36179,             0.22354,             0.04504,            0.061486,           0.0080848,            0.008977,            0.008977,            0.008977
                  33,            0.044839,            0.076305,           0.0086852,             0.52208,             0.34427,             0.37621,             0.23118,            0.044976,             0.06143,            0.008063,            0.008944,            0.008944,            0.008944
                  34,            0.044661,            0.076272,           0.0086309,             0.71627,             0.33508,             0.37906,             0.23481,            0.044892,             0.06151,           0.0080669,            0.008911,            0.008911,            0.008911
                  35,            0.044619,            0.076143,           0.0086048,             0.62853,             0.33478,              0.3778,              0.2332,            0.044837,            0.061535,           0.0080456,            0.008878,            0.008878,            0.008878
                  36,            0.044532,            0.076523,           0.0084634,             0.65252,             0.33323,             0.38026,             0.23439,            0.045002,            0.061644,           0.0081048,            0.008845,            0.008845,            0.008845
                  37,            0.044458,            0.076078,           0.0084116,             0.65946,               0.335,             0.38023,             0.23377,            0.044854,            0.061437,           0.0081392,            0.008812,            0.008812,            0.008812
                  38,            0.044276,             0.07616,            0.008283,               0.576,             0.33133,             0.38516,             0.23409,            0.044794,            0.061499,           0.0080873,            0.008779,            0.008779,            0.008779
                  39,            0.044311,            0.075798,           0.0082219,             0.68177,             0.31202,             0.37613,             0.23152,            0.044751,            0.061513,           0.0080945,            0.008746,            0.008746,            0.008746
                  40,            0.044149,            0.075069,           0.0081387,             0.52644,             0.33109,             0.37434,             0.23042,            0.044666,            0.061327,           0.0080823,            0.008713,            0.008713,            0.008713
                  41,            0.044083,            0.075531,           0.0080875,             0.53516,             0.33493,             0.37386,             0.22916,            0.044703,            0.061406,           0.0081457,             0.00868,             0.00868,             0.00868
                  42,            0.044077,            0.074993,           0.0080977,               0.649,              0.3288,             0.37513,             0.22987,             0.04473,             0.06142,           0.0082464,            0.008647,            0.008647,            0.008647
                  43,            0.043946,            0.074651,            0.008014,             0.56802,             0.33182,             0.37518,             0.23065,            0.044696,            0.061366,           0.0082269,            0.008614,            0.008614,            0.008614
                  44,             0.04379,            0.074615,           0.0078982,                0.57,             0.33143,             0.37532,             0.23092,            0.044681,            0.061352,           0.0081993,            0.008581,            0.008581,            0.008581
                  45,            0.043808,            0.074211,            0.007833,             0.65805,             0.32832,             0.37209,             0.23073,            0.044613,            0.061277,           0.0082188,            0.008548,            0.008548,            0.008548
                  46,            0.043772,            0.074408,           0.0078159,             0.65249,             0.32795,             0.37116,              0.2313,            0.044579,            0.061296,           0.0081708,            0.008515,            0.008515,            0.008515
                  47,            0.043498,            0.073765,           0.0076883,             0.55203,             0.32353,             0.37249,             0.23042,            0.044626,            0.061345,           0.0081838,            0.008482,            0.008482,            0.008482
                  48,            0.043489,             0.07413,           0.0077128,             0.65615,             0.32817,             0.37142,             0.23053,            0.044649,            0.061385,           0.0082359,            0.008449,            0.008449,            0.008449
                  49,             0.04349,              0.0737,            0.007642,             0.64442,             0.33436,             0.37315,             0.23315,             0.04465,            0.061487,           0.0082331,            0.008416,            0.008416,            0.008416
                  50,            0.043476,            0.074408,           0.0075828,             0.64778,             0.32695,             0.36936,             0.23155,            0.044617,            0.061514,           0.0082758,            0.008383,            0.008383,            0.008383
                  51,            0.043264,            0.073848,           0.0075177,              0.5455,             0.33498,             0.37175,             0.23104,            0.044574,            0.061519,           0.0082865,             0.00835,             0.00835,             0.00835
                  52,            0.043284,            0.073293,           0.0074724,             0.57771,             0.31879,             0.37026,             0.23119,            0.044577,            0.061588,           0.0082821,            0.008317,            0.008317,            0.008317
                  53,            0.043183,            0.073363,           0.0073084,             0.56967,             0.32027,             0.36912,             0.23036,            0.044557,            0.061649,           0.0082962,            0.008284,            0.008284,            0.008284
                  54,             0.04311,            0.073332,           0.0074028,             0.57327,             0.32314,             0.36759,             0.23047,            0.044525,            0.061656,           0.0082812,            0.008251,            0.008251,            0.008251
                  55,            0.043032,            0.073112,            0.007234,             0.57486,             0.32726,             0.36988,             0.23036,            0.044535,            0.061677,           0.0082704,            0.008218,            0.008218,            0.008218
                  56,            0.042939,            0.072654,           0.0072212,             0.57239,              0.3255,             0.36994,             0.23059,            0.044529,            0.061686,           0.0082934,            0.008185,            0.008185,            0.008185
                  57,            0.042934,            0.073351,           0.0072199,             0.56748,             0.32838,             0.37102,             0.23001,             0.04452,            0.061723,           0.0083145,            0.008152,            0.008152,            0.008152
                  58,            0.042959,            0.073088,           0.0072417,              0.5815,             0.32682,             0.37374,             0.23297,            0.044516,            0.061729,           0.0083059,            0.008119,            0.008119,            0.008119
                  59,            0.042844,            0.073268,           0.0071314,             0.57156,             0.32484,             0.37444,             0.23477,            0.044492,            0.061715,           0.0083001,            0.008086,            0.008086,            0.008086
                  60,            0.042817,            0.072218,           0.0070836,             0.56357,             0.32906,             0.37403,             0.23514,            0.044483,             0.06172,           0.0082815,            0.008053,            0.008053,            0.008053
                  61,            0.042785,            0.072302,           0.0070385,             0.56163,             0.33273,             0.37523,             0.23577,            0.044484,            0.061741,           0.0082515,             0.00802,             0.00802,             0.00802
                  62,            0.042638,            0.072131,           0.0069953,             0.58174,             0.32372,             0.37682,             0.23847,            0.044472,            0.061736,           0.0082317,            0.007987,            0.007987,            0.007987
                  63,            0.042583,            0.072191,           0.0069808,             0.67618,             0.32637,             0.37665,             0.23821,            0.044458,            0.061744,           0.0082334,            0.007954,            0.007954,            0.007954
                  64,            0.042662,            0.072413,           0.0069792,             0.56951,             0.32379,             0.37558,              0.2386,            0.044447,            0.061759,           0.0082315,            0.007921,            0.007921,            0.007921
                  65,            0.042511,             0.07237,           0.0069032,             0.52451,             0.34462,             0.37535,             0.23837,            0.044441,            0.061778,           0.0082378,            0.007888,            0.007888,            0.007888
                  66,            0.042419,             0.07169,           0.0068485,             0.52636,             0.33881,             0.37551,             0.23825,            0.044429,            0.061798,           0.0082424,            0.007855,            0.007855,            0.007855
                  67,            0.042546,            0.072234,           0.0068328,             0.52127,             0.34094,             0.37471,             0.23791,            0.044433,            0.061815,           0.0082475,            0.007822,            0.007822,            0.007822
                  68,            0.042395,            0.072263,           0.0068277,             0.52657,             0.33982,             0.37414,             0.23775,            0.044435,            0.061836,           0.0082546,            0.007789,            0.007789,            0.007789
                  69,            0.042274,            0.071234,           0.0067297,             0.52719,             0.34167,             0.37498,             0.23729,            0.044431,            0.061835,            0.008268,            0.007756,            0.007756,            0.007756
                  70,             0.04229,            0.072127,           0.0067252,              0.5137,             0.34838,             0.37546,             0.23797,            0.044429,            0.061854,           0.0082722,            0.007723,            0.007723,            0.007723
                  71,            0.042204,            0.071933,             0.00664,             0.66051,             0.33042,             0.37551,             0.23838,            0.044426,            0.061861,           0.0082829,             0.00769,             0.00769,             0.00769
                  72,            0.042108,            0.071668,           0.0066304,             0.66634,             0.32685,             0.37545,              0.2382,            0.044425,            0.061877,           0.0082873,            0.007657,            0.007657,            0.007657
                  73,            0.042212,            0.071205,           0.0066595,             0.66269,             0.32751,             0.37477,             0.23753,            0.044428,            0.061886,           0.0082954,            0.007624,            0.007624,            0.007624
                  74,            0.042177,            0.071912,           0.0065923,             0.65826,             0.32997,             0.37596,             0.23735,            0.044427,            0.061909,           0.0083054,            0.007591,            0.007591,            0.007591
                  75,            0.041879,            0.070974,           0.0065417,             0.51332,             0.34582,              0.3752,             0.23672,            0.044419,             0.06191,           0.0083124,            0.007558,            0.007558,            0.007558
