               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,             0.04433,            0.063421,           0.0078735,             0.67265,             0.34537,             0.37123,             0.21605,            0.041621,            0.060599,           0.0085605,            0.009571,            0.009571,            0.009571
                  15,            0.044068,            0.062493,           0.0075741,              0.5976,             0.35351,             0.36034,             0.20535,            0.042327,            0.062219,           0.0087998,            0.009538,            0.009538,            0.009538
                  16,            0.043453,            0.062199,            0.007522,             0.65257,             0.35381,             0.38104,             0.22093,            0.041477,            0.060436,           0.0084098,            0.009505,            0.009505,            0.009505
                  17,            0.043202,            0.061881,           0.0076598,             0.65687,             0.35303,             0.38649,             0.22123,            0.041055,            0.060481,           0.0083541,            0.009472,            0.009472,            0.009472
                  18,            0.043266,            0.061797,           0.0072589,             0.70007,             0.34374,             0.39014,              0.2245,            0.041053,            0.060651,           0.0083283,            0.009439,            0.009439,            0.009439
                  19,            0.042677,            0.061704,           0.0072924,             0.64371,             0.35501,             0.37898,             0.22232,            0.040876,            0.060183,           0.0082782,            0.009406,            0.009406,            0.009406
                  20,             0.04279,            0.061842,           0.0072905,             0.68075,             0.35383,             0.38553,             0.22627,            0.040894,            0.059821,           0.0082694,            0.009373,            0.009373,            0.009373
                  21,            0.042414,            0.061838,           0.0070107,             0.71185,             0.35114,             0.38478,             0.22597,            0.040906,            0.060195,           0.0084064,             0.00934,             0.00934,             0.00934
                  22,            0.042542,            0.061226,           0.0068578,             0.66971,             0.35688,             0.38827,             0.22287,            0.040591,            0.060189,           0.0082476,            0.009307,            0.009307,            0.009307
                  23,            0.042305,            0.060498,           0.0069435,              0.6956,             0.36709,             0.40145,             0.23371,            0.040674,            0.060297,           0.0084471,            0.009274,            0.009274,            0.009274
                  24,            0.042182,            0.061103,           0.0069047,             0.68088,             0.34765,              0.3836,             0.22308,            0.040621,            0.060312,           0.0082049,            0.009241,            0.009241,            0.009241
                  25,            0.041786,             0.06032,           0.0066968,             0.67354,             0.37219,             0.39818,             0.23112,            0.040327,             0.05985,           0.0079994,            0.009208,            0.009208,            0.009208
                  26,            0.041867,            0.060412,           0.0066064,             0.70652,             0.36859,             0.39954,             0.23124,            0.040578,            0.060239,           0.0082111,            0.009175,            0.009175,            0.009175
                  27,            0.041212,            0.059603,           0.0066216,             0.71266,             0.35008,             0.39564,             0.23179,            0.040403,            0.060258,           0.0080738,            0.009142,            0.009142,            0.009142
                  28,            0.041466,            0.060208,           0.0066569,             0.69681,             0.36386,              0.3978,             0.23292,            0.040312,            0.060399,           0.0082644,            0.009109,            0.009109,            0.009109
                  29,            0.041326,            0.060121,           0.0066063,              0.6736,             0.38738,             0.40792,              0.2368,            0.040017,             0.05974,           0.0081222,            0.009076,            0.009076,            0.009076
                  30,            0.041023,            0.060056,           0.0062354,             0.72376,             0.37558,             0.40906,             0.23871,            0.040144,            0.060132,           0.0082267,            0.009043,            0.009043,            0.009043
                  31,            0.040907,            0.059286,           0.0064066,             0.67953,             0.37068,             0.40405,              0.2405,            0.039942,            0.059757,           0.0080943,             0.00901,             0.00901,             0.00901
                  32,            0.040881,            0.059141,           0.0063249,             0.73338,             0.35432,             0.40122,             0.23406,            0.040079,            0.059935,           0.0082041,            0.008977,            0.008977,            0.008977
                  33,            0.040838,            0.058917,           0.0062899,             0.68423,             0.37701,             0.40987,              0.2356,            0.040073,            0.059962,           0.0081039,            0.008944,            0.008944,            0.008944
                  34,            0.040784,             0.05959,           0.0061166,             0.67292,             0.38678,             0.40687,             0.23723,            0.039964,            0.059823,           0.0081947,            0.008911,            0.008911,            0.008911
                  35,            0.040743,             0.05885,           0.0061443,              0.7167,             0.36239,             0.39987,             0.23813,            0.040111,            0.060337,           0.0082157,            0.008878,            0.008878,            0.008878
                  36,            0.040468,            0.059192,            0.006122,             0.69088,             0.37458,             0.40726,             0.23983,            0.039849,             0.06001,           0.0081165,            0.008845,            0.008845,            0.008845
                  37,            0.040209,            0.058211,           0.0058734,             0.70052,             0.36993,              0.4067,             0.24241,            0.039744,            0.059546,           0.0081787,            0.008812,            0.008812,            0.008812
                  38,            0.040345,            0.058502,           0.0058946,             0.68499,             0.36155,             0.40304,             0.23687,            0.039787,            0.059594,           0.0081335,            0.008779,            0.008779,            0.008779
                  39,            0.040207,             0.05845,           0.0059528,             0.72989,             0.36922,             0.40561,             0.23825,            0.039765,            0.059686,           0.0081598,            0.008746,            0.008746,            0.008746
                  40,            0.040244,            0.058227,            0.005763,             0.69138,             0.37843,             0.42103,             0.24546,            0.039798,            0.059845,           0.0081373,            0.008713,            0.008713,            0.008713
                  41,            0.039893,            0.057856,            0.005986,             0.70576,             0.36899,             0.40383,             0.24249,            0.039587,            0.059642,           0.0083084,             0.00868,             0.00868,             0.00868
                  42,            0.039968,            0.058782,           0.0056998,             0.66521,             0.38818,             0.40985,             0.24127,            0.039676,            0.059984,           0.0082424,            0.008647,            0.008647,            0.008647
                  43,            0.039709,            0.057118,           0.0056932,             0.71129,             0.37559,             0.40812,             0.24138,            0.039524,             0.05949,           0.0083033,            0.008614,            0.008614,            0.008614
                  44,            0.039974,            0.058417,           0.0055981,             0.73669,             0.36435,             0.40589,             0.24302,            0.039688,            0.059832,           0.0082837,            0.008581,            0.008581,            0.008581
                  45,            0.039518,            0.057671,            0.005643,             0.73461,             0.35791,             0.40257,             0.23949,            0.039449,            0.059929,           0.0082459,            0.008548,            0.008548,            0.008548
                  46,            0.039521,            0.057448,           0.0055045,             0.73642,             0.36098,             0.39896,             0.23961,            0.039547,            0.059907,           0.0082923,            0.008515,            0.008515,            0.008515
                  47,            0.039348,            0.057345,           0.0055432,             0.69757,             0.37706,             0.41285,             0.24625,            0.039365,            0.059572,           0.0083039,            0.008482,            0.008482,            0.008482
                  48,            0.039544,            0.056931,           0.0053288,             0.67908,             0.38831,             0.40334,             0.24438,            0.039634,            0.059948,           0.0082989,            0.008449,            0.008449,            0.008449
                  49,            0.039248,             0.05727,           0.0054005,             0.72596,             0.37259,             0.40685,             0.24151,            0.039359,            0.059893,           0.0083478,            0.008416,            0.008416,            0.008416
                  50,             0.03918,            0.057389,            0.005227,             0.73646,             0.38596,             0.41478,             0.24544,            0.039332,            0.059879,           0.0083525,            0.008383,            0.008383,            0.008383
                  51,            0.038993,            0.056849,           0.0052732,             0.72462,             0.36537,             0.39812,             0.23514,            0.039325,            0.059952,           0.0083129,             0.00835,             0.00835,             0.00835
                  52,            0.039222,             0.05707,           0.0051137,             0.71009,             0.38271,             0.40693,             0.24379,            0.039374,            0.059777,           0.0082543,            0.008317,            0.008317,            0.008317
                  53,            0.038998,            0.056919,           0.0052921,              0.6828,             0.37195,             0.39582,             0.23639,            0.039352,            0.059777,           0.0084851,            0.008284,            0.008284,            0.008284
                  54,            0.039222,            0.056749,           0.0052549,             0.72707,              0.3713,             0.41375,             0.24415,            0.039376,            0.059866,           0.0083232,            0.008251,            0.008251,            0.008251
                  55,             0.03905,            0.056961,           0.0051476,             0.74308,             0.36891,             0.40532,             0.24077,            0.039281,            0.060009,           0.0083241,            0.008218,            0.008218,            0.008218
                  56,            0.038816,            0.055647,           0.0050206,             0.73392,             0.37845,             0.41494,             0.24933,            0.039274,            0.059519,            0.008458,            0.008185,            0.008185,            0.008185
                  57,            0.038781,            0.056547,           0.0049057,              0.7264,             0.38389,             0.41923,             0.24835,            0.039306,            0.059977,           0.0084498,            0.008152,            0.008152,            0.008152
                  58,            0.038605,             0.05566,           0.0049252,             0.71734,             0.37363,             0.41151,             0.24904,             0.03914,            0.059658,           0.0083163,            0.008119,            0.008119,            0.008119
                  59,            0.038551,            0.056282,           0.0049105,             0.69368,             0.38043,             0.41243,             0.24594,            0.039233,            0.060005,           0.0083348,            0.008086,            0.008086,            0.008086
                  60,            0.038345,            0.056023,           0.0048579,             0.68462,             0.39099,             0.41379,             0.24702,             0.03915,            0.059979,           0.0083324,            0.008053,            0.008053,            0.008053
                  61,            0.038239,            0.055586,           0.0048767,             0.73817,             0.37369,             0.41212,             0.24667,            0.039166,            0.060207,           0.0084233,             0.00802,             0.00802,             0.00802
                  62,            0.038525,            0.055589,           0.0048852,             0.69688,             0.38638,             0.41436,             0.24902,            0.039148,            0.059779,            0.008214,            0.007987,            0.007987,            0.007987
                  63,            0.038328,            0.056405,           0.0047191,             0.75708,             0.37426,             0.41693,             0.25164,            0.039059,            0.059975,           0.0084686,            0.007954,            0.007954,            0.007954
                  64,            0.038141,            0.055141,           0.0047437,             0.74838,             0.37032,             0.41466,             0.24746,            0.039087,            0.059804,           0.0084208,            0.007921,            0.007921,            0.007921
                  65,            0.038251,            0.055454,           0.0047127,             0.74368,             0.37115,             0.41787,             0.25287,             0.03899,            0.059673,           0.0083904,            0.007888,            0.007888,            0.007888
                  66,            0.038031,             0.05604,           0.0045522,             0.72623,             0.38509,             0.41538,             0.24575,              0.0391,             0.06008,           0.0083915,            0.007855,            0.007855,            0.007855
                  67,            0.038161,             0.05485,            0.004632,             0.70198,             0.38146,             0.41581,             0.24708,            0.039095,            0.060136,           0.0084758,            0.007822,            0.007822,            0.007822
                  68,            0.038263,            0.055617,           0.0047127,             0.74871,             0.36349,             0.40652,             0.24576,            0.038958,            0.060185,           0.0084564,            0.007789,            0.007789,            0.007789
                  69,             0.03815,            0.056414,           0.0044889,             0.72703,              0.3852,             0.42006,              0.2484,            0.038949,            0.060004,           0.0084135,            0.007756,            0.007756,            0.007756
                  70,            0.037904,             0.05469,           0.0045242,             0.69652,             0.38628,             0.41703,             0.25103,            0.039086,            0.060223,           0.0083804,            0.007723,            0.007723,            0.007723
                  71,            0.037797,            0.054665,            0.004611,             0.73042,             0.37065,             0.41308,             0.24917,            0.038931,            0.059896,           0.0084313,             0.00769,             0.00769,             0.00769
                  72,            0.037924,            0.054903,           0.0044639,             0.73592,             0.38199,             0.41586,             0.24998,            0.039031,            0.060273,           0.0083376,            0.007657,            0.007657,            0.007657
                  73,            0.037624,            0.054583,           0.0045301,             0.68638,             0.39245,             0.41275,             0.25054,            0.038934,            0.059992,           0.0083507,            0.007624,            0.007624,            0.007624
                  74,            0.037893,            0.055116,           0.0043507,              0.7028,             0.38313,             0.41583,              0.2494,            0.039084,            0.060212,           0.0083808,            0.007591,            0.007591,            0.007591
                  75,            0.037643,            0.055145,           0.0043898,             0.69588,             0.39527,             0.41642,              0.2511,            0.038965,             0.06012,           0.0084334,            0.007558,            0.007558,            0.007558
                  76,            0.037874,             0.05537,           0.0044291,             0.70235,             0.39533,             0.41999,             0.25518,             0.03897,            0.060287,           0.0084441,            0.007525,            0.007525,            0.007525
                  77,            0.037385,            0.054397,           0.0042374,              0.7027,             0.38285,             0.42621,             0.25755,            0.038942,            0.060092,           0.0084641,            0.007492,            0.007492,            0.007492
                  78,            0.037519,             0.05422,           0.0043613,             0.71122,             0.38686,             0.41693,             0.25164,            0.039052,            0.060424,           0.0086385,            0.007459,            0.007459,            0.007459
                  79,             0.03758,            0.055116,           0.0042277,             0.70693,             0.38605,             0.41446,             0.25357,            0.038878,            0.060241,            0.008599,            0.007426,            0.007426,            0.007426
                  80,            0.037446,             0.05374,           0.0042417,             0.70153,             0.37563,             0.40273,             0.24739,            0.038988,            0.060296,            0.008673,            0.007393,            0.007393,            0.007393
                  81,            0.037338,             0.05402,           0.0042245,               0.715,             0.38304,             0.41706,             0.25004,            0.038892,            0.060233,           0.0085474,             0.00736,             0.00736,             0.00736
                  82,            0.037256,            0.054104,           0.0041679,             0.73011,              0.3749,             0.41188,              0.2449,            0.038994,            0.060463,           0.0086546,            0.007327,            0.007327,            0.007327
                  83,            0.037112,             0.05349,           0.0041283,             0.74792,             0.37904,              0.4189,             0.25016,            0.038952,            0.060484,           0.0086519,            0.007294,            0.007294,            0.007294
                  84,            0.037216,            0.053386,           0.0040975,             0.74192,             0.37348,             0.41644,             0.25162,            0.038855,            0.060335,           0.0085834,            0.007261,            0.007261,            0.007261
                  85,            0.037064,            0.053858,           0.0041789,             0.72813,             0.38139,             0.41432,             0.25175,            0.038894,            0.060602,            0.008752,            0.007228,            0.007228,            0.007228
                  86,            0.037133,            0.053998,           0.0040311,             0.71877,              0.3882,             0.42042,             0.25468,            0.038859,            0.060363,           0.0086216,            0.007195,            0.007195,            0.007195
                  87,            0.036724,            0.052944,           0.0041446,             0.72608,             0.37835,             0.41486,             0.25448,            0.038873,            0.060467,           0.0086441,            0.007162,            0.007162,            0.007162
                  88,             0.03711,            0.053449,           0.0039609,             0.71821,             0.38412,             0.41988,             0.25172,            0.038866,            0.060731,           0.0087047,            0.007129,            0.007129,            0.007129
                  89,            0.036938,            0.054123,           0.0040595,             0.72168,              0.3817,             0.42049,             0.25355,            0.038846,            0.060836,           0.0087051,            0.007096,            0.007096,            0.007096
                  90,            0.036863,            0.052601,           0.0039483,             0.71243,             0.38736,             0.41868,             0.25004,            0.038799,            0.060579,           0.0086407,            0.007063,            0.007063,            0.007063
                  91,            0.036948,            0.052913,           0.0039507,             0.70668,             0.38363,             0.41886,             0.25374,            0.038839,             0.06077,           0.0086021,             0.00703,             0.00703,             0.00703
                  92,            0.036915,            0.053491,            0.003852,             0.71754,             0.38339,             0.41734,             0.25257,            0.038822,            0.060687,           0.0086506,            0.006997,            0.006997,            0.006997
                  93,            0.036672,            0.053006,           0.0038225,             0.75544,             0.37308,             0.41963,             0.25298,            0.038819,            0.060756,           0.0087729,            0.006964,            0.006964,            0.006964
                  94,            0.036483,            0.052646,           0.0039776,             0.72648,             0.37853,             0.41498,             0.25043,            0.038779,            0.060781,           0.0086371,            0.006931,            0.006931,            0.006931
                  95,             0.03671,            0.053259,           0.0037823,             0.72532,             0.38088,             0.42025,             0.25097,            0.038746,            0.060848,           0.0086492,            0.006898,            0.006898,            0.006898
                  96,            0.036839,            0.053637,           0.0037882,             0.73582,             0.38276,             0.41672,             0.25235,            0.038763,            0.060914,           0.0087749,            0.006865,            0.006865,            0.006865
                  97,             0.03664,            0.053854,           0.0038297,             0.72222,             0.38004,             0.41894,             0.25265,             0.03875,            0.060813,           0.0087406,            0.006832,            0.006832,            0.006832
                  98,            0.036323,             0.05281,           0.0038783,             0.70256,             0.39981,             0.42457,             0.25472,            0.038741,            0.060951,           0.0086698,            0.006799,            0.006799,            0.006799
                  99,            0.036352,            0.052475,           0.0038523,             0.73962,             0.38716,             0.42679,             0.25261,             0.03872,            0.061006,           0.0086802,            0.006766,            0.006766,            0.006766
                 100,             0.03642,             0.05343,           0.0037637,             0.71627,             0.38818,             0.42377,             0.25017,            0.038718,            0.060904,           0.0086755,            0.006733,            0.006733,            0.006733
                 101,            0.036374,            0.052349,            0.003801,             0.74937,              0.3758,             0.41922,             0.24954,            0.038772,            0.061105,           0.0087601,              0.0067,              0.0067,              0.0067
                 102,            0.036447,            0.052153,           0.0037157,             0.68669,             0.39517,             0.41589,             0.24991,            0.038781,             0.06127,            0.008786,            0.006667,            0.006667,            0.006667
                 103,            0.036235,            0.053273,           0.0035554,              0.6922,             0.39335,             0.41977,             0.25045,            0.038731,            0.061205,           0.0088108,            0.006634,            0.006634,            0.006634
                 104,            0.036361,            0.053001,           0.0036351,             0.72105,             0.38293,             0.41762,             0.25251,             0.03873,            0.061142,            0.008854,            0.006601,            0.006601,            0.006601
                 105,            0.036453,            0.053551,           0.0036913,             0.72571,              0.3961,             0.42342,             0.25241,            0.038765,            0.061364,           0.0088196,            0.006568,            0.006568,            0.006568
                 106,            0.036258,            0.052469,           0.0035895,             0.72346,             0.38491,             0.41475,             0.25032,            0.038788,            0.061263,           0.0087919,            0.006535,            0.006535,            0.006535
                 107,            0.035912,            0.052497,           0.0036264,             0.70551,             0.39233,             0.41376,             0.24985,            0.038781,            0.061397,           0.0087512,            0.006502,            0.006502,            0.006502
                 108,             0.03602,            0.052444,           0.0036093,             0.73103,             0.38798,             0.41521,             0.24986,            0.038751,            0.061288,           0.0087827,            0.006469,            0.006469,            0.006469
                 109,            0.035974,             0.05186,           0.0036115,             0.73289,             0.38092,             0.41596,             0.25087,            0.038762,            0.061448,           0.0088248,            0.006436,            0.006436,            0.006436
                 110,            0.036155,            0.052448,           0.0035247,             0.73149,             0.38156,             0.41825,             0.25048,            0.038742,             0.06144,           0.0088081,            0.006403,            0.006403,            0.006403
                 111,            0.035936,            0.052142,           0.0035292,             0.74168,             0.37468,             0.41778,             0.24928,            0.038695,             0.06137,           0.0088482,             0.00637,             0.00637,             0.00637
                 112,            0.035801,            0.052346,           0.0034787,             0.73118,             0.38799,             0.41908,             0.25042,            0.038681,            0.061361,           0.0087904,            0.006337,            0.006337,            0.006337
                 113,            0.035879,             0.05181,           0.0035619,             0.70429,             0.39162,             0.42016,             0.25185,            0.038698,             0.06129,           0.0087996,            0.006304,            0.006304,            0.006304
                 114,            0.035822,            0.051175,           0.0034562,              0.7326,             0.37389,             0.41201,             0.25141,            0.038726,            0.061382,           0.0088076,            0.006271,            0.006271,            0.006271
                 115,            0.035764,            0.051973,           0.0034833,             0.71788,             0.38397,               0.411,             0.24992,            0.038731,            0.061545,           0.0088053,            0.006238,            0.006238,            0.006238
                 116,            0.035828,            0.051269,           0.0034888,             0.72848,             0.37372,             0.40852,              0.2482,            0.038743,            0.061598,           0.0088428,            0.006205,            0.006205,            0.006205
                 117,             0.03583,            0.051676,           0.0033935,              0.7435,             0.37601,             0.41611,             0.25064,            0.038723,            0.061659,            0.008854,            0.006172,            0.006172,            0.006172
                 118,            0.035578,            0.051569,           0.0034521,             0.73885,              0.3794,             0.41778,             0.25275,            0.038699,            0.061678,           0.0088622,            0.006139,            0.006139,            0.006139
                 119,            0.035655,            0.051377,           0.0033074,             0.70942,             0.38875,             0.41913,             0.25277,            0.038678,            0.061624,           0.0089124,            0.006106,            0.006106,            0.006106
                 120,            0.035679,             0.05145,           0.0034066,             0.73735,              0.3842,             0.41748,             0.25351,            0.038691,            0.061713,           0.0089322,            0.006073,            0.006073,            0.006073
                 121,            0.035537,            0.051135,           0.0033981,             0.76673,             0.37672,              0.4195,             0.25408,            0.038688,            0.061729,           0.0089427,             0.00604,             0.00604,             0.00604
                 122,            0.035669,            0.051931,           0.0033851,             0.75543,             0.37702,             0.41451,             0.25373,            0.038684,            0.061723,           0.0089721,            0.006007,            0.006007,            0.006007
                 123,            0.035269,            0.050611,            0.003387,             0.74395,             0.38123,             0.41493,             0.25395,            0.038677,            0.061752,            0.008981,            0.005974,            0.005974,            0.005974
                 124,            0.035489,            0.050714,           0.0033192,             0.74647,             0.39042,             0.41967,             0.25524,            0.038688,            0.061761,           0.0089992,            0.005941,            0.005941,            0.005941
                 125,            0.035398,            0.051135,           0.0032807,             0.74234,             0.38659,             0.41385,             0.25578,            0.038665,            0.061811,            0.009022,            0.005908,            0.005908,            0.005908
                 126,            0.035406,            0.051062,           0.0032189,             0.74858,             0.37641,             0.41213,             0.25515,            0.038638,            0.061811,           0.0090439,            0.005875,            0.005875,            0.005875
                 127,            0.035363,            0.051261,            0.003267,              0.7591,             0.37366,             0.41341,             0.25391,            0.038621,            0.061824,           0.0090232,            0.005842,            0.005842,            0.005842
                 128,             0.03526,            0.050801,           0.0032305,             0.73764,             0.38624,             0.41501,             0.25449,            0.038609,            0.061853,            0.008979,            0.005809,            0.005809,            0.005809
                 129,            0.035042,            0.050866,           0.0031271,             0.74289,             0.38654,             0.41847,              0.2556,            0.038608,            0.061947,           0.0090035,            0.005776,            0.005776,            0.005776
                 130,            0.035061,            0.050117,           0.0032255,             0.74282,             0.38657,             0.41584,             0.25479,            0.038602,            0.061972,           0.0090296,            0.005743,            0.005743,            0.005743
                 131,            0.035041,            0.050604,           0.0032359,             0.75222,             0.38823,             0.41934,             0.25536,            0.038591,            0.061992,            0.009025,             0.00571,             0.00571,             0.00571
                 132,            0.035154,            0.050845,           0.0032019,             0.74329,              0.3867,             0.41617,             0.25367,            0.038617,            0.062031,           0.0090277,            0.005677,            0.005677,            0.005677
                 133,            0.035157,            0.050663,           0.0031877,             0.74416,             0.38473,             0.41734,             0.25319,            0.038645,            0.062048,           0.0090385,            0.005644,            0.005644,            0.005644
                 134,            0.034748,            0.050211,           0.0032048,             0.75479,             0.37825,             0.41334,              0.2512,            0.038653,            0.062081,           0.0090672,            0.005611,            0.005611,            0.005611
                 135,            0.034979,            0.050344,           0.0031527,             0.75517,             0.37469,             0.40877,             0.25007,            0.038667,            0.062188,           0.0090505,            0.005578,            0.005578,            0.005578
                 136,             0.03491,            0.050515,           0.0030851,             0.74942,             0.37276,             0.40817,             0.24969,            0.038659,            0.062227,           0.0090495,            0.005545,            0.005545,            0.005545
                 137,            0.035026,            0.050842,           0.0032341,             0.74294,             0.37604,             0.41004,             0.24915,             0.03865,            0.062207,            0.009083,            0.005512,            0.005512,            0.005512
                 138,            0.034701,            0.049827,           0.0031519,             0.75771,             0.37778,             0.41347,             0.25016,            0.038638,            0.062236,           0.0091316,            0.005479,            0.005479,            0.005479
                 139,            0.034995,            0.050347,           0.0031611,             0.75406,             0.37354,             0.40925,             0.24979,            0.038632,            0.062324,           0.0091362,            0.005446,            0.005446,            0.005446
                 140,            0.034583,            0.049476,           0.0030368,             0.73628,             0.37709,             0.40854,             0.25016,            0.038632,            0.062366,           0.0091247,            0.005413,            0.005413,            0.005413
                 141,            0.034905,             0.05063,           0.0031168,             0.75438,             0.37612,             0.41338,             0.25201,            0.038642,            0.062444,           0.0091101,             0.00538,             0.00538,             0.00538
                 142,            0.034698,            0.050247,           0.0030504,             0.74158,             0.37891,             0.41175,             0.25204,            0.038649,            0.062498,           0.0091168,            0.005347,            0.005347,            0.005347
                 143,            0.034612,            0.049455,           0.0030618,             0.73894,             0.38159,             0.41105,             0.25124,            0.038644,            0.062524,           0.0091409,            0.005314,            0.005314,            0.005314
                 144,            0.034761,            0.049217,           0.0030247,             0.73638,             0.37562,             0.40985,             0.25112,            0.038643,            0.062518,           0.0091491,            0.005281,            0.005281,            0.005281
                 145,            0.034674,            0.049879,           0.0030437,              0.7315,             0.37948,              0.4114,             0.25187,            0.038638,            0.062542,           0.0091674,            0.005248,            0.005248,            0.005248
                 146,            0.034516,            0.049928,           0.0029886,             0.73231,             0.38083,             0.41325,              0.2521,            0.038642,            0.062582,           0.0091801,            0.005215,            0.005215,            0.005215
                 147,            0.034464,             0.04948,            0.003013,             0.77313,             0.36891,             0.41517,             0.25176,            0.038651,            0.062601,           0.0091864,            0.005182,            0.005182,            0.005182
                 148,             0.03449,            0.049658,            0.002979,             0.76522,             0.36973,             0.41622,             0.25211,            0.038657,             0.06265,           0.0092071,            0.005149,            0.005149,            0.005149
                 149,            0.034562,            0.049224,           0.0030358,             0.76892,             0.36967,             0.41473,             0.25148,            0.038658,            0.062697,           0.0092016,            0.005116,            0.005116,            0.005116
                 150,            0.034392,            0.049333,           0.0029601,             0.75769,             0.37818,             0.41643,             0.25187,             0.03866,            0.062723,           0.0092059,            0.005083,            0.005083,            0.005083
                 151,            0.034312,            0.049382,           0.0028814,             0.75891,             0.37813,             0.41573,             0.25185,            0.038659,            0.062746,           0.0091969,             0.00505,             0.00505,             0.00505
                 152,            0.034413,            0.049825,            0.002956,             0.74056,             0.38358,             0.41591,             0.25209,            0.038662,            0.062793,            0.009197,            0.005017,            0.005017,            0.005017
                 153,             0.03439,            0.049169,           0.0029705,             0.75998,             0.37655,             0.41615,             0.25206,            0.038669,             0.06286,           0.0091932,            0.004984,            0.004984,            0.004984
                 154,            0.034254,            0.048711,           0.0029211,             0.74603,             0.38344,             0.41591,             0.25152,            0.038674,            0.062871,           0.0092013,            0.004951,            0.004951,            0.004951
                 155,            0.034238,            0.048904,           0.0029215,             0.75129,             0.38381,              0.4181,             0.25215,            0.038685,            0.062931,           0.0092084,            0.004918,            0.004918,            0.004918
                 156,            0.034236,            0.049633,           0.0029417,             0.73865,             0.38881,             0.41914,             0.25206,            0.038697,            0.062948,           0.0092209,            0.004885,            0.004885,            0.004885
                 157,            0.034014,            0.048408,           0.0028539,             0.74106,             0.38694,             0.41531,              0.2521,              0.0387,            0.062988,           0.0092284,            0.004852,            0.004852,            0.004852
                 158,            0.034009,            0.048685,            0.002849,             0.74347,             0.38737,             0.41614,             0.25247,            0.038696,            0.063002,           0.0092359,            0.004819,            0.004819,            0.004819
                 159,            0.033893,            0.048649,           0.0028468,             0.74179,              0.3867,              0.4165,             0.25285,            0.038692,            0.063035,           0.0092432,            0.004786,            0.004786,            0.004786
                 160,            0.033974,            0.048716,           0.0028608,             0.74154,             0.38795,             0.41668,             0.25285,            0.038683,            0.063056,           0.0092431,            0.004753,            0.004753,            0.004753
                 161,            0.033951,            0.048868,           0.0028439,             0.73552,             0.38853,             0.41632,             0.25316,            0.038681,            0.063086,           0.0092516,             0.00472,             0.00472,             0.00472
                 162,            0.033854,            0.048772,           0.0027772,             0.73858,              0.3902,             0.41775,             0.25348,            0.038679,            0.063113,           0.0092594,            0.004687,            0.004687,            0.004687
                 163,            0.033869,             0.04888,           0.0028312,             0.75538,             0.38373,             0.41628,             0.25296,             0.03868,            0.063153,           0.0092667,            0.004654,            0.004654,            0.004654
