               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.026694,            0.034352,           0.0055838,             0.78384,             0.29855,             0.34456,             0.20925,            0.025517,            0.053875,           0.0080316,            0.009637,            0.009637,            0.009637
                  13,            0.026529,            0.034078,           0.0054229,             0.73225,             0.30973,             0.34897,             0.20867,            0.025137,            0.053138,           0.0080341,            0.009604,            0.009604,            0.009604
                  14,            0.026174,            0.033882,           0.0052811,             0.58667,             0.31812,             0.36604,             0.21881,            0.024852,            0.052798,           0.0079173,            0.009571,            0.009571,            0.009571
                  15,            0.025863,            0.033333,           0.0050372,             0.58444,              0.3352,             0.36299,             0.21576,            0.024871,            0.053021,           0.0080843,            0.009538,            0.009538,            0.009538
                  16,            0.025499,            0.033141,           0.0049313,             0.65458,             0.31927,             0.34792,             0.20816,            0.024794,            0.053419,           0.0080719,            0.009505,            0.009505,            0.009505
                  17,            0.025277,            0.032966,           0.0047405,              0.5728,             0.32903,             0.34866,             0.20712,            0.024656,            0.052971,           0.0080373,            0.009472,            0.009472,            0.009472
                  18,            0.025172,            0.032639,           0.0045984,             0.58673,             0.34684,             0.36239,             0.21981,            0.024597,            0.052684,           0.0077564,            0.009439,            0.009439,            0.009439
                  19,            0.024832,            0.032446,           0.0045117,             0.78345,             0.31434,             0.36515,             0.22126,            0.024658,            0.052831,           0.0080377,            0.009406,            0.009406,            0.009406
                  20,            0.024764,            0.032262,           0.0043849,              0.5367,             0.36018,             0.36599,             0.22095,            0.024735,            0.053529,           0.0078679,            0.009373,            0.009373,            0.009373
                  21,            0.024625,            0.032217,           0.0044223,              0.6805,             0.34856,             0.35518,             0.21612,            0.024231,            0.052331,           0.0081272,             0.00934,             0.00934,             0.00934
                  22,            0.024353,             0.03207,           0.0043705,             0.52911,             0.35862,             0.36515,             0.22425,            0.024494,            0.052689,           0.0080479,            0.009307,            0.009307,            0.009307
                  23,            0.024306,            0.032014,           0.0042323,             0.56743,             0.34712,             0.35761,             0.21893,             0.02461,            0.053093,           0.0079925,            0.009274,            0.009274,            0.009274
                  24,            0.024108,             0.03177,           0.0039917,             0.62064,             0.30777,             0.36422,             0.21747,            0.024433,            0.052804,           0.0078498,            0.009241,            0.009241,            0.009241
                  25,            0.024048,            0.031452,           0.0039722,             0.67318,             0.33551,             0.35551,             0.21504,            0.024386,            0.053159,           0.0079257,            0.009208,            0.009208,            0.009208
                  26,            0.023585,            0.031209,           0.0036965,             0.57201,             0.30875,             0.35828,             0.21308,            0.024266,            0.052843,           0.0078192,            0.009175,            0.009175,            0.009175
                  27,            0.023662,            0.031107,           0.0038297,             0.55514,             0.33311,             0.35395,             0.21065,            0.024255,            0.052697,           0.0077784,            0.009142,            0.009142,            0.009142
                  28,            0.023532,             0.03109,           0.0037229,             0.68528,             0.30294,             0.35237,             0.21475,            0.024128,            0.052776,           0.0076907,            0.009109,            0.009109,            0.009109
                  29,            0.023116,            0.030719,           0.0035292,             0.56059,             0.31948,             0.35064,             0.21598,            0.024015,            0.052602,            0.007733,            0.009076,            0.009076,            0.009076
                  30,            0.023218,            0.030644,           0.0035748,             0.57177,             0.33087,             0.36317,             0.22215,            0.024013,            0.052456,           0.0077278,            0.009043,            0.009043,            0.009043
                  31,            0.023115,             0.03055,           0.0034659,             0.60601,             0.32653,             0.36945,              0.2266,            0.023933,            0.052579,           0.0075582,             0.00901,             0.00901,             0.00901
                  32,            0.023075,            0.030502,           0.0034586,              0.4663,             0.35549,             0.36969,             0.22339,            0.023957,            0.052852,           0.0078126,            0.008977,            0.008977,            0.008977
                  33,            0.022991,            0.030607,           0.0034963,             0.56909,             0.33972,             0.36718,             0.22331,            0.023971,            0.052978,           0.0077757,            0.008944,            0.008944,            0.008944
                  34,            0.022864,            0.030389,           0.0033474,             0.54734,             0.36384,             0.37333,             0.22771,            0.023895,            0.052517,           0.0077841,            0.008911,            0.008911,            0.008911
                  35,            0.022786,            0.030319,           0.0033868,             0.59411,             0.34644,             0.37277,             0.22329,            0.023884,            0.052417,           0.0079157,            0.008878,            0.008878,            0.008878
                  36,            0.022677,            0.030058,           0.0031964,             0.50061,             0.34004,             0.36586,             0.21971,            0.023754,            0.052356,           0.0077364,            0.008845,            0.008845,            0.008845
                  37,             0.02256,            0.029841,            0.003127,              0.6319,             0.34555,             0.37802,             0.22828,            0.023829,            0.052188,           0.0078188,            0.008812,            0.008812,            0.008812
                  38,             0.02228,            0.029693,           0.0030542,             0.69066,             0.35011,             0.37436,             0.22849,            0.023747,             0.05235,           0.0077031,            0.008779,            0.008779,            0.008779
                  39,            0.022399,            0.029632,           0.0030992,             0.60227,             0.34735,             0.37674,             0.23181,            0.023653,             0.05227,           0.0076061,            0.008746,            0.008746,            0.008746
                  40,            0.022196,             0.02945,           0.0029585,             0.60593,             0.35579,              0.3772,             0.23215,            0.023663,            0.052475,           0.0078189,            0.008713,            0.008713,            0.008713
                  41,            0.022233,            0.029434,           0.0029624,             0.50035,             0.33822,             0.36886,             0.22687,            0.023499,             0.05208,           0.0078739,             0.00868,             0.00868,             0.00868
                  42,            0.022049,            0.029398,           0.0029223,                0.64,             0.33016,             0.37287,             0.22539,            0.023569,            0.052318,           0.0078575,            0.008647,            0.008647,            0.008647
                  43,            0.021993,            0.029341,           0.0029993,             0.62319,             0.33858,             0.37302,             0.23017,             0.02346,            0.052053,            0.007701,            0.008614,            0.008614,            0.008614
                  44,            0.021964,            0.029284,           0.0029113,             0.65078,             0.33842,             0.38021,             0.23275,            0.023485,            0.052081,           0.0077318,            0.008581,            0.008581,            0.008581
                  45,            0.021776,            0.029054,           0.0027605,             0.64079,             0.33051,             0.37711,             0.22793,            0.023494,            0.052161,           0.0078082,            0.008548,            0.008548,            0.008548
                  46,            0.021787,            0.029215,            0.002878,             0.59706,             0.34821,             0.37119,             0.22708,            0.023504,            0.052354,           0.0079724,            0.008515,            0.008515,            0.008515
                  47,            0.021696,            0.028918,           0.0027471,              0.5932,             0.35272,             0.37204,              0.2272,            0.023424,            0.052372,           0.0078925,            0.008482,            0.008482,            0.008482
                  48,            0.021534,            0.028835,           0.0027387,              0.5679,             0.35565,             0.36919,             0.22863,            0.023466,            0.052416,           0.0079635,            0.008449,            0.008449,            0.008449
                  49,            0.021513,            0.028804,           0.0027871,             0.60483,             0.35603,             0.37174,             0.23103,            0.023436,            0.052255,            0.007873,            0.008416,            0.008416,            0.008416
                  50,            0.021517,             0.02868,           0.0026461,             0.60299,             0.35822,             0.37123,             0.22857,            0.023403,            0.052173,            0.007885,            0.008383,            0.008383,            0.008383
                  51,            0.021407,             0.02854,           0.0026452,             0.65621,             0.32882,             0.37111,              0.2289,            0.023375,            0.052208,           0.0078745,             0.00835,             0.00835,             0.00835
                  52,            0.021325,            0.028461,           0.0026026,             0.62246,             0.33929,             0.37085,             0.22755,            0.023348,            0.052213,           0.0078263,            0.008317,            0.008317,            0.008317
                  53,            0.021396,            0.028743,           0.0026743,             0.63857,             0.33764,             0.36711,             0.22692,            0.023375,            0.052364,           0.0077042,            0.008284,            0.008284,            0.008284
                  54,            0.021338,            0.028646,           0.0026285,             0.62813,             0.33708,             0.36725,             0.22618,            0.023391,            0.052339,           0.0077435,            0.008251,            0.008251,            0.008251
                  55,            0.021225,            0.028518,           0.0026517,             0.64617,             0.33688,              0.3704,             0.22945,            0.023411,            0.052264,           0.0076765,            0.008218,            0.008218,            0.008218
                  56,            0.021169,            0.028355,           0.0025191,              0.6463,             0.33981,             0.37245,             0.22931,            0.023435,            0.052329,           0.0075869,            0.008185,            0.008185,            0.008185
                  57,            0.020951,            0.028165,            0.002445,             0.64844,             0.33803,             0.37514,             0.23199,            0.023416,             0.05237,           0.0076113,            0.008152,            0.008152,            0.008152
                  58,            0.020956,            0.028176,           0.0025222,             0.64882,             0.33673,             0.37497,             0.23157,            0.023396,            0.052361,           0.0076536,            0.008119,            0.008119,            0.008119
                  59,            0.021029,            0.028104,           0.0024568,             0.63384,             0.33782,              0.3737,             0.23017,            0.023348,            0.052353,           0.0076752,            0.008086,            0.008086,            0.008086
                  60,            0.020796,            0.027951,            0.002405,              0.6199,             0.34324,             0.37064,             0.22778,            0.023325,            0.052386,           0.0077353,            0.008053,            0.008053,            0.008053
                  61,            0.020726,            0.027978,           0.0023983,             0.61359,             0.33849,              0.3684,             0.22673,            0.023301,            0.052384,           0.0077863,             0.00802,             0.00802,             0.00802
                  62,            0.020724,            0.027924,           0.0024243,             0.61339,             0.33799,             0.36919,             0.22669,            0.023281,            0.052408,           0.0078191,            0.007987,            0.007987,            0.007987
                  63,             0.02072,            0.027755,           0.0023354,             0.58756,             0.34951,             0.36757,             0.22614,            0.023291,            0.052479,            0.007811,            0.007954,            0.007954,            0.007954
                  64,            0.020586,            0.027698,           0.0023372,             0.61539,             0.34511,             0.37159,             0.22774,            0.023269,             0.05244,           0.0077841,            0.007921,            0.007921,            0.007921
                  65,            0.020621,            0.027745,           0.0024136,             0.61771,             0.33982,             0.37199,             0.22832,            0.023269,            0.052489,           0.0077675,            0.007888,            0.007888,            0.007888
                  66,            0.020547,            0.027533,           0.0023083,             0.61798,             0.33852,             0.37162,             0.22791,            0.023251,            0.052512,           0.0077637,            0.007855,            0.007855,            0.007855
                  67,             0.02052,            0.027676,           0.0023603,             0.60625,              0.3439,             0.37056,             0.22759,            0.023249,            0.052495,           0.0077978,            0.007822,            0.007822,            0.007822
                  68,            0.020359,            0.027487,           0.0022924,             0.60712,             0.35009,             0.37071,             0.22774,             0.02325,            0.052496,            0.007835,            0.007789,            0.007789,            0.007789
                  69,            0.020347,            0.027423,           0.0022098,             0.61081,             0.34343,             0.36992,             0.22742,            0.023259,            0.052513,           0.0078544,            0.007756,            0.007756,            0.007756
                  70,            0.020314,            0.027389,           0.0022517,             0.62398,             0.34148,             0.36921,             0.22647,             0.02326,            0.052506,           0.0078943,            0.007723,            0.007723,            0.007723
                  71,            0.020316,            0.027433,           0.0022723,             0.61906,             0.34206,             0.36942,             0.22608,            0.023248,            0.052502,           0.0079536,             0.00769,             0.00769,             0.00769
                  72,            0.020306,            0.027323,           0.0022189,             0.61876,             0.34599,             0.36757,              0.2247,            0.023255,            0.052532,           0.0080009,            0.007657,            0.007657,            0.007657
                  73,            0.020202,             0.02739,           0.0022783,             0.62422,             0.34823,              0.3672,             0.22503,             0.02325,            0.052531,           0.0080297,            0.007624,            0.007624,            0.007624
                  74,            0.020319,            0.027318,            0.002238,             0.61861,             0.34243,             0.36664,             0.22509,            0.023255,            0.052557,           0.0080342,            0.007591,            0.007591,            0.007591
                  75,            0.020036,            0.027022,           0.0021147,              0.6188,             0.34165,             0.36616,             0.22481,            0.023261,            0.052594,           0.0080437,            0.007558,            0.007558,            0.007558
                  76,            0.019982,            0.027099,           0.0021117,             0.61831,             0.33973,             0.36557,             0.22449,            0.023258,            0.052588,           0.0080631,            0.007525,            0.007525,            0.007525
                  77,            0.020018,            0.027027,           0.0021002,             0.62281,             0.34164,               0.365,             0.22442,            0.023262,            0.052605,           0.0080717,            0.007492,            0.007492,            0.007492
                  78,             0.01998,            0.027054,           0.0021358,              0.6199,             0.33877,             0.36421,             0.22421,            0.023259,            0.052611,           0.0080783,            0.007459,            0.007459,            0.007459
                  79,            0.019952,            0.027068,           0.0022024,             0.62087,             0.33789,             0.36399,             0.22423,            0.023258,            0.052615,           0.0080736,            0.007426,            0.007426,            0.007426
                  80,            0.019885,            0.026863,           0.0020421,             0.61876,             0.34157,             0.36445,             0.22459,             0.02326,            0.052632,           0.0080832,            0.007393,            0.007393,            0.007393
                  81,            0.019684,            0.026722,           0.0019466,             0.61618,             0.34319,             0.36404,             0.22537,            0.023251,            0.052632,           0.0080908,             0.00736,             0.00736,             0.00736
                  82,            0.019729,            0.026542,           0.0020349,             0.61657,             0.34105,             0.36397,             0.22569,            0.023246,            0.052628,           0.0081003,            0.007327,            0.007327,            0.007327
                  83,            0.019773,            0.026815,           0.0020288,             0.61073,             0.34246,             0.36366,              0.2249,            0.023241,            0.052636,           0.0080952,            0.007294,            0.007294,            0.007294
                  84,            0.019729,            0.026609,           0.0019612,             0.61172,             0.34051,             0.36348,             0.22493,            0.023236,            0.052634,            0.008097,            0.007261,            0.007261,            0.007261
                  85,            0.019673,            0.026573,           0.0019802,              0.6077,             0.34072,             0.36354,             0.22477,            0.023234,            0.052653,           0.0081018,            0.007228,            0.007228,            0.007228
                  86,            0.019605,            0.026604,           0.0020412,             0.60128,             0.34224,             0.36375,             0.22459,            0.023234,             0.05267,           0.0081062,            0.007195,            0.007195,            0.007195
                  87,            0.019624,            0.026527,           0.0019567,             0.60213,              0.3418,             0.36383,             0.22489,            0.023231,            0.052678,           0.0081222,            0.007162,            0.007162,            0.007162
                  88,            0.019613,            0.026633,            0.002042,             0.59815,             0.34277,             0.36402,              0.2254,            0.023227,             0.05268,            0.008135,            0.007129,            0.007129,            0.007129
                  89,             0.01956,            0.026526,           0.0019213,             0.60194,             0.34448,             0.36432,             0.22548,            0.023222,            0.052678,            0.008142,            0.007096,            0.007096,            0.007096
                  90,            0.019581,             0.02658,           0.0020494,             0.59867,             0.34489,             0.36416,             0.22531,            0.023214,            0.052674,            0.008144,            0.007063,            0.007063,            0.007063
                  91,            0.019511,            0.026475,           0.0019637,              0.5954,             0.34541,              0.3646,             0.22588,            0.023207,            0.052672,           0.0081463,             0.00703,             0.00703,             0.00703
                  92,            0.019427,            0.026381,           0.0019634,             0.59458,             0.34562,              0.3647,             0.22586,            0.023205,            0.052681,           0.0081523,            0.006997,            0.006997,            0.006997
                  93,            0.019434,            0.026278,            0.001834,             0.59504,             0.34546,               0.365,             0.22631,            0.023204,            0.052691,            0.008159,            0.006964,            0.006964,            0.006964
                  94,            0.019225,            0.026103,           0.0017599,             0.59604,             0.34536,             0.36483,             0.22696,            0.023205,            0.052705,           0.0081561,            0.006931,            0.006931,            0.006931
