               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  34,            0.040756,            0.059133,           0.0069351,             0.80846,             0.32222,             0.37136,             0.22917,            0.040985,            0.061866,           0.0080095,            0.008911,            0.008911,            0.008911
                  35,            0.040891,            0.059397,           0.0069762,             0.77451,             0.32301,             0.37121,              0.2271,            0.040204,            0.060939,           0.0080844,            0.008878,            0.008878,            0.008878
                  36,            0.040677,            0.058921,           0.0066791,             0.77345,              0.3328,             0.37107,             0.22876,            0.040403,            0.061037,           0.0080075,            0.008845,            0.008845,            0.008845
                  37,            0.040327,            0.058561,           0.0066232,              0.6944,             0.32601,             0.37644,             0.22805,            0.040434,             0.06125,           0.0078155,            0.008812,            0.008812,            0.008812
                  38,            0.040432,            0.057912,           0.0067514,             0.71719,             0.32916,             0.37501,             0.22976,            0.040381,            0.060885,            0.007886,            0.008779,            0.008779,            0.008779
                  39,            0.040652,            0.059135,           0.0066196,              0.7052,             0.33077,             0.36701,              0.2277,            0.040437,            0.060828,           0.0078137,            0.008746,            0.008746,            0.008746
                  40,            0.040094,            0.058546,           0.0066184,             0.67919,             0.35934,             0.38591,             0.23467,            0.040447,            0.061247,            0.007671,            0.008713,            0.008713,            0.008713
                  41,            0.040187,            0.058683,           0.0064269,               0.738,             0.32963,              0.3795,             0.23468,            0.040176,            0.060956,           0.0077437,             0.00868,             0.00868,             0.00868
                  42,            0.040031,            0.058045,           0.0064579,             0.72353,             0.34453,             0.37844,             0.22887,            0.040681,            0.061649,           0.0077514,            0.008647,            0.008647,            0.008647
                  43,            0.040025,            0.058382,           0.0064276,             0.57669,             0.34598,             0.37765,             0.23377,            0.040294,            0.060943,             0.00776,            0.008614,            0.008614,            0.008614
                  44,            0.039894,             0.05799,            0.006453,             0.62101,             0.33741,             0.38187,             0.23645,            0.040528,            0.061371,           0.0078824,            0.008581,            0.008581,            0.008581
                  45,            0.039715,            0.058188,           0.0063828,             0.56537,              0.3652,             0.38486,             0.23779,            0.040178,            0.060904,           0.0077594,            0.008548,            0.008548,            0.008548
                  46,            0.039685,            0.057404,            0.006291,             0.71068,              0.3399,              0.3725,             0.22527,            0.040545,            0.061542,           0.0079197,            0.008515,            0.008515,            0.008515
                  47,            0.039665,            0.057805,            0.006314,             0.59401,             0.34605,             0.37968,             0.23486,            0.040145,             0.06081,           0.0079099,            0.008482,            0.008482,            0.008482
                  48,            0.039553,            0.057895,           0.0061782,             0.64374,             0.34248,             0.37924,             0.22881,            0.040385,            0.061614,           0.0079643,            0.008449,            0.008449,            0.008449
                  49,            0.039611,            0.057702,           0.0061433,             0.66629,             0.32645,             0.37309,             0.23067,            0.040389,            0.061304,           0.0079966,            0.008416,            0.008416,            0.008416
                  50,             0.03965,            0.057785,           0.0060767,             0.64806,              0.3275,             0.37059,             0.23134,             0.04049,            0.061574,           0.0078867,            0.008383,            0.008383,            0.008383
                  51,            0.039424,            0.057211,           0.0061278,             0.59843,             0.34834,             0.38478,              0.2341,            0.040132,             0.06113,           0.0078381,             0.00835,             0.00835,             0.00835
                  52,             0.03939,            0.057361,           0.0059743,             0.63817,             0.34217,             0.38433,             0.24097,            0.039872,            0.061001,           0.0078964,            0.008317,            0.008317,            0.008317
                  53,            0.039271,            0.056913,           0.0059291,             0.65987,              0.3385,             0.38487,             0.24097,            0.039998,            0.060804,           0.0079147,            0.008284,            0.008284,            0.008284
                  54,            0.039075,            0.056894,           0.0059414,             0.60133,              0.3535,             0.38413,             0.23931,            0.040015,            0.061019,           0.0078842,            0.008251,            0.008251,            0.008251
                  55,             0.03918,            0.056991,           0.0059751,             0.59608,              0.3398,             0.37393,             0.23247,            0.039957,            0.061149,           0.0079931,            0.008218,            0.008218,            0.008218
                  56,            0.039108,            0.056341,           0.0058493,              0.6037,             0.35266,             0.38008,             0.23463,            0.040082,            0.061381,           0.0078087,            0.008185,            0.008185,            0.008185
                  57,            0.039094,            0.056471,           0.0058866,             0.58442,              0.3454,             0.37123,             0.23184,            0.040016,            0.061272,           0.0078523,            0.008152,            0.008152,            0.008152
                  58,            0.038984,            0.056087,            0.005729,               0.624,             0.34886,             0.38298,             0.23813,            0.040022,            0.061203,           0.0080005,            0.008119,            0.008119,            0.008119
                  59,            0.039086,            0.056143,           0.0057866,             0.62579,             0.34396,             0.38319,             0.23559,            0.040056,            0.061699,           0.0079973,            0.008086,            0.008086,            0.008086
                  60,            0.038668,            0.056327,           0.0055305,             0.62823,             0.33258,             0.38265,             0.23616,              0.0399,            0.061331,            0.007957,            0.008053,            0.008053,            0.008053
                  61,            0.038841,             0.05608,           0.0057144,             0.66789,             0.34757,             0.38367,             0.23717,            0.039634,            0.060743,           0.0080533,             0.00802,             0.00802,             0.00802
                  62,            0.038639,            0.055608,           0.0057506,             0.65923,             0.33856,             0.37684,             0.23369,            0.040025,            0.061736,           0.0079318,            0.007987,            0.007987,            0.007987
                  63,            0.038751,            0.056242,           0.0054516,             0.62281,             0.35253,             0.38347,             0.23367,             0.03992,             0.06145,           0.0080658,            0.007954,            0.007954,            0.007954
                  64,            0.038732,            0.055462,           0.0054744,             0.69398,             0.33103,             0.38576,             0.23881,            0.039898,            0.061437,           0.0080676,            0.007921,            0.007921,            0.007921
                  65,            0.038436,            0.055682,            0.005401,             0.66327,             0.34725,             0.39179,             0.24393,            0.039701,            0.061145,           0.0081103,            0.007888,            0.007888,            0.007888
                  66,            0.038611,             0.05598,           0.0052519,             0.63939,             0.33128,             0.37614,             0.23211,            0.040085,            0.062078,           0.0079871,            0.007855,            0.007855,            0.007855
                  67,            0.038438,            0.055384,            0.005423,             0.78363,             0.32446,             0.38202,             0.23676,            0.039887,            0.061279,           0.0078968,            0.007822,            0.007822,            0.007822
                  68,            0.038315,            0.055143,           0.0053322,             0.66486,             0.33444,             0.38268,             0.23689,              0.0398,            0.061356,            0.007983,            0.007789,            0.007789,            0.007789
                  69,             0.03833,            0.055326,            0.005406,             0.65611,             0.32701,             0.38024,             0.23756,            0.039823,             0.06156,            0.007987,            0.007756,            0.007756,            0.007756
                  70,            0.038272,            0.055632,           0.0052343,             0.58324,             0.34725,             0.38055,              0.2327,            0.039741,            0.061644,            0.008109,            0.007723,            0.007723,            0.007723
                  71,            0.038341,            0.055168,           0.0052114,             0.66209,             0.32484,             0.38176,             0.23488,            0.039719,            0.061602,           0.0079701,             0.00769,             0.00769,             0.00769
                  72,            0.038179,            0.054288,           0.0050666,             0.62204,             0.34545,             0.38045,             0.23427,            0.039762,            0.061597,           0.0080801,            0.007657,            0.007657,            0.007657
                  73,            0.038168,            0.054611,           0.0051362,             0.63777,             0.32925,             0.37948,             0.23237,            0.039729,            0.061427,            0.008162,            0.007624,            0.007624,            0.007624
                  74,            0.038021,            0.055236,           0.0050021,             0.62379,             0.33413,             0.38545,             0.23632,            0.039566,            0.061265,           0.0080141,            0.007591,            0.007591,            0.007591
                  75,             0.03798,            0.054695,           0.0051229,             0.67946,               0.324,             0.38458,             0.23451,            0.039654,            0.061254,           0.0080088,            0.007558,            0.007558,            0.007558
                  76,            0.038167,            0.055402,           0.0051168,             0.65682,             0.33306,             0.38118,             0.23527,            0.039683,             0.06155,           0.0080415,            0.007525,            0.007525,            0.007525
                  77,            0.038039,            0.055072,           0.0048237,             0.63397,              0.3526,             0.39092,             0.24198,            0.039695,            0.061467,           0.0080015,            0.007492,            0.007492,            0.007492
                  78,            0.037934,            0.055018,           0.0050011,             0.63693,             0.35408,             0.39003,             0.24209,            0.039779,            0.061558,           0.0080532,            0.007459,            0.007459,            0.007459
                  79,            0.037856,            0.054384,           0.0050458,             0.60722,             0.35771,             0.39705,             0.24632,             0.03971,              0.0616,           0.0080959,            0.007426,            0.007426,            0.007426
                  80,            0.037824,            0.054662,           0.0047853,             0.62199,             0.35537,             0.39019,             0.24287,            0.039649,            0.061639,           0.0082958,            0.007393,            0.007393,            0.007393
                  81,            0.037523,            0.054169,            0.004826,              0.7031,             0.32488,             0.38925,             0.24134,            0.039678,            0.061869,           0.0081513,             0.00736,             0.00736,             0.00736
                  82,            0.037788,            0.054187,           0.0048505,             0.64884,             0.35254,             0.39249,             0.24272,            0.039632,            0.061807,           0.0081453,            0.007327,            0.007327,            0.007327
                  83,            0.037609,            0.054326,           0.0047304,             0.67465,             0.34093,             0.39212,             0.24446,            0.039604,            0.062035,            0.008147,            0.007294,            0.007294,            0.007294
                  84,            0.037545,            0.054593,           0.0047712,             0.66909,             0.33306,             0.39064,             0.24211,            0.039552,            0.061823,           0.0082625,            0.007261,            0.007261,            0.007261
                  85,            0.037543,            0.054447,           0.0047844,             0.66825,             0.33543,             0.39175,              0.2428,            0.039544,            0.061921,           0.0082173,            0.007228,            0.007228,            0.007228
                  86,            0.037484,            0.054602,           0.0046794,             0.64333,             0.34985,             0.39122,             0.24296,            0.039535,            0.061946,           0.0082895,            0.007195,            0.007195,            0.007195
                  87,            0.037309,            0.054324,           0.0046906,             0.64597,             0.34039,             0.38961,               0.243,            0.039561,            0.061859,            0.008259,            0.007162,            0.007162,            0.007162
                  88,            0.037451,            0.054284,           0.0046323,             0.64563,              0.3463,             0.39099,             0.24447,            0.039634,            0.061936,           0.0082548,            0.007129,            0.007129,            0.007129
                  89,            0.037304,            0.053897,           0.0046192,             0.63935,             0.35008,             0.39353,             0.24325,            0.039629,             0.06194,           0.0083175,            0.007096,            0.007096,            0.007096
                  90,            0.037366,            0.053815,           0.0046583,             0.63227,             0.35619,             0.39453,             0.24355,            0.039531,            0.061811,           0.0082611,            0.007063,            0.007063,            0.007063
                  91,            0.037292,            0.053254,           0.0045961,             0.62289,             0.34957,             0.39409,             0.24369,            0.039587,            0.061981,           0.0082304,             0.00703,             0.00703,             0.00703
                  92,            0.037021,             0.05328,           0.0045252,             0.62351,              0.3436,             0.38775,             0.24229,            0.039625,            0.061982,           0.0083389,            0.006997,            0.006997,            0.006997
                  93,            0.037108,             0.05382,           0.0044725,             0.58108,              0.3615,             0.38596,             0.23959,            0.039696,             0.06219,            0.008389,            0.006964,            0.006964,            0.006964
                  94,            0.037005,            0.053697,            0.004411,             0.61413,             0.33204,             0.38129,             0.23749,            0.039696,            0.062191,           0.0084585,            0.006931,            0.006931,            0.006931
                  95,            0.037218,            0.053233,           0.0044928,             0.65432,             0.34112,             0.38437,             0.23856,             0.03967,            0.062168,           0.0084351,            0.006898,            0.006898,            0.006898
                  96,            0.036968,            0.053357,           0.0045218,             0.63006,             0.35144,             0.38377,             0.24029,            0.039669,            0.062177,           0.0084408,            0.006865,            0.006865,            0.006865
                  97,            0.036918,            0.052941,           0.0044001,             0.67386,             0.34043,             0.38499,              0.2404,            0.039587,            0.062112,           0.0084422,            0.006832,            0.006832,            0.006832
                  98,            0.036923,            0.053133,           0.0043738,             0.63751,              0.3455,             0.38656,             0.24172,            0.039469,            0.061996,           0.0083997,            0.006799,            0.006799,            0.006799
                  99,            0.036899,             0.05271,           0.0044303,             0.63482,              0.3454,             0.38467,              0.2413,            0.039538,            0.062117,           0.0083607,            0.006766,            0.006766,            0.006766
                 100,            0.036886,            0.053204,            0.004285,              0.6025,              0.3611,             0.38999,             0.24195,            0.039578,            0.062126,           0.0082993,            0.006733,            0.006733,            0.006733
                 101,             0.03705,            0.053462,           0.0043507,              0.6433,             0.34295,             0.38735,             0.24167,            0.039611,            0.062239,           0.0083346,              0.0067,              0.0067,              0.0067
                 102,            0.036681,            0.053029,           0.0042561,             0.63405,             0.34069,             0.38293,             0.23927,            0.039645,            0.062367,           0.0084121,            0.006667,            0.006667,            0.006667
                 103,            0.036704,            0.052863,           0.0042086,             0.65763,             0.33817,             0.38079,             0.23778,            0.039679,            0.062461,           0.0084343,            0.006634,            0.006634,            0.006634
                 104,            0.036719,             0.05282,           0.0042534,              0.6812,             0.34167,             0.38583,             0.23996,            0.039694,            0.062483,           0.0084639,            0.006601,            0.006601,            0.006601
                 105,            0.036724,            0.052514,           0.0041791,             0.67082,             0.34617,             0.38555,             0.23998,            0.039676,            0.062409,           0.0084549,            0.006568,            0.006568,            0.006568
                 106,            0.036652,            0.052272,            0.004131,             0.64789,             0.35486,             0.38606,             0.23993,            0.039599,            0.062228,           0.0085003,            0.006535,            0.006535,            0.006535
                 107,            0.036511,            0.052286,           0.0040907,              0.6388,             0.35588,             0.38701,             0.23979,            0.039595,            0.062273,           0.0085121,            0.006502,            0.006502,            0.006502
                 108,             0.03663,            0.052652,           0.0041199,             0.62954,             0.36009,             0.38823,             0.24046,            0.039589,            0.062266,            0.008492,            0.006469,            0.006469,            0.006469
                 109,             0.03653,            0.052536,           0.0040916,             0.65084,             0.35071,             0.38775,             0.24017,            0.039592,            0.062369,           0.0085065,            0.006436,            0.006436,            0.006436
                 110,            0.036534,            0.052355,           0.0040991,             0.66292,             0.34542,             0.38901,             0.24225,            0.039582,            0.062439,           0.0084847,            0.006403,            0.006403,            0.006403
                 111,            0.036364,             0.05238,           0.0040602,             0.66577,             0.34228,             0.38782,             0.24249,            0.039581,            0.062452,           0.0084796,             0.00637,             0.00637,             0.00637
                 112,            0.036401,            0.051997,           0.0040246,              0.6447,             0.35053,             0.38663,             0.24168,            0.039587,            0.062528,           0.0084762,            0.006337,            0.006337,            0.006337
                 113,            0.036412,            0.052878,           0.0040979,             0.63874,             0.34818,             0.38751,             0.24053,            0.039609,            0.062534,           0.0084954,            0.006304,            0.006304,            0.006304
                 114,            0.036444,            0.051825,           0.0040475,             0.63847,             0.34667,             0.39002,              0.2424,            0.039619,            0.062581,           0.0085133,            0.006271,            0.006271,            0.006271
                 115,            0.036345,            0.052324,           0.0039853,              0.6774,             0.33386,             0.39052,             0.24226,             0.03963,            0.062626,           0.0085283,            0.006238,            0.006238,            0.006238
                 116,             0.03604,            0.051944,           0.0038743,             0.68243,             0.33438,             0.39032,             0.24145,            0.039651,             0.06268,           0.0085356,            0.006205,            0.006205,            0.006205
                 117,            0.036187,            0.052095,           0.0038101,             0.63813,             0.35406,             0.39122,             0.24277,            0.039648,              0.0627,           0.0085276,            0.006172,            0.006172,            0.006172
                 118,            0.036171,            0.052087,           0.0038795,             0.64648,             0.34424,             0.39108,             0.24246,            0.039619,            0.062749,             0.00851,            0.006139,            0.006139,            0.006139
                 119,            0.036176,            0.051658,           0.0037613,             0.58985,             0.36066,             0.39137,              0.2421,            0.039597,            0.062775,           0.0085324,            0.006106,            0.006106,            0.006106
                 120,            0.036123,            0.051759,           0.0038853,             0.65048,             0.33704,             0.39164,             0.24253,            0.039556,            0.062738,           0.0085376,            0.006073,            0.006073,            0.006073
                 121,            0.035992,            0.051919,           0.0037964,             0.66172,             0.33261,              0.3902,             0.24308,            0.039553,            0.062785,           0.0085428,             0.00604,             0.00604,             0.00604
                 122,            0.036017,            0.051848,           0.0038739,             0.63403,             0.33976,             0.38858,              0.2422,             0.03956,            0.062828,           0.0085519,            0.006007,            0.006007,            0.006007
                 123,            0.035992,            0.051566,           0.0036439,              0.6389,              0.3432,             0.38995,               0.242,            0.039536,              0.0628,           0.0085539,            0.005974,            0.005974,            0.005974
                 124,            0.035818,            0.051162,           0.0038652,             0.65366,             0.34207,             0.39003,              0.2427,            0.039515,            0.062801,           0.0085725,            0.005941,            0.005941,            0.005941
                 125,            0.035778,            0.051057,           0.0037193,             0.66896,             0.33819,             0.38979,             0.24281,             0.03951,            0.062828,           0.0085731,            0.005908,            0.005908,            0.005908
                 126,            0.035727,            0.050898,           0.0036954,             0.68943,             0.33722,             0.38902,              0.2425,            0.039488,            0.062859,           0.0085895,            0.005875,            0.005875,            0.005875
                 127,            0.035756,            0.051292,           0.0036488,             0.68546,             0.33813,             0.38952,             0.24269,            0.039493,            0.062896,           0.0086034,            0.005842,            0.005842,            0.005842
                 128,            0.035937,            0.051415,           0.0037205,             0.67997,             0.33874,             0.38982,             0.24305,             0.03948,            0.062913,           0.0086289,            0.005809,            0.005809,            0.005809
                 129,            0.035665,            0.051281,           0.0036519,             0.70056,             0.33548,             0.39049,              0.2434,            0.039481,            0.062925,           0.0086473,            0.005776,            0.005776,            0.005776
