               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  42,            0.041472,            0.034345,           0.0061766,             0.63943,             0.33587,             0.36843,              0.2287,            0.042784,            0.062486,           0.0078484,            0.008647,            0.008647,            0.008647
                  43,            0.041352,            0.034115,           0.0060502,             0.59049,             0.33237,              0.3663,             0.22997,            0.042467,            0.062055,           0.0080105,            0.008614,            0.008614,            0.008614
                  44,            0.041354,             0.03408,           0.0059774,             0.64185,             0.32866,             0.36442,             0.22742,            0.042524,            0.062069,           0.0079209,            0.008581,            0.008581,            0.008581
                  45,            0.041094,            0.034119,           0.0059684,             0.62373,             0.32986,             0.36716,             0.22795,            0.042262,            0.061954,           0.0079087,            0.008548,            0.008548,            0.008548
                  46,            0.041079,            0.034008,            0.005958,              0.6384,             0.32548,             0.36014,             0.22484,            0.042238,            0.061833,           0.0079251,            0.008515,            0.008515,            0.008515
                  47,            0.041049,            0.033994,           0.0057961,             0.58874,             0.33815,             0.36764,             0.22952,            0.042367,            0.062038,           0.0079718,            0.008482,            0.008482,            0.008482
                  48,            0.041045,            0.033911,             0.00583,             0.58555,              0.3306,             0.35436,             0.21806,            0.042266,            0.062214,           0.0080646,            0.008449,            0.008449,            0.008449
                  49,            0.040908,            0.033783,           0.0057797,             0.57847,             0.35192,              0.3609,             0.22314,            0.042506,            0.062382,           0.0080526,            0.008416,            0.008416,            0.008416
                  50,             0.04087,             0.03388,           0.0057531,             0.60531,             0.33358,             0.36479,             0.22976,            0.042206,            0.061899,           0.0078578,            0.008383,            0.008383,            0.008383
                  51,            0.040841,            0.033726,           0.0056436,             0.64484,             0.32116,             0.36737,             0.23018,            0.042529,            0.062428,           0.0079802,             0.00835,             0.00835,             0.00835
                  52,            0.040745,            0.033597,           0.0057403,             0.60285,             0.34369,             0.36308,             0.22588,            0.042261,            0.062215,           0.0081988,            0.008317,            0.008317,            0.008317
                  53,            0.040439,            0.033403,           0.0055464,             0.64189,             0.31894,             0.35872,             0.22361,             0.04222,              0.0624,           0.0080235,            0.008284,            0.008284,            0.008284
                  54,            0.040561,            0.033382,           0.0054825,             0.59238,             0.33062,             0.36462,             0.22711,            0.042135,            0.062284,           0.0080258,            0.008251,            0.008251,            0.008251
                  55,            0.040452,             0.03355,           0.0054322,             0.68532,             0.35681,             0.37562,             0.23695,            0.041965,            0.061871,           0.0079614,            0.008218,            0.008218,            0.008218
                  56,            0.040331,            0.033387,           0.0054043,             0.60453,             0.35414,             0.37718,             0.23855,            0.041956,            0.061852,           0.0079535,            0.008185,            0.008185,            0.008185
                  57,            0.040223,            0.033355,           0.0053564,              0.6319,             0.31594,             0.36903,             0.23016,            0.042109,            0.062123,           0.0079382,            0.008152,            0.008152,            0.008152
                  58,            0.040374,            0.033303,           0.0054118,             0.64691,             0.32382,              0.3708,              0.2316,            0.041981,            0.062092,           0.0079401,            0.008119,            0.008119,            0.008119
                  59,             0.04014,            0.033202,           0.0052635,             0.64017,             0.31989,             0.37064,             0.22905,            0.041954,            0.061928,             0.00786,            0.008086,            0.008086,            0.008086
                  60,             0.04024,            0.033243,           0.0052887,             0.60736,             0.33227,              0.3711,             0.23248,            0.042085,            0.062115,           0.0079398,            0.008053,            0.008053,            0.008053
                  61,            0.040199,            0.033258,           0.0052048,             0.57767,             0.34392,             0.36097,             0.22348,             0.04222,            0.062524,           0.0080111,             0.00802,             0.00802,             0.00802
                  62,             0.04008,            0.033081,           0.0051161,              0.6308,             0.34681,             0.37341,             0.23464,            0.042136,              0.0623,           0.0080213,            0.007987,            0.007987,            0.007987
                  63,            0.040057,            0.032987,           0.0051138,             0.66166,              0.3368,             0.37801,             0.23789,            0.041987,            0.062177,           0.0080547,            0.007954,            0.007954,            0.007954
                  64,            0.039745,            0.032942,           0.0051112,             0.49995,             0.35873,             0.37109,             0.23376,            0.042055,             0.06233,           0.0078657,            0.007921,            0.007921,            0.007921
                  65,            0.039908,            0.032872,           0.0050052,             0.63268,             0.34235,             0.37827,             0.23906,            0.041895,            0.062125,           0.0079625,            0.007888,            0.007888,            0.007888
                  66,            0.039592,            0.032804,           0.0049924,             0.52455,             0.35057,             0.38003,             0.23636,            0.041871,            0.062284,           0.0080274,            0.007855,            0.007855,            0.007855
                  67,            0.039706,             0.03275,           0.0049643,             0.61823,             0.35832,             0.38062,             0.23958,            0.041657,            0.061859,           0.0081165,            0.007822,            0.007822,            0.007822
                  68,            0.039688,            0.032748,            0.004878,             0.64194,             0.34518,             0.37961,             0.23746,            0.041922,            0.062361,           0.0080049,            0.007789,            0.007789,            0.007789
                  69,            0.039655,            0.032581,           0.0048832,             0.52373,             0.34688,             0.37632,             0.23553,            0.041873,            0.062275,            0.008012,            0.007756,            0.007756,            0.007756
                  70,            0.039616,            0.032535,           0.0048105,             0.48589,             0.35831,              0.3774,             0.23866,            0.041809,            0.062188,           0.0080244,            0.007723,            0.007723,            0.007723
                  71,            0.039673,            0.032508,           0.0048789,             0.60364,             0.35917,             0.38041,             0.23827,             0.04177,            0.062102,           0.0080621,             0.00769,             0.00769,             0.00769
                  72,            0.039465,            0.032459,           0.0046873,             0.62448,             0.34868,             0.37397,             0.23356,            0.041634,            0.061894,           0.0082247,            0.007657,            0.007657,            0.007657
                  73,            0.039282,            0.032401,           0.0045646,             0.58969,             0.35198,             0.37487,             0.23329,            0.041587,            0.061975,           0.0082069,            0.007624,            0.007624,            0.007624
                  74,            0.039343,            0.032364,           0.0045665,             0.61375,             0.35307,              0.3785,             0.23322,            0.041695,            0.062036,           0.0083415,            0.007591,            0.007591,            0.007591
                  75,            0.039273,            0.032455,           0.0046555,             0.64519,             0.33981,             0.37992,             0.23626,            0.041724,            0.062035,           0.0082579,            0.007558,            0.007558,            0.007558
                  76,            0.039255,            0.032372,           0.0045952,              0.5261,             0.34954,             0.37991,             0.23659,            0.041652,            0.062107,           0.0082431,            0.007525,            0.007525,            0.007525
                  77,             0.03926,            0.032255,           0.0045036,             0.62271,             0.34663,             0.38252,             0.23742,            0.041595,            0.062052,            0.008121,            0.007492,            0.007492,            0.007492
                  78,            0.039133,            0.032204,           0.0045382,             0.61881,             0.35153,             0.38081,             0.23585,            0.041627,            0.062182,            0.008098,            0.007459,            0.007459,            0.007459
                  79,            0.039199,            0.032209,           0.0045442,             0.64846,             0.33883,             0.38023,             0.23818,            0.041583,            0.062221,           0.0081474,            0.007426,            0.007426,            0.007426
                  80,            0.039003,            0.032054,           0.0043379,             0.66842,             0.33273,             0.38175,             0.23812,            0.041603,             0.06226,           0.0081584,            0.007393,            0.007393,            0.007393
                  81,            0.038972,            0.031977,           0.0042987,             0.61442,              0.3497,             0.37951,             0.23649,            0.041647,            0.062335,           0.0081843,             0.00736,             0.00736,             0.00736
                  82,            0.038896,            0.032053,           0.0043224,             0.64659,             0.33956,             0.37959,             0.23771,            0.041713,            0.062431,           0.0081653,            0.007327,            0.007327,            0.007327
                  83,            0.038886,            0.031869,           0.0042616,             0.63998,             0.34918,             0.37931,              0.2372,            0.041613,            0.062471,           0.0082241,            0.007294,            0.007294,            0.007294
                  84,              0.0387,            0.031854,           0.0042674,             0.55243,             0.34787,             0.37915,             0.23718,             0.04161,            0.062499,           0.0083516,            0.007261,            0.007261,            0.007261
                  85,            0.038802,             0.03185,            0.004235,              0.6496,             0.33587,             0.37789,             0.23607,            0.041555,            0.062424,           0.0083698,            0.007228,            0.007228,            0.007228
                  86,            0.038669,            0.031867,           0.0042126,             0.64937,             0.33402,             0.37851,             0.23914,            0.041541,            0.062412,           0.0083986,            0.007195,            0.007195,            0.007195
                  87,            0.038644,            0.031674,           0.0041624,             0.59571,             0.34912,             0.37734,              0.2366,            0.041484,            0.062206,           0.0084487,            0.007162,            0.007162,            0.007162
                  88,            0.038556,            0.031647,           0.0040784,             0.64881,             0.33281,             0.37564,             0.23834,            0.041405,            0.062066,           0.0084661,            0.007129,            0.007129,            0.007129
                  89,            0.038593,             0.03159,           0.0040705,             0.59151,             0.34307,             0.37485,             0.23615,            0.041492,            0.062166,           0.0085579,            0.007096,            0.007096,            0.007096
                  90,            0.038657,            0.031553,           0.0040313,              0.6594,             0.32095,             0.37458,             0.23553,            0.041531,            0.062228,           0.0085551,            0.007063,            0.007063,            0.007063
                  91,            0.038543,            0.031628,           0.0040353,             0.66522,             0.32917,             0.37368,             0.23555,            0.041492,            0.062212,           0.0085645,             0.00703,             0.00703,             0.00703
                  92,            0.038473,            0.031576,           0.0040148,             0.62961,             0.33979,             0.37494,             0.23731,            0.041453,            0.062115,           0.0085359,            0.006997,            0.006997,            0.006997
                  93,            0.038342,            0.031582,           0.0039582,             0.66771,             0.31893,             0.37413,             0.23546,            0.041494,            0.062221,           0.0084857,            0.006964,            0.006964,            0.006964
                  94,            0.038315,            0.031421,           0.0039225,             0.66368,             0.31755,             0.37218,             0.23524,            0.041491,            0.062297,           0.0085183,            0.006931,            0.006931,            0.006931
                  95,            0.038338,            0.031233,           0.0038777,             0.65798,             0.31989,             0.37106,             0.23583,             0.04149,            0.062394,            0.008572,            0.006898,            0.006898,            0.006898
                  96,             0.03813,            0.031198,           0.0038088,             0.65677,             0.32089,             0.37213,             0.23633,            0.041549,            0.062513,            0.008605,            0.006865,            0.006865,            0.006865
                  97,            0.038257,             0.03131,           0.0039253,             0.64873,             0.32942,             0.37505,             0.23773,            0.041563,            0.062543,           0.0086013,            0.006832,            0.006832,            0.006832
                  98,            0.038089,            0.031147,           0.0038055,             0.65599,             0.32837,              0.3764,             0.23755,            0.041545,            0.062614,           0.0086081,            0.006799,            0.006799,            0.006799
                  99,            0.038116,            0.031192,            0.003821,             0.61621,               0.356,              0.3744,             0.23713,            0.041524,            0.062607,           0.0086178,            0.006766,            0.006766,            0.006766
                 100,            0.037914,            0.031161,           0.0037727,             0.61053,             0.35481,             0.37438,             0.23708,            0.041567,            0.062716,           0.0086495,            0.006733,            0.006733,            0.006733
                 101,            0.038115,            0.031022,           0.0037244,             0.60494,                0.36,             0.37385,             0.23639,            0.041578,            0.062811,            0.008658,              0.0067,              0.0067,              0.0067
                 102,             0.03788,            0.031058,           0.0036746,             0.61229,             0.35706,             0.37497,             0.23608,            0.041571,            0.062827,           0.0086717,            0.006667,            0.006667,            0.006667
                 103,            0.037944,            0.031086,           0.0038033,             0.61015,             0.35596,             0.37533,             0.23626,            0.041558,            0.062832,           0.0087144,            0.006634,            0.006634,            0.006634
                 104,            0.037868,            0.030926,            0.003672,             0.60103,             0.35146,             0.37296,             0.23517,            0.041547,            0.062829,           0.0087268,            0.006601,            0.006601,            0.006601
                 105,            0.037714,            0.030727,           0.0035801,             0.64915,             0.33846,             0.37083,             0.23344,            0.041543,            0.062843,            0.008759,            0.006568,            0.006568,            0.006568
                 106,            0.037794,            0.030866,           0.0036078,             0.66827,             0.33001,              0.3712,             0.23525,            0.041526,            0.062865,           0.0087661,            0.006535,            0.006535,            0.006535
                 107,             0.03761,            0.030707,           0.0035617,             0.66698,             0.32588,             0.37134,             0.23474,            0.041512,            0.062883,            0.008767,            0.006502,            0.006502,            0.006502
                 108,             0.03768,            0.030735,           0.0035221,             0.63003,             0.33994,             0.37399,               0.237,            0.041506,            0.062919,           0.0087885,            0.006469,            0.006469,            0.006469
                 109,            0.037453,            0.030676,           0.0035213,             0.52136,             0.34037,             0.37396,              0.2368,            0.041488,            0.062907,           0.0088159,            0.006436,            0.006436,            0.006436
                 110,            0.037504,            0.030624,           0.0035128,             0.52674,              0.3349,             0.37237,             0.23589,            0.041473,            0.062943,           0.0088509,            0.006403,            0.006403,            0.006403
                 111,            0.037387,            0.030632,           0.0035149,             0.52546,             0.33918,             0.37336,             0.23681,            0.041467,            0.062955,            0.008869,             0.00637,             0.00637,             0.00637
                 112,            0.037411,            0.030413,           0.0033805,             0.63577,             0.34005,             0.37422,             0.23822,            0.041473,            0.062981,           0.0088827,            0.006337,            0.006337,            0.006337
                 113,            0.037392,            0.030619,            0.003441,             0.65636,             0.33087,             0.37322,             0.23858,            0.041473,               0.063,           0.0088971,            0.006304,            0.006304,            0.006304
                 114,            0.037275,            0.030511,           0.0034006,             0.63221,             0.34604,             0.37403,             0.23741,             0.04147,            0.063027,            0.008899,            0.006271,            0.006271,            0.006271
                 115,            0.037274,            0.030444,           0.0033735,             0.63561,             0.34374,             0.37351,             0.23787,            0.041482,            0.063043,           0.0089062,            0.006238,            0.006238,            0.006238
                 116,            0.037235,            0.030512,           0.0034747,             0.64629,             0.33925,             0.37434,             0.23811,            0.041474,            0.063032,            0.008921,            0.006205,            0.006205,            0.006205
                 117,            0.037252,            0.030255,            0.003322,             0.65023,             0.34122,             0.37508,             0.23839,            0.041482,            0.063041,           0.0089368,            0.006172,            0.006172,            0.006172
