               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  34,            0.043119,            0.059886,           0.0071852,             0.73782,             0.33611,             0.36878,             0.22462,             0.04318,            0.062245,           0.0079935,            0.008911,            0.008911,            0.008911
                  35,             0.04318,            0.060099,           0.0071721,             0.68031,             0.35299,             0.36863,             0.22625,            0.042719,            0.061753,           0.0081146,            0.008878,            0.008878,            0.008878
                  36,            0.043036,            0.059526,           0.0068787,             0.76251,             0.33421,             0.37373,             0.22832,             0.04282,            0.062176,           0.0079879,            0.008845,            0.008845,            0.008845
                  37,            0.042717,            0.059239,           0.0067776,             0.76733,             0.33771,             0.37217,             0.22448,            0.042801,             0.06209,            0.007875,            0.008812,            0.008812,            0.008812
                  38,            0.042688,            0.058585,           0.0069849,             0.79123,             0.32654,             0.37438,             0.22403,            0.042745,             0.06209,           0.0078203,            0.008779,            0.008779,            0.008779
                  39,            0.043025,            0.059899,           0.0068724,             0.75496,             0.33306,              0.3664,             0.21838,            0.042669,            0.061683,           0.0078878,            0.008746,            0.008746,            0.008746
                  40,            0.042568,            0.059365,           0.0067936,             0.76982,             0.32631,             0.36942,             0.22411,            0.042816,            0.062265,           0.0078685,            0.008713,            0.008713,            0.008713
                  41,             0.04248,            0.059406,           0.0066548,             0.78353,             0.32428,             0.36859,             0.22955,            0.042598,            0.061989,           0.0078439,             0.00868,             0.00868,             0.00868
                  42,            0.042286,            0.058719,           0.0066641,             0.83909,             0.32031,             0.37416,             0.22083,            0.042671,            0.061593,           0.0079212,            0.008647,            0.008647,            0.008647
                  43,            0.042339,            0.059032,           0.0065849,              0.6463,             0.34613,             0.37221,             0.22763,            0.042544,            0.061587,           0.0079331,            0.008614,            0.008614,            0.008614
                  44,            0.042212,            0.058661,           0.0066972,             0.68611,             0.32776,              0.3774,                0.23,            0.042448,            0.061754,           0.0079072,            0.008581,            0.008581,            0.008581
                  45,            0.042122,            0.058827,           0.0065575,             0.81698,             0.30872,             0.37251,              0.2332,             0.04233,            0.061272,           0.0078914,            0.008548,            0.008548,            0.008548
                  46,            0.042015,            0.058165,           0.0064973,             0.67382,             0.33232,              0.3619,              0.2244,            0.042477,            0.061884,           0.0078418,            0.008515,            0.008515,            0.008515
                  47,            0.042071,            0.058585,           0.0065368,             0.69328,             0.32968,             0.36523,             0.22674,            0.042317,            0.061746,               0.008,            0.008482,            0.008482,            0.008482
                  48,            0.041887,            0.058716,           0.0064084,             0.64957,             0.35668,               0.369,             0.22623,            0.042394,             0.06194,           0.0079603,            0.008449,            0.008449,            0.008449
                  49,            0.041989,             0.05856,           0.0063719,              0.7451,             0.33478,             0.37402,             0.23375,            0.042444,            0.062232,           0.0079441,            0.008416,            0.008416,            0.008416
                  50,            0.042007,            0.058532,           0.0062428,             0.67167,             0.33761,              0.3733,             0.23065,            0.042638,            0.062182,           0.0080415,            0.008383,            0.008383,            0.008383
                  51,            0.041693,            0.057997,           0.0062499,             0.67401,             0.33252,             0.36441,              0.2198,            0.042581,            0.062295,           0.0078324,             0.00835,             0.00835,             0.00835
                  52,            0.041736,            0.058029,           0.0061742,             0.68027,             0.34088,             0.37049,             0.22826,            0.042481,            0.062114,           0.0079433,            0.008317,            0.008317,            0.008317
                  53,             0.04147,             0.05758,           0.0060823,              0.7962,             0.32822,             0.37165,             0.22694,            0.042141,            0.061524,           0.0079725,            0.008284,            0.008284,            0.008284
                  54,            0.041473,            0.057593,           0.0061007,             0.67282,             0.32559,             0.36396,             0.22123,             0.04237,            0.062064,           0.0081077,            0.008251,            0.008251,            0.008251
                  55,            0.041574,            0.057695,           0.0061134,             0.68693,             0.33534,             0.36529,             0.22735,            0.042222,            0.061819,           0.0082934,            0.008218,            0.008218,            0.008218
                  56,            0.041491,            0.057115,           0.0060847,             0.65702,             0.35146,             0.36668,             0.22575,            0.042363,            0.062062,           0.0079973,            0.008185,            0.008185,            0.008185
                  57,            0.041366,            0.057081,            0.006043,             0.67206,             0.33929,             0.36599,             0.22499,            0.042417,            0.062386,           0.0082271,            0.008152,            0.008152,            0.008152
                  58,            0.041301,            0.056776,           0.0059169,             0.69132,             0.33992,             0.37073,              0.2278,            0.042324,            0.062036,           0.0079952,            0.008119,            0.008119,            0.008119
                  59,            0.041463,            0.056976,           0.0060015,             0.58382,             0.35556,             0.37767,             0.22741,            0.042416,            0.062595,           0.0080758,            0.008086,            0.008086,            0.008086
                  60,            0.041041,            0.057005,           0.0057898,             0.68424,             0.34159,             0.37223,             0.22612,             0.04232,            0.062268,           0.0079786,            0.008053,            0.008053,            0.008053
                  61,            0.041177,             0.05677,           0.0059197,             0.58064,             0.33734,             0.37017,             0.22723,            0.041992,            0.061742,               0.008,             0.00802,             0.00802,             0.00802
                  62,            0.041028,            0.056335,           0.0059415,             0.61043,             0.34483,             0.37702,             0.23417,            0.042244,             0.06242,            0.007996,            0.007987,            0.007987,            0.007987
                  63,             0.04095,            0.056974,            0.005676,             0.65676,             0.31656,             0.37506,             0.23658,            0.042238,            0.062325,           0.0080685,            0.007954,            0.007954,            0.007954
                  64,            0.041095,            0.056184,           0.0056197,             0.58478,             0.35254,             0.37882,             0.23519,            0.042301,            0.062502,           0.0081087,            0.007921,            0.007921,            0.007921
                  65,            0.040839,            0.056413,           0.0055952,             0.64567,             0.34646,             0.38228,              0.2386,            0.042445,            0.062642,           0.0081383,            0.007888,            0.007888,            0.007888
                  66,            0.040812,            0.056712,           0.0054404,             0.73813,              0.3382,             0.38765,             0.23967,            0.042063,            0.062052,           0.0080984,            0.007855,            0.007855,            0.007855
                  67,            0.040761,            0.056077,           0.0056129,             0.63266,             0.32112,             0.37252,              0.2318,            0.042191,            0.062327,           0.0080709,            0.007822,            0.007822,            0.007822
                  68,            0.040648,            0.055757,           0.0054443,              0.6209,             0.35417,             0.38394,             0.23966,            0.042128,            0.062107,           0.0081576,            0.007789,            0.007789,            0.007789
                  69,            0.040592,            0.056041,           0.0055121,             0.59679,             0.34689,             0.37451,             0.23222,            0.042036,            0.061838,             0.00834,            0.007756,            0.007756,            0.007756
                  70,            0.040528,            0.056323,           0.0054164,             0.57773,             0.34573,             0.38057,             0.23756,            0.042263,            0.062165,           0.0084659,            0.007723,            0.007723,            0.007723
                  71,            0.040573,            0.055836,           0.0053818,             0.61285,             0.34225,             0.38218,             0.23555,            0.042196,            0.062366,            0.008378,             0.00769,             0.00769,             0.00769
                  72,            0.040407,             0.05493,           0.0052383,             0.58252,             0.34012,             0.37255,             0.23749,             0.04201,            0.061886,           0.0082685,            0.007657,            0.007657,            0.007657
                  73,            0.040482,            0.055343,           0.0052947,             0.57016,             0.36023,             0.37983,             0.23787,            0.042073,            0.062126,           0.0082497,            0.007624,            0.007624,            0.007624
                  74,            0.040374,             0.05586,           0.0051342,             0.58963,             0.34762,             0.38227,             0.23872,            0.042101,            0.062046,            0.008282,            0.007591,            0.007591,            0.007591
                  75,            0.040388,            0.055398,           0.0052107,             0.66285,             0.32895,             0.38742,             0.24149,            0.042093,             0.06209,           0.0083146,            0.007558,            0.007558,            0.007558
                  76,            0.040342,            0.056029,           0.0052319,             0.61967,             0.34169,             0.37928,             0.23707,            0.042169,            0.062472,             0.00824,            0.007525,            0.007525,            0.007525
                  77,            0.040434,            0.055751,           0.0050568,             0.62709,             0.35404,               0.385,             0.23649,            0.042238,            0.062291,           0.0081227,            0.007492,            0.007492,            0.007492
                  78,            0.040147,            0.055772,           0.0051985,             0.62518,             0.34456,             0.38357,             0.23385,            0.042258,            0.062514,           0.0081618,            0.007459,            0.007459,            0.007459
                  79,            0.040088,            0.055008,           0.0051357,             0.67008,             0.33008,             0.37718,             0.23342,            0.042097,             0.06244,           0.0082557,            0.007426,            0.007426,            0.007426
                  80,            0.039979,            0.055327,             0.00496,              0.6573,             0.33632,             0.37824,             0.23303,             0.04217,            0.062682,           0.0083465,            0.007393,            0.007393,            0.007393
                  81,            0.040006,            0.055034,           0.0050151,             0.66531,             0.33357,             0.38124,             0.23144,            0.042077,            0.062482,           0.0083425,             0.00736,             0.00736,             0.00736
                  82,            0.040022,            0.054892,            0.004979,             0.64912,             0.34662,             0.38289,             0.23326,            0.042024,            0.062564,           0.0083574,            0.007327,            0.007327,            0.007327
                  83,            0.039931,            0.055034,           0.0048345,             0.64263,             0.34001,             0.37643,             0.23067,            0.042078,            0.062716,            0.008379,            0.007294,            0.007294,            0.007294
                  84,            0.039798,            0.055336,           0.0049462,             0.65859,             0.33404,             0.38161,             0.23238,            0.042044,            0.062604,            0.008375,            0.007261,            0.007261,            0.007261
                  85,            0.039975,            0.055172,           0.0049168,             0.65111,             0.32742,              0.3773,             0.22898,            0.042066,            0.062774,           0.0083478,            0.007228,            0.007228,            0.007228
                  86,            0.039811,            0.055243,           0.0048168,             0.58888,             0.36278,             0.38458,             0.23529,            0.042066,            0.062826,           0.0083444,            0.007195,            0.007195,            0.007195
                  87,            0.039542,            0.054929,           0.0047108,              0.6492,             0.33682,             0.38588,             0.23659,            0.042065,            0.062817,           0.0082645,            0.007162,            0.007162,            0.007162
                  88,            0.039729,             0.05488,           0.0047705,             0.62313,             0.35654,             0.39177,             0.24237,            0.042041,            0.062796,           0.0083541,            0.007129,            0.007129,            0.007129
                  89,             0.03964,            0.054582,           0.0047162,             0.58218,             0.36995,             0.38636,              0.2402,            0.042013,            0.062752,           0.0084718,            0.007096,            0.007096,            0.007096
                  90,            0.039713,            0.054621,           0.0048176,             0.65452,              0.3494,             0.38962,             0.24238,             0.04195,            0.062636,           0.0084283,            0.007063,            0.007063,            0.007063
                  91,            0.039544,            0.053932,           0.0047194,             0.57755,             0.37295,             0.39023,             0.24132,            0.041941,            0.062676,           0.0083676,             0.00703,             0.00703,             0.00703
                  92,            0.039414,            0.054009,           0.0046728,             0.59725,              0.3588,             0.38368,             0.24039,             0.04199,            0.062806,           0.0083929,            0.006997,            0.006997,            0.006997
                  93,            0.039438,            0.054554,           0.0046416,             0.61359,             0.34598,              0.3828,             0.24024,            0.042052,            0.062879,           0.0084414,            0.006964,            0.006964,            0.006964
                  94,            0.039235,            0.054333,           0.0045656,             0.64238,             0.33632,             0.37909,             0.23888,            0.042094,            0.062943,           0.0084028,            0.006931,            0.006931,            0.006931
                  95,            0.039422,            0.053761,           0.0046684,             0.65436,             0.33123,             0.37896,             0.23974,            0.042079,            0.062972,           0.0083562,            0.006898,            0.006898,            0.006898
                  96,            0.039359,            0.053984,            0.004651,             0.60916,             0.34854,             0.38303,             0.23999,            0.042101,            0.063129,           0.0083223,            0.006865,            0.006865,            0.006865
                  97,            0.039197,            0.053646,           0.0045218,             0.60842,              0.3389,             0.37763,             0.23792,             0.04205,            0.063111,           0.0083907,            0.006832,            0.006832,            0.006832
                  98,            0.039256,            0.053898,           0.0045156,              0.6383,             0.34234,             0.38016,              0.2381,            0.041919,            0.062973,           0.0084233,            0.006799,            0.006799,            0.006799
                  99,             0.03913,            0.053477,           0.0045647,             0.64271,              0.3389,             0.38088,             0.23939,            0.041921,            0.063051,           0.0084261,            0.006766,            0.006766,            0.006766
                 100,            0.039144,            0.053925,            0.004385,              0.6307,             0.34693,             0.38502,               0.243,            0.041932,            0.063172,           0.0084035,            0.006733,            0.006733,            0.006733
                 101,            0.039333,             0.05431,           0.0045418,             0.65044,             0.34319,             0.38436,             0.24263,            0.041965,            0.063228,           0.0083939,              0.0067,              0.0067,              0.0067
                 102,            0.038994,            0.053774,           0.0044296,             0.65691,             0.34592,             0.38545,             0.24154,            0.042021,            0.063401,           0.0084178,            0.006667,            0.006667,            0.006667
                 103,            0.039044,             0.05365,           0.0043452,             0.66002,             0.34663,             0.38685,             0.24217,            0.041986,            0.063337,            0.008413,            0.006634,            0.006634,            0.006634
                 104,            0.038937,            0.053488,           0.0043842,             0.66334,             0.35218,             0.39018,             0.24269,            0.041981,            0.063284,           0.0084524,            0.006601,            0.006601,            0.006601
                 105,            0.039031,            0.053187,           0.0043609,             0.64851,             0.35049,             0.39003,             0.24101,            0.041975,            0.063241,           0.0084945,            0.006568,            0.006568,            0.006568
                 106,            0.038949,            0.052938,           0.0042981,             0.65751,             0.33548,             0.38922,             0.24065,            0.041927,            0.063185,           0.0085429,            0.006535,            0.006535,            0.006535
                 107,              0.0388,            0.052932,           0.0042624,             0.66565,             0.33898,             0.39042,             0.24205,            0.041914,            0.063143,           0.0085461,            0.006502,            0.006502,            0.006502
                 108,            0.038827,            0.053271,           0.0042482,             0.64134,             0.34611,             0.38969,             0.23866,            0.041886,            0.063167,            0.008552,            0.006469,            0.006469,            0.006469
                 109,            0.038799,             0.05313,           0.0042117,             0.63027,             0.35252,             0.38715,             0.23757,            0.041828,            0.063174,           0.0085617,            0.006436,            0.006436,            0.006436
                 110,            0.038768,            0.053018,             0.00425,             0.66331,             0.33722,             0.38547,             0.23754,            0.041829,            0.063189,           0.0086043,            0.006403,            0.006403,            0.006403
                 111,            0.038613,            0.052999,           0.0041932,             0.62756,             0.34277,             0.37916,             0.23603,             0.04183,            0.063239,           0.0086153,             0.00637,             0.00637,             0.00637
                 112,            0.038722,            0.052735,           0.0041447,             0.63028,             0.34659,             0.38051,             0.23624,            0.041792,            0.063223,            0.008657,            0.006337,            0.006337,            0.006337
                 113,            0.038582,            0.053495,           0.0042193,             0.61899,             0.35223,             0.38052,             0.23498,             0.04179,            0.063191,           0.0086555,            0.006304,            0.006304,            0.006304
                 114,            0.038798,            0.052475,           0.0041939,             0.62593,             0.34725,             0.38014,             0.23599,            0.041797,            0.063225,           0.0086655,            0.006271,            0.006271,            0.006271
                 115,            0.038643,            0.052932,           0.0041155,             0.63483,             0.34474,             0.38006,             0.23494,            0.041781,             0.06325,           0.0086816,            0.006238,            0.006238,            0.006238
                 116,            0.038415,            0.052745,           0.0040053,             0.60195,             0.35269,              0.3803,             0.23456,            0.041767,            0.063248,           0.0086961,            0.006205,            0.006205,            0.006205
                 117,            0.038376,            0.052768,           0.0040535,             0.58808,             0.36627,             0.37744,             0.23392,            0.041768,            0.063252,           0.0087334,            0.006172,            0.006172,            0.006172
                 118,            0.038475,             0.05274,           0.0039997,             0.61798,             0.34896,             0.38127,             0.23609,            0.041771,            0.063291,           0.0087628,            0.006139,            0.006139,            0.006139
                 119,            0.038562,            0.052402,           0.0039442,             0.65138,              0.3415,             0.38482,             0.23661,            0.041777,            0.063368,           0.0087692,            0.006106,            0.006106,            0.006106
                 120,            0.038397,            0.052294,           0.0039739,             0.61415,             0.35251,             0.38259,              0.2367,            0.041775,             0.06338,           0.0087706,            0.006073,            0.006073,            0.006073
                 121,             0.03825,            0.052588,            0.003883,             0.61763,             0.36358,             0.38643,             0.23652,            0.041769,            0.063391,           0.0087601,             0.00604,             0.00604,             0.00604
                 122,            0.038243,            0.052459,           0.0039941,             0.61505,             0.36512,             0.38804,             0.23805,             0.04178,            0.063458,           0.0087655,            0.006007,            0.006007,            0.006007
                 123,            0.038222,            0.052127,           0.0038462,                0.62,             0.36725,             0.38933,             0.23872,            0.041801,            0.063544,            0.008775,            0.005974,            0.005974,            0.005974
                 124,            0.037979,            0.051786,            0.003968,             0.62021,             0.36676,             0.39054,             0.23877,            0.041784,            0.063555,           0.0088001,            0.005941,            0.005941,            0.005941
                 125,            0.038069,            0.051721,           0.0038871,             0.62202,             0.36714,             0.39164,             0.23815,            0.041782,            0.063577,           0.0088227,            0.005908,            0.005908,            0.005908
                 126,            0.037881,            0.051505,           0.0037878,             0.60947,             0.36216,             0.38694,             0.23692,            0.041777,            0.063621,           0.0088466,            0.005875,            0.005875,            0.005875
                 127,            0.038119,            0.052024,           0.0038088,             0.61618,             0.36184,             0.39006,             0.23763,            0.041796,            0.063693,           0.0088653,            0.005842,            0.005842,            0.005842
                 128,            0.038193,            0.052042,           0.0038523,              0.6139,             0.36626,             0.39065,             0.23667,            0.041799,            0.063723,           0.0088643,            0.005809,            0.005809,            0.005809
                 129,            0.037964,            0.052041,           0.0038042,             0.61066,              0.3645,             0.39067,             0.23653,              0.0418,            0.063766,           0.0088741,            0.005776,            0.005776,            0.005776
                 130,            0.037804,            0.052286,           0.0037522,             0.61273,             0.36148,             0.38932,              0.2361,            0.041786,            0.063772,           0.0088808,            0.005743,            0.005743,            0.005743
                 131,            0.037922,             0.05271,           0.0038201,             0.64134,             0.34961,             0.38988,             0.23682,            0.041784,            0.063829,             0.00888,             0.00571,             0.00571,             0.00571
                 132,            0.037718,            0.051196,           0.0037386,             0.61938,             0.35936,             0.38738,             0.23722,            0.041793,            0.063874,           0.0088842,            0.005677,            0.005677,            0.005677
                 133,            0.037691,            0.050949,           0.0037897,             0.61333,             0.36518,             0.38683,             0.23689,            0.041803,            0.063908,           0.0089009,            0.005644,            0.005644,            0.005644
                 134,             0.03771,            0.051392,           0.0035685,             0.61626,              0.3643,             0.38591,             0.23615,            0.041808,            0.063942,           0.0089156,            0.005611,            0.005611,            0.005611
                 135,            0.037868,            0.051848,           0.0036203,             0.61935,             0.35851,             0.38538,             0.23544,            0.041812,            0.063964,           0.0089219,            0.005578,            0.005578,            0.005578
                 136,             0.03754,            0.051256,           0.0036385,             0.62044,             0.36224,             0.38447,             0.23487,            0.041815,               0.064,           0.0089217,            0.005545,            0.005545,            0.005545
                 137,             0.03776,            0.051863,           0.0036561,             0.61041,             0.36673,             0.38532,             0.23561,            0.041824,            0.064041,           0.0089217,            0.005512,            0.005512,            0.005512
                 138,            0.037681,            0.051353,            0.003692,             0.61569,             0.37024,             0.38877,             0.23601,            0.041821,            0.064067,            0.008924,            0.005479,            0.005479,            0.005479
                 139,            0.037701,            0.051067,           0.0036241,              0.6156,             0.36191,             0.38326,             0.23505,            0.041828,             0.06411,           0.0089204,            0.005446,            0.005446,            0.005446
                 140,             0.03769,            0.051912,           0.0036263,             0.63027,             0.35811,             0.38529,             0.23532,            0.041835,            0.064152,           0.0089279,            0.005413,            0.005413,            0.005413
                 141,            0.037517,            0.051126,           0.0036114,             0.62169,             0.36207,             0.38495,             0.23513,            0.041835,            0.064171,           0.0089282,             0.00538,             0.00538,             0.00538
                 142,            0.037636,            0.051007,           0.0035211,             0.62528,             0.35779,             0.38408,             0.23569,            0.041843,            0.064206,           0.0089355,            0.005347,            0.005347,            0.005347
                 143,            0.037292,            0.050716,           0.0035354,             0.61094,             0.36236,             0.38101,             0.23588,            0.041851,            0.064223,            0.008935,            0.005314,            0.005314,            0.005314
                 144,            0.037464,            0.051223,           0.0035513,             0.63836,             0.34678,              0.3806,             0.23549,            0.041861,            0.064254,           0.0089364,            0.005281,            0.005281,            0.005281
                 145,            0.037339,            0.050923,           0.0035514,             0.64739,             0.34654,             0.38065,             0.23537,             0.04187,            0.064292,           0.0089366,            0.005248,            0.005248,            0.005248
                 146,            0.037269,            0.050236,            0.003548,             0.64647,             0.34713,             0.38038,              0.2351,            0.041873,            0.064315,           0.0089345,            0.005215,            0.005215,            0.005215
                 147,             0.03721,            0.051013,           0.0035064,             0.64876,              0.3469,             0.38123,             0.23559,            0.041871,            0.064322,           0.0089431,            0.005182,            0.005182,            0.005182
                 148,            0.037335,            0.051116,           0.0035198,             0.64923,             0.34536,             0.38118,             0.23538,            0.041869,            0.064338,           0.0089439,            0.005149,            0.005149,            0.005149
                 149,              0.0372,            0.050224,           0.0034165,             0.65246,             0.34407,             0.38046,             0.23553,            0.041873,            0.064366,           0.0089479,            0.005116,            0.005116,            0.005116
                 150,            0.037193,            0.050347,           0.0033754,             0.65374,              0.3457,             0.38159,             0.23667,            0.041876,            0.064388,           0.0089504,            0.005083,            0.005083,            0.005083
                 151,            0.037155,            0.050782,           0.0034142,             0.65407,             0.34527,             0.38236,              0.2372,            0.041879,            0.064404,           0.0089577,             0.00505,             0.00505,             0.00505
                 152,            0.037063,            0.050506,           0.0034374,             0.65084,             0.35076,             0.38268,             0.23779,            0.041879,            0.064425,           0.0089633,            0.005017,            0.005017,            0.005017
                 153,            0.037065,            0.050086,           0.0033674,             0.65029,             0.35197,              0.3836,              0.2375,             0.04188,            0.064444,           0.0089678,            0.004984,            0.004984,            0.004984
                 154,            0.037161,            0.050477,           0.0034499,             0.64711,             0.35226,              0.3826,             0.23747,            0.041874,            0.064451,           0.0089764,            0.004951,            0.004951,            0.004951
