               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  24,            0.024099,             0.03169,           0.0039542,             0.53715,             0.35445,             0.36684,             0.22534,            0.024442,            0.052996,           0.0079813,            0.009241,            0.009241,            0.009241
                  25,            0.024055,            0.031556,           0.0040329,             0.57342,             0.34166,             0.36076,             0.22297,            0.024269,            0.052699,           0.0079108,            0.009208,            0.009208,            0.009208
                  26,            0.023803,            0.031389,           0.0038224,             0.62161,              0.3284,             0.36868,              0.2257,            0.024152,            0.052406,           0.0078524,            0.009175,            0.009175,            0.009175
                  27,            0.023698,            0.031222,           0.0037891,             0.65542,             0.30332,             0.36172,             0.22086,            0.024319,            0.052892,           0.0077937,            0.009142,            0.009142,            0.009142
                  28,            0.023509,            0.031066,           0.0037014,             0.60594,             0.33902,             0.36882,             0.22696,            0.024011,            0.052549,            0.007967,            0.009109,            0.009109,            0.009109
                  29,            0.023406,            0.030972,           0.0036639,             0.66793,             0.31707,             0.37566,             0.23478,            0.024086,            0.052518,           0.0075417,            0.009076,            0.009076,            0.009076
                  30,            0.023308,            0.030751,           0.0036137,             0.63444,               0.329,             0.37331,             0.22974,             0.02413,            0.052754,           0.0074028,            0.009043,            0.009043,            0.009043
                  31,            0.023064,            0.030584,           0.0035113,             0.58773,             0.34976,             0.38097,              0.2375,            0.024019,            0.052324,           0.0075258,             0.00901,             0.00901,             0.00901
                  32,             0.02311,            0.030512,           0.0033843,             0.63635,              0.3445,             0.38538,             0.23843,            0.023931,            0.052299,           0.0078686,            0.008977,            0.008977,            0.008977
                  33,            0.022816,            0.030387,           0.0033163,             0.58037,             0.35067,              0.3755,             0.23174,            0.023987,            0.052524,           0.0077902,            0.008944,            0.008944,            0.008944
                  34,            0.022891,            0.030254,             0.00325,              0.6379,             0.32695,             0.38129,             0.23369,            0.023841,            0.052233,            0.007688,            0.008911,            0.008911,            0.008911
                  35,            0.022706,            0.030125,           0.0032493,             0.62198,             0.33657,             0.37987,             0.23187,            0.023742,            0.052198,           0.0076924,            0.008878,            0.008878,            0.008878
                  36,            0.022604,            0.029991,           0.0031358,             0.54665,             0.32432,             0.37427,             0.22775,             0.02376,            0.052243,           0.0079291,            0.008845,            0.008845,            0.008845
                  37,            0.022558,            0.029938,           0.0032293,             0.63796,             0.33757,             0.37583,             0.23174,            0.023801,            0.052428,           0.0078819,            0.008812,            0.008812,            0.008812
                  38,            0.022328,            0.029879,           0.0030671,             0.77845,             0.31892,             0.38103,             0.23672,            0.023811,            0.052347,           0.0076212,            0.008779,            0.008779,            0.008779
                  39,            0.022274,            0.029558,           0.0030332,             0.63284,              0.3466,              0.3827,             0.23413,            0.023763,            0.052226,            0.007835,            0.008746,            0.008746,            0.008746
                  40,            0.022327,            0.029632,           0.0030323,              0.6011,             0.35431,             0.38034,             0.23371,            0.023608,            0.052135,            0.007784,            0.008713,            0.008713,            0.008713
                  41,            0.022254,            0.029531,           0.0029839,             0.63657,             0.33691,             0.37939,             0.23706,            0.023619,            0.052403,           0.0076147,             0.00868,             0.00868,             0.00868
                  42,            0.022077,            0.029479,           0.0028774,              0.5476,             0.33364,             0.37338,             0.22915,            0.023655,            0.052446,           0.0080269,            0.008647,            0.008647,            0.008647
                  43,            0.022139,            0.029363,           0.0028988,             0.65662,             0.33222,              0.3789,             0.23034,            0.023702,            0.052291,           0.0077778,            0.008614,            0.008614,            0.008614
                  44,            0.021943,            0.029358,           0.0028948,             0.61187,             0.35333,             0.37742,              0.2329,            0.023651,            0.052074,           0.0078134,            0.008581,            0.008581,            0.008581
                  45,            0.021894,            0.029243,           0.0028469,             0.61376,             0.35564,             0.38171,              0.2345,            0.023586,            0.052174,           0.0077022,            0.008548,            0.008548,            0.008548
                  46,            0.021775,            0.029235,           0.0028543,             0.63969,             0.33578,             0.38312,             0.23575,            0.023476,            0.052069,           0.0076527,            0.008515,            0.008515,            0.008515
                  47,            0.021684,            0.029074,           0.0027956,             0.51642,              0.3518,             0.37965,             0.23485,            0.023526,             0.05221,           0.0076515,            0.008482,            0.008482,            0.008482
                  48,            0.021666,            0.028848,           0.0027047,             0.51877,             0.34487,             0.37756,             0.22963,            0.023501,            0.052113,            0.007762,            0.008449,            0.008449,            0.008449
                  49,            0.021631,            0.028823,           0.0027713,             0.50155,             0.35667,             0.37726,             0.23084,            0.023484,            0.052029,           0.0078368,            0.008416,            0.008416,            0.008416
                  50,            0.021371,             0.02855,           0.0025559,             0.55635,             0.33389,             0.37898,             0.23328,            0.023419,             0.05191,           0.0078383,            0.008383,            0.008383,            0.008383
                  51,            0.021383,             0.02849,           0.0025992,             0.51524,              0.3535,             0.37892,             0.23317,            0.023442,            0.052049,           0.0079107,             0.00835,             0.00835,             0.00835
                  52,            0.021259,            0.028478,           0.0027234,             0.62667,             0.34915,             0.37883,             0.23476,            0.023384,            0.052039,           0.0078694,            0.008317,            0.008317,            0.008317
                  53,            0.021368,             0.02864,           0.0027257,             0.63432,             0.33862,             0.37923,             0.23291,            0.023375,            0.052017,           0.0078883,            0.008284,            0.008284,            0.008284
                  54,             0.02132,            0.028607,           0.0025927,             0.63795,             0.33932,             0.37906,             0.23391,             0.02341,             0.05209,           0.0078686,            0.008251,            0.008251,            0.008251
                  55,            0.021237,            0.028573,           0.0026224,              0.6435,             0.33816,              0.3821,             0.23463,            0.023439,            0.052085,           0.0078298,            0.008218,            0.008218,            0.008218
                  56,            0.021046,            0.028208,           0.0024184,             0.65842,             0.33215,             0.37917,             0.23326,             0.02344,            0.052192,           0.0077508,            0.008185,            0.008185,            0.008185
                  57,            0.021114,            0.028309,           0.0025286,             0.61492,             0.35518,             0.37737,             0.23227,            0.023445,            0.052219,           0.0077805,            0.008152,            0.008152,            0.008152
                  58,            0.021021,             0.02821,           0.0025184,             0.66364,             0.33849,             0.37701,             0.23311,            0.023444,            0.052271,           0.0077839,            0.008119,            0.008119,            0.008119
                  59,               0.021,            0.028056,           0.0023553,             0.65035,             0.34086,             0.37702,             0.23356,            0.023427,            0.052263,           0.0078557,            0.008086,            0.008086,            0.008086
                  60,            0.020771,            0.028121,           0.0025311,             0.60858,             0.35359,             0.37672,             0.23143,            0.023403,            0.052244,           0.0079017,            0.008053,            0.008053,            0.008053
                  61,            0.020842,            0.028098,           0.0024864,             0.59857,             0.35735,             0.37751,             0.23148,            0.023394,            0.052214,           0.0079387,             0.00802,             0.00802,             0.00802
                  62,            0.020794,            0.027876,             0.00241,             0.61098,             0.35568,             0.37857,             0.23285,            0.023369,            0.052255,            0.007969,            0.007987,            0.007987,            0.007987
                  63,            0.020712,            0.027913,           0.0024753,             0.61504,             0.35699,             0.37838,              0.2336,            0.023375,            0.052362,           0.0079687,            0.007954,            0.007954,            0.007954
                  64,            0.020745,            0.027832,           0.0023825,             0.61287,             0.36125,             0.37746,             0.23338,            0.023357,            0.052331,           0.0080098,            0.007921,            0.007921,            0.007921
                  65,             0.02065,            0.027694,           0.0024228,             0.61049,             0.36144,             0.37727,             0.23337,            0.023352,            0.052346,            0.007992,            0.007888,            0.007888,            0.007888
                  66,            0.020517,            0.027594,           0.0023026,             0.61132,             0.35547,             0.37691,             0.23341,            0.023352,            0.052346,           0.0079814,            0.007855,            0.007855,            0.007855
                  67,            0.020557,            0.027689,           0.0022981,             0.62985,             0.35367,             0.37869,              0.2338,            0.023352,            0.052313,           0.0079823,            0.007822,            0.007822,            0.007822
                  68,            0.020442,             0.02745,            0.002217,             0.62059,             0.34858,              0.3796,              0.2352,            0.023346,            0.052324,           0.0079677,            0.007789,            0.007789,            0.007789
                  69,            0.020262,            0.027416,           0.0022344,             0.61709,             0.35252,             0.37992,             0.23664,            0.023355,             0.05235,           0.0079612,            0.007756,            0.007756,            0.007756
                  70,            0.020502,            0.027623,           0.0023503,              0.6193,              0.3496,             0.37917,             0.23633,            0.023351,            0.052367,           0.0079888,            0.007723,            0.007723,            0.007723
                  71,            0.020372,            0.027383,           0.0022161,             0.62597,             0.34324,             0.37751,             0.23573,             0.02334,            0.052343,           0.0079981,             0.00769,             0.00769,             0.00769
                  72,            0.020323,            0.027372,           0.0021697,             0.63132,             0.34191,             0.37727,             0.23499,            0.023339,            0.052354,           0.0080123,            0.007657,            0.007657,            0.007657
                  73,            0.020213,            0.027376,           0.0022646,             0.61896,             0.34475,             0.37827,              0.2353,            0.023335,            0.052348,           0.0080181,            0.007624,            0.007624,            0.007624
                  74,            0.020314,            0.027368,           0.0022183,             0.58535,             0.35808,             0.37784,             0.23424,            0.023335,            0.052369,           0.0080299,            0.007591,            0.007591,            0.007591
                  75,            0.020091,            0.027103,           0.0021235,             0.57617,             0.36496,             0.37689,              0.2334,            0.023328,            0.052378,           0.0080426,            0.007558,            0.007558,            0.007558
                  76,            0.020096,            0.027203,           0.0021848,             0.57951,             0.36259,             0.37655,             0.23425,            0.023324,            0.052389,           0.0080296,            0.007525,            0.007525,            0.007525
                  77,            0.020094,            0.027078,            0.002106,             0.63354,               0.335,              0.3755,             0.23274,            0.023323,            0.052399,           0.0080272,            0.007492,            0.007492,            0.007492
                  78,            0.019995,            0.026957,           0.0020987,             0.57479,             0.36583,             0.37549,             0.23257,            0.023321,            0.052423,           0.0080267,            0.007459,            0.007459,            0.007459
                  79,            0.019887,            0.026874,           0.0020715,             0.67441,             0.32466,             0.37636,             0.23275,            0.023313,             0.05243,           0.0080202,            0.007426,            0.007426,            0.007426
                  80,            0.019987,            0.026938,           0.0021104,             0.66341,             0.32596,             0.37621,             0.23298,            0.023312,            0.052448,           0.0080289,            0.007393,            0.007393,            0.007393
                  81,            0.019792,            0.026898,           0.0021067,             0.66019,             0.32773,             0.37566,             0.23326,            0.023312,            0.052468,           0.0080333,             0.00736,             0.00736,             0.00736
                  82,            0.019838,            0.026842,           0.0021223,             0.63544,             0.33843,              0.3756,             0.23336,            0.023309,            0.052469,           0.0080509,            0.007327,            0.007327,            0.007327
